Dataora;WDS;WDD;RNF;RHM
2024-02-25 20:00:00;6.6;285;0;87.1
2024-02-25 21:00:00;5.4;265.9;0;86.2
2024-02-25 22:00:00;6;269.2;0;86.7
2024-02-25 23:00:00;6.2;267.8;0;87
2024-02-26 00:00:00;5.5;251.4;0;87.6
2024-02-26 01:00:00;6.3;247.5;0;88.8
2024-02-26 02:00:00;6.7;242.1;0;89.8
2024-02-26 03:00:00;7;236;0;90.1
2024-02-26 04:00:00;7.1;233;0;89.9
2024-02-26 05:00:00;6.1;229.2;0;89.7
2024-02-26 06:00:00;6.8;226.1;0;88.7
2024-02-26 07:00:00;6.7;220.3;0;85.3
2024-02-26 08:00:00;5.2;192.2;0;73.9
2024-02-26 09:00:00;6.7;160.9;0;67
2024-02-26 10:00:00;9.3;180.7;0;62.4
2024-02-26 11:00:00;12.5;208.5;0;58.3
2024-02-26 12:00:00;14.4;225.5;0;50.1
2024-02-26 13:00:00;16.8;225.2;0;50.6
2024-02-26 14:00:00;17.7;223.1;0;52.8
2024-02-26 15:00:00;16.1;223.1;0;55.8
2024-02-26 16:00:00;13;218.1;0;60.9
2024-02-26 17:00:00;11.2;211.7;0;65.5
2024-02-26 18:00:00;9.4;193.5;0;67.5
2024-02-26 19:00:00;9.3;189.7;0;69.6
2024-02-26 20:00:00;9.1;190.7;0;70.6
2024-02-26 21:00:00;9;197.7;0;70
2024-02-26 22:00:00;8;193.8;0;69.9
2024-02-26 23:00:00;8.1;196.3;0;70.4
2024-02-27 00:00:00;8.9;198.7;0;70.5
2024-02-27 01:00:00;9.6;208;0;67.7
2024-02-27 02:00:00;9.3;206.2;0;69.7
2024-02-27 03:00:00;8.2;202.6;0;73.1
2024-02-27 04:00:00;6.9;191.6;0;75.8
2024-02-27 05:00:00;6.2;201.2;0;78.5
2024-02-27 06:00:00;5.8;208.9;0;80.1
2024-02-27 07:00:00;5.1;197.5;0;78.6
2024-02-27 08:00:00;4;125.2;0;75.4
2024-02-27 09:00:00;6;96.2;0;66.7
2024-02-27 10:00:00;8.5;96.5;0;64.7
2024-02-27 11:00:00;11.1;106.3;0;60.1
2024-02-27 12:00:00;12.2;105.6;0;53.6
2024-02-27 13:00:00;13;110.1;0;52
2024-02-27 14:00:00;13.6;115;0;52.7
2024-02-27 15:00:00;12.2;118;0;55.8
2024-02-27 16:00:00;7.6;125.6;0;65.7
2024-02-27 17:00:00;5.8;159;0;72.1
2024-02-27 18:00:00;7.4;200.2;0;74.4
2024-02-27 19:00:00;6.2;219.5;0;76.4
2024-02-27 20:00:00;4.4;238.7;0;78.4
2024-02-27 21:00:00;4.3;229.9;0;79.8
2024-02-27 22:00:00;4.1;220.4;0;81.7
2024-02-27 23:00:00;4.7;264.4;0;84.5
2024-02-28 00:00:00;3.7;250.5;0;85.5
2024-02-28 01:00:00;2.5;173.7;0;82
2024-02-28 02:00:00;2.6;240.8;0;86.3
2024-02-28 03:00:00;3.9;232.2;0;89.3
2024-02-28 04:00:00;3.7;203.9;0;90.9
2024-02-28 05:00:00;3;200;0.1;92.3
2024-02-28 06:00:00;3.1;173;0.1;91.4
2024-02-28 07:00:00;5.2;66.2;0;93.4
2024-02-28 08:00:00;10.3;88.3;0;89.5
2024-02-28 09:00:00;15.1;100.7;0;79
2024-02-28 10:00:00;22.1;104.5;0;69.2
2024-02-28 11:00:00;26.4;112.7;0;62.9
2024-02-28 12:00:00;26.2;112;0.1;62.6
2024-02-28 13:00:00;26.8;111.4;0.1;62.6
2024-02-28 14:00:00;26.7;107.9;0.2;65.5
2024-02-28 15:00:00;26.4;107.3;0.1;70.5
2024-02-28 16:00:00;23.1;101.9;0;74.4
2024-02-28 17:00:00;20.2;90.1;0.1;83.7
2024-02-28 18:00:00;19.1;87.9;0.1;88.5
2024-02-28 19:00:00;17.7;88.1;0.2;90.2
2024-02-28 20:00:00;16.7;84.6;0.3;91.9
2024-02-28 21:00:00;16.9;86.4;0.2;92.4
2024-02-28 22:00:00;16.8;86.8;0.1;92.3
2024-02-28 23:00:00;16.5;89.7;0.2;91
2024-02-29 00:00:00;17.8;92.2;0.2;90.5
2024-02-29 01:00:00;16.1;92;0.2;88.2
2024-02-29 02:00:00;17.3;93.8;0.1;88.3
2024-02-29 03:00:00;17.5;94.9;0.1;91.5
2024-02-29 04:00:00;18.4;90.4;0.4;93.7
2024-02-29 05:00:00;19.4;88.8;1.1;95.3
2024-02-29 06:00:00;20.2;98.1;2.3;95.2
2024-02-29 07:00:00;20.8;97.9;2.6;95.1
2024-02-29 08:00:00;22.3;101.3;2.1;94.8
2024-02-29 09:00:00;20.2;110;2.7;94.5
2024-02-29 10:00:00;17.7;105.5;3.9;94
2024-02-29 11:00:00;16;108.1;5.7;93.3
2024-02-29 12:00:00;14.7;102.8;3.4;91
2024-02-29 13:00:00;11.7;114.6;0.7;89.8
2024-02-29 14:00:00;10.6;97.3;0.3;88.5
2024-02-29 15:00:00;9.5;85.2;0.5;90.6
2024-02-29 16:00:00;7.8;83.7;0.4;93.6
2024-02-29 17:00:00;4;116.8;0.6;96.8
2024-02-29 18:00:00;3.1;179;0.8;97.7
2024-02-29 19:00:00;3;190.6;1.1;97
2024-02-29 20:00:00;3.9;167.1;0.9;95.7
2024-02-29 21:00:00;5.1;179.5;0.6;94.1
2024-02-29 22:00:00;5.4;149.1;0.4;94.1
2024-02-29 23:00:00;6.3;147.8;0.1;92.7
2024-03-01 00:00:00;7;143.4;0.2;91.4
2024-03-01 01:00:00;6.4;208.4;0.3;92.1
2024-03-01 02:00:00;10.6;215.8;0.4;86.3
2024-03-01 03:00:00;19.2;228.6;0.4;80.5
2024-03-01 04:00:00;16.2;220.8;0.3;83
2024-03-01 05:00:00;14.1;214.6;0.1;81.6
2024-03-01 06:00:00;13.2;199.3;0;85.6
2024-03-01 07:00:00;13.5;197.8;0;82.8
2024-03-01 08:00:00;16.6;206.2;0;76
2024-03-01 09:00:00;18.2;213.4;0;70.2
2024-03-01 10:00:00;18.5;216.2;0;64.7
2024-03-01 11:00:00;18.3;215.1;0;60.3
2024-03-01 12:00:00;21.1;218.4;0;57.8
2024-03-01 13:00:00;19.7;219.1;0;56.5
2024-03-01 14:00:00;18.6;221.1;0;58.4
2024-03-01 15:00:00;17.2;218.5;0;60.9
2024-03-01 16:00:00;14.9;220.2;0;65.6
2024-03-01 17:00:00;12.3;221.7;0;72.8
2024-03-01 18:00:00;9.8;216.4;0;77.3
2024-03-01 19:00:00;9.2;210.5;0;79.9
2024-03-01 20:00:00;9.4;209.9;0;81.5
2024-03-01 21:00:00;9.8;213.7;0;82.3
2024-03-01 22:00:00;9.1;212.8;0;81.9
2024-03-01 23:00:00;8.1;208.3;0;83.2
2024-03-02 00:00:00;7.9;213.9;0;85.1
2024-03-02 01:00:00;8.6;216.4;0;85.3
2024-03-02 02:00:00;8.4;216.7;0;86
2024-03-02 03:00:00;8;215.5;0;86.7
2024-03-02 04:00:00;7.5;213.6;0;87.2
2024-03-02 05:00:00;7.2;215.7;0;87.6
2024-03-02 06:00:00;8.4;216.6;0;87
2024-03-02 07:00:00;9.6;211.9;0;82.1
2024-03-02 08:00:00;10.3;208;0;74.1
2024-03-02 09:00:00;13.4;218;0;68.8
2024-03-02 10:00:00;15.4;220.7;0;67.5
2024-03-02 11:00:00;16.1;226.5;0;65.5
2024-03-02 12:00:00;20;231.1;0;63.5
2024-03-02 13:00:00;21.8;233.4;0;62.8
2024-03-02 14:00:00;24.1;232.3;0;64.1
2024-03-02 15:00:00;25;232.7;0;65.5
2024-03-02 16:00:00;25.8;236.1;0;69.8
2024-03-02 17:00:00;25.4;238.1;0;74.4
2024-03-02 18:00:00;24.9;237;0;76.6
2024-03-02 19:00:00;25.4;236.3;0;76.4
2024-03-02 20:00:00;24.1;235.3;0;76.8
2024-03-02 21:00:00;21.6;234.6;0;77.6
2024-03-02 22:00:00;19.5;233.7;0;77.9
2024-03-02 23:00:00;18.8;232.9;0;78.8
2024-03-03 00:00:00;19.3;234.6;0;78.6
2024-03-03 01:00:00;22.8;234.4;0;77.6
2024-03-03 02:00:00;22;235.6;0;77.4
2024-03-03 03:00:00;19.5;234.6;0;77.8
2024-03-03 04:00:00;17.6;231.7;0;80.2
2024-03-03 05:00:00;14.6;227.4;0;78.3
2024-03-03 06:00:00;12;213;0;80.9
2024-03-03 07:00:00;11.7;206.2;0;77.2
2024-03-03 08:00:00;13.5;211.2;0;70
2024-03-03 09:00:00;16.8;219.3;0;64
2024-03-03 10:00:00;17;215.1;0;60.4
2024-03-03 11:00:00;15.9;210.5;0;56.4
2024-03-03 12:00:00;13.4;205.2;0;53
2024-03-03 13:00:00;13.1;196.2;0;51
2024-03-03 14:00:00;12.3;191.1;0;50
2024-03-03 15:00:00;10.9;184.4;0;51.7
2024-03-03 16:00:00;7.6;165.7;0;57.7
2024-03-03 17:00:00;6.9;158.4;0;67.1
2024-03-03 18:00:00;6.3;195.8;0;70.8
2024-03-03 19:00:00;7;204.4;0;73.1
2024-03-03 20:00:00;7.2;198.3;0;72.4
2024-03-03 21:00:00;6.7;186;0;68.3
2024-03-03 22:00:00;6.9;177;0;65
2024-03-03 23:00:00;7.9;163.7;0;64.5
2024-03-04 00:00:00;10;179.4;0.1;66.3
2024-03-04 01:00:00;10.9;191.4;0.2;68.1
2024-03-04 02:00:00;8.9;190.3;0.5;78.3
2024-03-04 03:00:00;9.1;223.4;0.2;80.6
2024-03-04 04:00:00;13;227.3;0.3;79.5
2024-03-04 05:00:00;13.5;226;0.3;80.7
2024-03-04 06:00:00;14.2;220.4;0.1;79.9
2024-03-04 07:00:00;13.1;218.9;0.1;77.5
2024-03-04 08:00:00;12.8;215.7;0.1;75.8
2024-03-04 09:00:00;13.8;217;0.1;73.9
2024-03-04 10:00:00;14.3;227.2;0;69.3
2024-03-04 11:00:00;15.3;240.4;0;65.2
2024-03-04 12:00:00;15.7;239;0;61.2
2024-03-04 13:00:00;15.3;257.7;0;58.4
2024-03-04 14:00:00;15.3;293;0.1;62
2024-03-04 15:00:00;12.3;223;0.5;75.3
2024-03-04 16:00:00;10.3;229.7;0.8;82.5
2024-03-04 17:00:00;5.7;229.3;0.6;87.2
2024-03-04 18:00:00;5.2;196.7;0.3;88.5
2024-03-04 19:00:00;4;210.7;0.1;88.8
2024-03-04 20:00:00;6;196.4;0;86.4
2024-03-04 21:00:00;6.3;196.2;0;87
2024-03-04 22:00:00;7;202.5;0;86.8
2024-03-04 23:00:00;7.1;227.1;0;86.8
2024-03-05 00:00:00;6.9;211;0;86.5
2024-03-05 01:00:00;6.9;237.4;0;89.5
2024-03-05 02:00:00;6.9;245.1;0;89.8
2024-03-05 03:00:00;6;258.1;0;90.9
2024-03-05 04:00:00;6;256.6;0;92.1
2024-03-05 05:00:00;6.7;256;0;92.1
2024-03-05 06:00:00;8.2;266.5;0;90.3
2024-03-05 07:00:00;10.1;294;0;87.2
2024-03-05 08:00:00;14.1;322.2;0;85.3
2024-03-05 09:00:00;14.5;326.5;0.1;83.4
2024-03-05 10:00:00;14.3;302.6;0.1;82.7
2024-03-05 11:00:00;13.9;327.5;0.1;79.9
2024-03-05 12:00:00;14.2;337.1;0.1;74.1
2024-03-05 13:00:00;12.8;318;0;72.1
2024-03-05 14:00:00;11.2;298.8;0;69.5
2024-03-05 15:00:00;9.2;315.6;0;70.2
2024-03-05 16:00:00;5.3;314.3;0;75.4
2024-03-05 17:00:00;5;270.6;0;81.9
2024-03-05 18:00:00;6.6;240.8;0;86.4
2024-03-05 19:00:00;7.8;235.3;0;87.7
2024-03-05 20:00:00;9;235.4;0;86.6
2024-03-05 21:00:00;10.4;235.7;0;84.6
2024-03-05 22:00:00;11.9;234.6;0;82.5
2024-03-05 23:00:00;13;233.4;0;81.2
2024-03-06 00:00:00;14.3;232.8;0;81.1
2024-03-06 01:00:00;16.8;233.4;0;80.7
2024-03-06 02:00:00;17.6;233.4;0;82.4
2024-03-06 03:00:00;17.7;233.6;0;83.6
2024-03-06 04:00:00;18.6;235.3;0;85.1
2024-03-06 05:00:00;18.4;237.6;0;84.4
2024-03-06 06:00:00;16.6;238.7;0;83.4
2024-03-06 07:00:00;16.2;242.9;0;79.9
2024-03-06 08:00:00;17.4;248.8;0;74.5
2024-03-06 09:00:00;19.7;246.6;0;67.8
2024-03-06 10:00:00;22.5;247;0;61.6
2024-03-06 11:00:00;24.8;244.8;0;56.2
2024-03-06 12:00:00;28.5;239.7;0;53.5
2024-03-06 13:00:00;33;241.1;0;52.9
2024-03-06 14:00:00;35;242.1;0;53.8
2024-03-06 15:00:00;37.3;243.6;0;53.1
2024-03-06 16:00:00;34;242.7;0;58
2024-03-06 17:00:00;31.5;239.9;0;60.5
2024-03-06 18:00:00;30;239.9;0;62.9
2024-03-06 19:00:00;27.7;241.2;0;65.7
2024-03-06 20:00:00;25.4;243.6;0;67.3
2024-03-06 21:00:00;21.5;246.5;0;69.1
2024-03-06 22:00:00;18.4;247.3;0;71.3
2024-03-06 23:00:00;17.5;243.2;0;73.6
2024-03-07 00:00:00;17;244.2;0;75.6
2024-03-07 01:00:00;16.9;242;0;75.7
2024-03-07 02:00:00;15.4;243.7;0;77.8
2024-03-07 03:00:00;14.1;245.5;0;79.7
2024-03-07 04:00:00;12.6;246.7;0;81.7
2024-03-07 05:00:00;10.4;247.7;0;83.4
2024-03-07 06:00:00;9.3;250.8;0;83.4
2024-03-07 07:00:00;8.4;257.7;0;76.7
2024-03-07 08:00:00;8.9;292.4;0;64.4
2024-03-07 09:00:00;9.7;320.9;0;58.4
2024-03-07 10:00:00;10.1;303.8;0;54.6
2024-03-07 11:00:00;11.2;307.9;0.1;52.5
2024-03-07 12:00:00;13.1;313.3;0;51.3
2024-03-07 13:00:00;14.1;313.7;0;49.9
2024-03-07 14:00:00;16.3;328.7;0;52.9
2024-03-07 15:00:00;18.7;330.3;0;65.8
2024-03-07 16:00:00;16.6;312.9;0;72.1
2024-03-07 17:00:00;11.5;306.5;0;80.1
2024-03-07 18:00:00;8.3;293.1;0;85.1
2024-03-07 19:00:00;7;273.5;0;86.4
2024-03-07 20:00:00;6.7;270.7;0;87.6
2024-03-07 21:00:00;6.5;260.2;0;88.4
2024-03-07 22:00:00;6.5;249.6;0;89.2
2024-03-07 23:00:00;6.5;236.4;0;89.5
2024-03-08 00:00:00;6.8;230.1;0;88.7
2024-03-08 01:00:00;6.7;225.7;0;86.7
2024-03-08 02:00:00;6.5;223.9;0;86.3
2024-03-08 03:00:00;6.4;224.3;0;85.7
2024-03-08 04:00:00;6.5;225.6;0;85.1
2024-03-08 05:00:00;6.5;225;0;85.1
2024-03-08 06:00:00;6.4;224.2;0;83.4
2024-03-08 07:00:00;5.1;216.1;0;79.5
2024-03-08 08:00:00;3.6;148.9;0;68.5
2024-03-08 09:00:00;6.1;115.4;0;62.7
2024-03-08 10:00:00;8.9;112.6;0;58.2
2024-03-08 11:00:00;10.1;113;0;54.3
2024-03-08 12:00:00;11.1;111.4;0;52.1
2024-03-08 13:00:00;11.6;110.7;0;50.6
2024-03-08 14:00:00;11.6;106.1;0;49.7
2024-03-08 15:00:00;13.3;93.3;0;54.4
2024-03-08 16:00:00;14.3;88.2;0;69.4
2024-03-08 17:00:00;9.9;111.9;0;78.8
2024-03-08 18:00:00;7.1;126.9;0.1;82.4
2024-03-08 19:00:00;4.1;140.5;0;84.6
2024-03-08 20:00:00;3.2;168.9;0;87
2024-03-08 21:00:00;4.2;187.3;0.2;89.4
2024-03-08 22:00:00;4.7;185.4;0.2;87.7
2024-03-08 23:00:00;6.3;176;0.1;83.9
2024-03-09 00:00:00;6.1;175.8;0.4;81.9
2024-03-09 01:00:00;6.5;171.9;0;81.5
2024-03-09 02:00:00;6.2;167.4;0;80.2
2024-03-09 03:00:00;6.7;173;0;79.9
2024-03-09 04:00:00;6.7;169.7;0;81.3
2024-03-09 05:00:00;6.9;166.4;0;82.2
2024-03-09 06:00:00;7.3;169.1;0.1;84.8
2024-03-09 07:00:00;8;168.9;0.2;85.1
2024-03-09 08:00:00;7.8;164;0.4;84.4
2024-03-09 09:00:00;9.1;167;0.4;82.6
2024-03-09 10:00:00;9.8;169.5;0.2;82.2
2024-03-09 11:00:00;13.2;186.9;0.5;79.7
2024-03-09 12:00:00;15.5;201.9;0.4;77.9
2024-03-09 13:00:00;17.7;210.4;0.1;76.6
2024-03-09 14:00:00;18.1;208.5;0.1;75.1
2024-03-09 15:00:00;12.7;194.9;0.1;74.5
2024-03-09 16:00:00;11;190.8;0;77.7
2024-03-09 17:00:00;8.5;187;0;82.5
2024-03-09 18:00:00;7.1;195.2;0;84.7
2024-03-09 19:00:00;6.3;189.3;0;87.6
2024-03-09 20:00:00;6.3;182.2;0;88.5
2024-03-09 21:00:00;6;187.3;0;89.1
2024-03-09 22:00:00;6.8;195.2;0;89
2024-03-09 23:00:00;6.5;200;0;88.1
2024-03-10 00:00:00;6.7;207.4;0;87.5
2024-03-10 01:00:00;5.9;206.9;0;82.5
2024-03-10 02:00:00;6.4;193.4;0;82.3
2024-03-10 03:00:00;6.5;219.8;0;82.9
2024-03-10 04:00:00;6.1;216.5;0;81.7
2024-03-10 05:00:00;6;195.9;0;80.8
2024-03-10 06:00:00;5.7;195.8;0;79.2
2024-03-10 07:00:00;5.1;172.6;0;76.9
2024-03-10 08:00:00;7.4;120;0;70.2
2024-03-10 09:00:00;9.4;118.5;0;67.2
2024-03-10 10:00:00;13.2;125.1;0;63.5
2024-03-10 11:00:00;18.4;152.2;0;51.6
2024-03-10 12:00:00;25.3;193.5;0;45
2024-03-10 13:00:00;28.3;195.7;0;46.6
2024-03-10 14:00:00;26.8;195.3;0;51.1
2024-03-10 15:00:00;23.5;194.2;0;56.4
2024-03-10 16:00:00;19.7;191.6;0;62
2024-03-10 17:00:00;14.6;190.8;0;67.4
2024-03-10 18:00:00;9.8;181.6;0;73.7
2024-03-10 19:00:00;7.6;156;0.1;78.5
2024-03-10 20:00:00;6.9;159.6;0.1;82
2024-03-10 21:00:00;6.3;163.3;0.1;85.9
2024-03-10 22:00:00;5.5;174.2;0.1;88.1
2024-03-10 23:00:00;4;191.6;0.1;89.1
2024-03-11 00:00:00;5.7;236;1.1;91.6
2024-03-11 01:00:00;5;155.9;0.9;92.1
2024-03-11 02:00:00;8.5;164.4;1.2;91.3
2024-03-11 03:00:00;10.6;199.5;0.4;88.4
2024-03-11 04:00:00;13.1;223;2;87.3
2024-03-11 05:00:00;14.1;242.6;0.5;83.6
2024-03-11 06:00:00;17.2;243.1;0.1;81.8
2024-03-11 07:00:00;17.1;244.6;0;80.4
2024-03-11 08:00:00;16.3;243.8;0;76.2
2024-03-11 09:00:00;17.6;235.3;0;70.9
2024-03-11 10:00:00;21.1;234.2;0;65.8
2024-03-11 11:00:00;23;233.3;0;61
2024-03-11 12:00:00;25.4;234;0;60.9
2024-03-11 13:00:00;26.1;232.8;0;60.3
2024-03-11 14:00:00;26.8;231;0;63.2
2024-03-11 15:00:00;25.4;228.1;0;66.9
2024-03-11 16:00:00;23;225.1;0.1;71.1
2024-03-11 17:00:00;20.1;224.8;0;73.5
2024-03-11 18:00:00;18.2;225.2;0;75.7
2024-03-11 19:00:00;17.6;227.9;0;77.5
2024-03-11 20:00:00;18.4;230.2;0;78.8
2024-03-11 21:00:00;18.5;231.3;0;78.9
2024-03-11 22:00:00;20.5;231.6;0;79.7
2024-03-11 23:00:00;22.8;233.5;0;79.2
2024-03-12 00:00:00;22.7;236.1;0;79.2
2024-03-12 01:00:00;22.9;240.2;0;80.1
2024-03-12 02:00:00;21.5;241.7;0;81.1
2024-03-12 03:00:00;18.9;243.6;0;81.9
2024-03-12 04:00:00;15;250.4;0;82.5
2024-03-12 05:00:00;11.2;260.3;0;84.6
2024-03-12 06:00:00;10;263.7;0;86.2
2024-03-12 07:00:00;9.2;274;0;81.6
2024-03-12 08:00:00;10.9;289.4;0;73.9
2024-03-12 09:00:00;11.2;314.1;0.1;73.3
2024-03-12 10:00:00;11.5;322.5;0.3;74
2024-03-12 11:00:00;13.1;319.2;0.2;73.6
2024-03-12 12:00:00;15;317.7;0.6;70.5
2024-03-12 13:00:00;16.1;341.5;0.1;67.7
2024-03-12 14:00:00;16.8;344.4;0.1;66.8
2024-03-12 15:00:00;17.4;343.6;0.1;68.6
2024-03-12 16:00:00;14.5;336.6;0;72.5
2024-03-12 17:00:00;9.6;312.6;0;77.5
2024-03-12 18:00:00;8.5;274.2;0;79.8
2024-03-12 19:00:00;9.7;261.8;0;79
2024-03-12 20:00:00;10.9;259.5;0;78.2
2024-03-12 21:00:00;11.3;259.8;0;76.4
2024-03-12 22:00:00;11.5;259.1;0;76.1
2024-03-12 23:00:00;11.3;253.7;0;76.8
2024-03-13 00:00:00;11.3;252.3;0;77.4
2024-03-13 01:00:00;12.1;271.1;0;72.2
2024-03-13 02:00:00;11.4;269.3;0;70.6
2024-03-13 03:00:00;10.3;265.6;0;71.3
2024-03-13 04:00:00;9.4;264;0;71.3
2024-03-13 05:00:00;9.4;257.8;0;71.4
2024-03-13 06:00:00;9.8;261.1;0;69.8
2024-03-13 07:00:00;9.1;270.2;0;66.9
2024-03-13 08:00:00;10;313.2;0;57
2024-03-13 09:00:00;12;332.8;0;53.4
2024-03-13 10:00:00;13.4;335;0;51.1
2024-03-13 11:00:00;15.2;331.6;0;51
2024-03-13 12:00:00;16;304.1;0;49.2
2024-03-13 13:00:00;15.6;215.5;0;48.3
2024-03-13 14:00:00;13.7;275.1;0;49.2
2024-03-13 15:00:00;12;248.8;0;52.8
2024-03-13 16:00:00;8.4;163.1;0;61.3
2024-03-13 17:00:00;5.5;301.1;0;70
2024-03-13 18:00:00;5.4;286.3;0;74.3
2024-03-13 19:00:00;7.1;263.7;0;79.1
2024-03-13 20:00:00;7.9;255.1;0;79.8
2024-03-13 21:00:00;8.1;246.5;0;78.2
2024-03-13 22:00:00;8.4;245.2;0;77.4
2024-03-13 23:00:00;8.6;245.2;0;77
2024-03-14 00:00:00;8.3;245.5;0;76.3
2024-03-14 01:00:00;8.4;243.2;0;70.6
2024-03-14 02:00:00;8.8;243.1;0;70.1
2024-03-14 03:00:00;8.8;242.5;0;71.2
2024-03-14 04:00:00;8.5;241.2;0;72.1
2024-03-14 05:00:00;8.3;239.3;0;73.4
2024-03-14 06:00:00;7.3;240.2;0;74.8
2024-03-14 07:00:00;6.2;245.7;0;73.1
2024-03-14 08:00:00;4.4;293.8;0;55.6
2024-03-14 09:00:00;6;321.4;0;51.7
2024-03-14 10:00:00;7.4;298.8;0;48.9
2024-03-14 11:00:00;9;281.4;0;47.1
2024-03-14 12:00:00;10.4;277.9;0;43.2
2024-03-14 13:00:00;10;258.7;0;41.8
2024-03-14 14:00:00;9.7;126.3;0;42.5
2024-03-14 15:00:00;10.9;105.9;0;49.7
2024-03-14 16:00:00;7.5;80;0;57.9
2024-03-14 17:00:00;3.4;194.2;0;60.7
2024-03-14 18:00:00;4.7;249.7;0;66.7
2024-03-14 19:00:00;6.2;241;0;75.6
2024-03-14 20:00:00;7.5;235.5;0;79.1
2024-03-14 21:00:00;10.7;236.4;0;81.1
2024-03-14 22:00:00;12.8;235.9;0;81.2
2024-03-14 23:00:00;13.8;236.1;0;82.1
2024-03-15 00:00:00;14.1;235.8;0;83.3
2024-03-15 01:00:00;14.2;234.8;0;84.8
2024-03-15 02:00:00;14.8;235.1;0;85.4
2024-03-15 03:00:00;15.1;235.4;0;85.7
2024-03-15 04:00:00;15;236;0;85.8
2024-03-15 05:00:00;15;235.8;0;86.2
2024-03-15 06:00:00;15;236.4;0;84.2
2024-03-15 07:00:00;15.6;237.7;0;78.6
2024-03-15 08:00:00;15.9;239.1;0;71.5
2024-03-15 09:00:00;14.8;239.4;0;65.2
2024-03-15 10:00:00;12.7;239.8;0;59.1
2024-03-15 11:00:00;12.2;240.4;0;55.1
2024-03-15 12:00:00;13.4;239.3;0;51.9
2024-03-15 13:00:00;16;241.4;0;50.7
2024-03-15 14:00:00;18.1;242.4;0;50.7
2024-03-15 15:00:00;19.8;242.5;0;53.5
2024-03-15 16:00:00;19.7;241.6;0;58.7
2024-03-15 17:00:00;18.9;241.8;0;63.1
2024-03-15 18:00:00;18;240;0;66.3
2024-03-15 19:00:00;17.6;241.8;0;69.1
2024-03-15 20:00:00;15.2;242;0;72.6
2024-03-15 21:00:00;13;243.5;0;75.6
2024-03-15 22:00:00;12.4;242.7;0;77.9
2024-03-15 23:00:00;11.8;241.9;0;79.8
2024-03-16 00:00:00;11;241.4;0;81.3
2024-03-16 01:00:00;12.3;241;0;82.4
2024-03-16 02:00:00;12.9;239.5;0;82.6
2024-03-16 03:00:00;13.3;239.6;0;82.8
2024-03-16 04:00:00;13.6;240.4;0;82.3
2024-03-16 05:00:00;13.2;239.5;0;82.7
2024-03-16 06:00:00;12.6;239.4;0;81.6
2024-03-16 07:00:00;13.5;243.5;0;76.2
2024-03-16 08:00:00;14.7;246.2;0;70.3
2024-03-16 09:00:00;14.8;252.4;0;64
2024-03-16 10:00:00;12.9;262.5;0;59.1
2024-03-16 11:00:00;11.4;271.7;0;56.3
2024-03-16 12:00:00;9.8;244.9;0.1;56.8
2024-03-16 13:00:00;9.4;283.1;0.2;58.3
2024-03-16 14:00:00;9.4;294.3;0.5;64.8
2024-03-16 15:00:00;9.9;328.9;1.1;80.3
2024-03-16 16:00:00;7.7;315.9;1.2;84.9
2024-03-16 17:00:00;4.6;229.1;0.8;88.3
2024-03-16 18:00:00;5;242.3;0.2;92.8
2024-03-16 19:00:00;5;253.6;0;94.1
2024-03-16 20:00:00;5.4;254.1;0;94.3
2024-03-16 21:00:00;5.6;248.4;0;94
2024-03-16 22:00:00;5.6;258.7;0;93.4
2024-03-16 23:00:00;5.8;255;0;92.6
2024-03-17 00:00:00;6.2;254.1;0;92.3
2024-03-17 01:00:00;6.2;266.4;0;90.3
2024-03-17 02:00:00;6.5;264.5;0;90.8
2024-03-17 03:00:00;7;255;0;89.6
2024-03-17 04:00:00;7.1;260.7;0;89.7
2024-03-17 05:00:00;7.2;266.9;0;89.6
2024-03-17 06:00:00;7.8;276.5;0;88
2024-03-17 07:00:00;8.3;304.2;0;82.6
2024-03-17 08:00:00;13.3;333.1;0;75.7
2024-03-17 09:00:00;15;340;0;71.1
2024-03-17 10:00:00;15.6;323.2;0;66.3
2024-03-17 11:00:00;15.2;297.8;0;63.5
2024-03-17 12:00:00;15.5;261.3;0;62.5
2024-03-17 13:00:00;15.1;284.6;0;61.2
2024-03-17 14:00:00;14.1;295.2;0;60.9
2024-03-17 15:00:00;12.7;299.6;0;61.3
2024-03-17 16:00:00;9.6;234;0;66.4
2024-03-17 17:00:00;5.2;293.5;0;76.1
2024-03-17 18:00:00;4.8;268.8;0;79.6
2024-03-17 19:00:00;6.1;241.8;0;84.6
2024-03-17 20:00:00;6.6;235.1;0;84.5
2024-03-17 21:00:00;7.2;232.4;0;84.6
2024-03-17 22:00:00;7.6;228.4;0;84.7
2024-03-17 23:00:00;8.2;228.2;0;82.9
2024-03-18 00:00:00;9.1;229.8;0;82.1
2024-03-18 01:00:00;11.6;232.4;0;76.8
2024-03-18 02:00:00;12.8;232.6;0;78.7
2024-03-18 03:00:00;13.7;232.1;0;79.9
2024-03-18 04:00:00;14.2;231.8;0;80.7
2024-03-18 05:00:00;14.7;231.9;0;80.9
2024-03-18 06:00:00;15.9;234.2;0;79.3
2024-03-18 07:00:00;17.9;237.3;0;75.4
2024-03-18 08:00:00;20.2;239.3;0;71.1
2024-03-18 09:00:00;22.6;239.6;0;66.9
2024-03-18 10:00:00;25.6;240.7;0;61.9
2024-03-18 11:00:00;27.7;242.6;0;58
2024-03-18 12:00:00;28.2;242.9;0;59.4
