Dataora;WDS;WDD;RNF;RHM
2024-03-20 03:00:00;9.2;303;0;78.6
2024-03-20 04:00:00;9.4;302.6;0;78.6
2024-03-20 05:00:00;9.7;298.3;0;78
2024-03-20 06:00:00;9.8;294.9;0;74.9
2024-03-20 07:00:00;9.9;310;0;66.8
2024-03-20 08:00:00;12.9;325;0;60.1
2024-03-20 09:00:00;14.3;314.9;0;56.9
2024-03-20 10:00:00;15.3;318;0;55.1
2024-03-20 11:00:00;15.9;254.2;0;52.4
2024-03-20 12:00:00;16.6;236.6;0;48.8
2024-03-20 13:00:00;16.7;271.1;0;46
2024-03-20 14:00:00;15.8;143.4;0;45.4
2024-03-20 15:00:00;14;240.3;0;48.9
2024-03-20 16:00:00;10;259.3;0;54.7
2024-03-20 17:00:00;6.3;282.3;0;65.9
2024-03-20 18:00:00;5.3;279.6;0;69.8
2024-03-20 19:00:00;6.7;246.2;0;75.6
2024-03-20 20:00:00;7.6;237.5;0;74.4
2024-03-20 21:00:00;7.8;238.5;0;71
2024-03-20 22:00:00;8.2;239.1;0;69.2
2024-03-20 23:00:00;8.7;237;0;68.3
2024-03-21 00:00:00;9.3;234.6;0;67.5
2024-03-21 01:00:00;9.3;235;0;67
2024-03-21 02:00:00;9.2;235.3;0;67.4
2024-03-21 03:00:00;9;235;0;68.7
2024-03-21 04:00:00;8.8;234.9;0;70.5
2024-03-21 05:00:00;9;234;0;71.1
2024-03-21 06:00:00;9.1;233.1;0;71
2024-03-21 07:00:00;8.9;230.9;0;66.5
2024-03-21 08:00:00;7.7;236.3;0;57.2
2024-03-21 09:00:00;7.7;264.2;0;52.9
2024-03-21 10:00:00;7.7;264.9;0;49.6
2024-03-21 11:00:00;7.9;257.6;0;48.1
2024-03-21 12:00:00;8.4;252.4;0;47.1
2024-03-21 13:00:00;10.3;246.1;0;46.5
2024-03-21 14:00:00;12.5;244.6;0;47.7
2024-03-21 15:00:00;14.2;248.1;0;51.6
2024-03-21 16:00:00;14.6;242.3;0;59
2024-03-21 17:00:00;15.1;235.5;0;66.6
2024-03-21 18:00:00;16.2;235.9;0;71.8
2024-03-21 19:00:00;15.9;235.2;0;75.9
2024-03-21 20:00:00;14.6;236.8;0;76.8
2024-03-21 21:00:00;13.7;237.6;0;77.8
2024-03-21 22:00:00;13.3;237.4;0;78.8
2024-03-21 23:00:00;13.7;237;0.1;78.4
2024-03-22 00:00:00;12.2;234.7;0;84.1
2024-03-22 01:00:00;11.7;241;0.4;83.6
2024-03-22 02:00:00;9.4;245.8;0.8;85.4
2024-03-22 03:00:00;7.1;265;0.4;85.7
2024-03-22 04:00:00;6.7;282.4;0.4;87.2
2024-03-22 05:00:00;7.8;264.7;0.2;89.4
2024-03-22 06:00:00;9.1;316.1;0.1;91.4
2024-03-22 07:00:00;11.2;299;0.1;91.5
2024-03-22 08:00:00;13;322.1;0.1;90.8
2024-03-22 09:00:00;14.1;217.9;0.1;88
2024-03-22 10:00:00;14.8;250.3;0.2;84.6
2024-03-22 11:00:00;15.7;271.1;0.2;80.7
2024-03-22 12:00:00;16.5;222.2;0.1;75.6
2024-03-22 13:00:00;17.6;225.8;0.1;72.6
2024-03-22 14:00:00;18.2;176.1;0.2;71.5
2024-03-22 15:00:00;18.2;93.7;0.1;72.7
2024-03-22 16:00:00;15.9;229.7;0;75
2024-03-22 17:00:00;11.4;229.7;0;81.5
2024-03-22 18:00:00;9;321.9;0;88
2024-03-22 19:00:00;8.2;302;0;91.5
2024-03-22 20:00:00;7.4;288.6;0;91.4
2024-03-22 21:00:00;6.8;274.8;0;89.4
2024-03-22 22:00:00;6.4;263.4;0;87.1
2024-03-22 23:00:00;5.8;252.5;0;85.7
2024-03-23 00:00:00;5.8;236.7;0;88.5
2024-03-23 01:00:00;5.1;231.6;0;88.2
2024-03-23 02:00:00;6.3;231.6;0;87.5
2024-03-23 03:00:00;6.8;230.7;0;85.6
2024-03-23 04:00:00;7.2;226.6;0;84.7
2024-03-23 05:00:00;8.3;227.4;0;85.5
2024-03-23 06:00:00;9.6;223.8;0;83.2
2024-03-23 07:00:00;9.8;216;0;74.5
2024-03-23 08:00:00;10.7;216.3;0;65.7
2024-03-23 09:00:00;13;225.9;0;62.4
2024-03-23 10:00:00;16.7;233;0;60.5
2024-03-23 11:00:00;19.3;239.5;0;58.5
2024-03-23 12:00:00;21.2;243;0;55.2
2024-03-23 13:00:00;24;240.7;0;55.3
2024-03-23 14:00:00;27.5;238.7;0;58.6
2024-03-23 15:00:00;30.7;238.7;0;60.6
2024-03-23 16:00:00;33;234.4;0;64.1
2024-03-23 17:00:00;36.1;235;0;67.7
2024-03-23 18:00:00;36.5;233.3;0;71.3
2024-03-23 19:00:00;34.6;232.5;0;74.3
2024-03-23 20:00:00;34.7;232.6;0;76.7
2024-03-23 21:00:00;35;230.7;0;78.5
2024-03-23 22:00:00;36.6;231.3;0;79.2
2024-03-23 23:00:00;37.2;231.1;0;80.5
2024-03-24 00:00:00;34.2;231.8;0;79.5
2024-03-24 01:00:00;37.1;230.5;0;79.5
2024-03-24 02:00:00;38.2;230.6;0;79.3
2024-03-24 03:00:00;37.3;232.3;0;79
2024-03-24 04:00:00;37.3;233.7;0;80
2024-03-24 05:00:00;35.8;233.5;0;79.9
2024-03-24 06:00:00;34;234;0;77.9
2024-03-24 07:00:00;36.1;233.8;0;74.1
2024-03-24 08:00:00;38.4;230.6;0;66.2
2024-03-24 09:00:00;38.6;231;0;60
2024-03-24 10:00:00;39.4;233.5;0;55.5
2024-03-24 11:00:00;39.7;234.3;0;51.6
2024-03-24 12:00:00;38.5;238;0;50.5
2024-03-24 13:00:00;37.3;242.2;0;50.1
2024-03-24 14:00:00;37.4;242.9;0;52.7
2024-03-24 15:00:00;38.1;243.3;0;53.8
2024-03-24 16:00:00;36;249.7;0;57.2
2024-03-24 17:00:00;34.5;252.3;0;59.3
2024-03-24 18:00:00;29.6;259.3;0;64.4
2024-03-24 19:00:00;21;282.1;0;71
2024-03-24 20:00:00;15.1;313.6;0.1;80.3
2024-03-24 21:00:00;11.3;272.8;0.1;86.9
2024-03-24 22:00:00;11.2;245.7;0.2;86.8
2024-03-24 23:00:00;9.3;286.3;0.1;84.2
2024-03-25 00:00:00;7.7;248.4;0.1;87.5
2024-03-25 01:00:00;7.5;259.9;0;84.3
2024-03-25 02:00:00;7.6;254.1;0;81.8
2024-03-25 03:00:00;7.3;271;0;81.3
2024-03-25 04:00:00;6.3;278.2;0;79.4
2024-03-25 05:00:00;7.4;286.7;0;75.3
2024-03-25 06:00:00;8.8;293.2;0;73.2
2024-03-25 07:00:00;10.5;286.7;0;68.8
2024-03-25 08:00:00;11.9;267.2;0;65.3
2024-03-25 09:00:00;11.6;224.3;0;57.7
2024-03-25 10:00:00;11.1;204.7;0;51.2
2024-03-25 11:00:00;10.1;152.4;0;47.5
2024-03-25 12:00:00;8.6;55.9;0;45.5
2024-03-25 13:00:00;7.1;65.3;0;43.9
2024-03-25 14:00:00;7.9;75;0;43.1
2024-03-25 15:00:00;8.3;82.1;0;43.3
2024-03-25 16:00:00;10;87.1;0;46.8
2024-03-25 17:00:00;11.7;85.5;0;52.9
2024-03-25 18:00:00;13.1;105.2;0.2;56.9
2024-03-25 19:00:00;10.2;106;0;60.1
2024-03-25 20:00:00;7.6;99.6;0;62.4
2024-03-25 21:00:00;6.3;91.1;0.1;64.8
2024-03-25 22:00:00;6;100.9;0.1;66.7
2024-03-25 23:00:00;5.2;130.7;0;66.7
2024-03-26 00:00:00;4.1;94.8;0;71.7
2024-03-26 01:00:00;4.2;160.7;0.1;74.6
2024-03-26 02:00:00;3.7;181.3;0.1;79
2024-03-26 03:00:00;4.1;176.4;0.1;80.1
2024-03-26 04:00:00;3.9;144.8;0.2;82.5
2024-03-26 05:00:00;3.9;258;0;83.4
2024-03-26 06:00:00;3.5;195.5;0;83.7
2024-03-26 07:00:00;4.1;137.9;0.1;83.4
2024-03-26 08:00:00;5.5;88.8;0.1;84.7
2024-03-26 09:00:00;5.5;116.4;0.3;85.1
2024-03-26 10:00:00;6.1;113.9;0.7;85.6
2024-03-26 11:00:00;7.7;110.5;1.1;88.2
2024-03-26 12:00:00;8.4;84.6;0.7;90.1
2024-03-26 13:00:00;12;116.4;0.5;87.2
2024-03-26 14:00:00;11.5;113.1;0.4;88
2024-03-26 15:00:00;11.2;103.3;0.5;92.3
2024-03-26 16:00:00;9;87.5;0.2;95.5
2024-03-26 17:00:00;5.8;102.2;0.1;96
2024-03-26 18:00:00;3.3;176;0.1;97.6
2024-03-26 19:00:00;5.3;174.4;0;97.9
2024-03-26 20:00:00;6.6;185.1;0;95.6
2024-03-26 21:00:00;8.1;191.8;0;93.2
2024-03-26 22:00:00;8.7;196.6;0;92.2
2024-03-26 23:00:00;8.3;191.2;0;92
2024-03-27 00:00:00;8.8;178.8;0;90.1
2024-03-27 01:00:00;9.1;184;0;90.4
2024-03-27 02:00:00;8.6;192.5;0;90.2
2024-03-27 03:00:00;7.4;173;0;91.8
2024-03-27 04:00:00;7.7;180.7;0;92.5
2024-03-27 05:00:00;7.5;176.7;0;92.3
2024-03-27 06:00:00;7.3;175.7;0;91
2024-03-27 07:00:00;6.6;160;0;88.1
2024-03-27 08:00:00;7.3;157.3;0;81.2
2024-03-27 09:00:00;9.8;163.5;0;74.9
2024-03-27 10:00:00;14.3;162.6;0;66.5
2024-03-27 11:00:00;16.9;150.1;0;59.7
2024-03-27 12:00:00;20.9;162.7;0;54.8
2024-03-27 13:00:00;24.3;205.4;0.7;57.6
2024-03-27 14:00:00;26.1;209.5;0.1;62.7
2024-03-27 15:00:00;32.6;232.3;0.4;72.8
2024-03-27 16:00:00;33.3;236.2;1.7;78.5
2024-03-27 17:00:00;27;225.9;1.7;80.3
2024-03-27 18:00:00;27.9;225.9;0.2;76.6
2024-03-27 19:00:00;28.3;231.6;0;76.4
2024-03-27 20:00:00;29.4;235.3;0;77.7
2024-03-27 21:00:00;24.8;232.8;0;78.3
2024-03-27 22:00:00;20.6;232.4;0;79
2024-03-27 23:00:00;19;229.1;0;78.6
2024-03-28 00:00:00;26.6;236.7;0;76.3
2024-03-28 01:00:00;23.9;235.3;0;76.9
2024-03-28 02:00:00;23.5;232.5;0;77.1
2024-03-28 03:00:00;21.1;227;0;77.8
2024-03-28 04:00:00;19.7;217.9;0;78.6
2024-03-28 05:00:00;19;215.5;0;78.4
2024-03-28 06:00:00;20;216.1;0;76
2024-03-28 07:00:00;26.6;226.2;0;71.1
2024-03-28 08:00:00;29.2;225;0;66.6
2024-03-28 09:00:00;29.6;221.7;0;62.5
2024-03-28 10:00:00;29.8;221.5;0;60.6
2024-03-28 11:00:00;29.9;217;0;60.6
2024-03-28 12:00:00;33.7;222.6;0;61.9
2024-03-28 13:00:00;38.6;224.1;0;61.1
2024-03-28 14:00:00;38.1;223.9;0;62.9
2024-03-28 15:00:00;35.9;224.1;0;64.4
2024-03-28 16:00:00;35.8;224.1;0;64.2
2024-03-28 17:00:00;35.2;223.7;0;64.8
2024-03-28 18:00:00;33;223.7;0;66.6
2024-03-28 19:00:00;31.9;225.1;0;68.7
2024-03-28 20:00:00;32;224.8;0;70.8
2024-03-28 21:00:00;33.6;226.2;0;70.8
2024-03-28 22:00:00;35.1;229.6;0;71
2024-03-28 23:00:00;33.1;232.1;0;70.2
2024-03-29 00:00:00;32;230.5;0;69
2024-03-29 01:00:00;22.9;233.9;0;68.5
2024-03-29 02:00:00;14;229.8;0;67.7
2024-03-29 03:00:00;9.5;192.9;0;69.5
2024-03-29 04:00:00;9.1;188.9;0;71.3
2024-03-29 05:00:00;8.8;184.2;0;75.6
2024-03-29 06:00:00;11.4;196.4;0;74.1
2024-03-29 07:00:00;12.3;196;0;67
2024-03-29 08:00:00;14.5;203.3;0;58.7
2024-03-29 09:00:00;16.2;213.8;0;52.6
2024-03-29 10:00:00;18.2;217.7;0;48
2024-03-29 11:00:00;18.4;218.4;0;44.7
2024-03-29 12:00:00;18.4;221.1;0;43.5
2024-03-29 13:00:00;17.2;220.3;0;43.6
2024-03-29 14:00:00;15.7;217.6;0;43.3
2024-03-29 15:00:00;13.2;217.9;0;45
2024-03-29 16:00:00;7.6;194.8;0;52.4
2024-03-29 17:00:00;7;134.8;0;63.4
2024-03-29 18:00:00;6.1;162.5;0;70.3
2024-03-29 19:00:00;6.4;186.1;0;73
2024-03-29 20:00:00;6.9;204.8;0;72
2024-03-29 21:00:00;7;213.2;0;70.3
2024-03-29 22:00:00;7;213.7;0;68.9
2024-03-29 23:00:00;7.2;220.1;0;65.3
2024-03-30 00:00:00;6.4;219.8;0;61.2
2024-03-30 01:00:00;5.7;205.6;0;58.2
2024-03-30 02:00:00;6.4;188.7;0;57.9
2024-03-30 03:00:00;6.6;191;0;62
2024-03-30 04:00:00;5.9;193.3;0;64.1
2024-03-30 05:00:00;5.3;199.8;0;64.8
2024-03-30 06:00:00;4.2;198.8;0;69
2024-03-30 07:00:00;3.5;143.4;0;67.5
2024-03-30 08:00:00;5.4;92.5;0;59.7
2024-03-30 09:00:00;8.1;93.7;0;57.1
2024-03-30 10:00:00;10;105.7;0;53.2
2024-03-30 11:00:00;12.4;109.2;0;51.2
2024-03-30 12:00:00;14.8;120.9;0;44.9
2024-03-30 13:00:00;15.1;142.3;0;39.3
2024-03-30 14:00:00;17.4;190.4;0;28.9
2024-03-30 15:00:00;18.4;198.2;0;30.6
2024-03-30 16:00:00;15.1;197.6;0;35.8
2024-03-30 17:00:00;10.8;196.5;0;42.1
2024-03-30 18:00:00;7.5;161.2;0;46.1
2024-03-30 19:00:00;6.5;141.4;0;54.2
2024-03-30 20:00:00;5.9;177;0;59.1
2024-03-30 21:00:00;5.4;200.9;0;59
2024-03-30 22:00:00;5.3;183.4;0;59.2
2024-03-30 23:00:00;5.7;184;0;61.3
2024-03-31 00:00:00;5.7;182.9;0;60.5
2024-03-31 01:00:00;6.3;218.2;0;61
;;;;
2024-03-31 03:00:00;6.9;164.3;0;60.6
2024-03-31 04:00:00;5.8;167.7;0;60.4
2024-03-31 05:00:00;6.6;181.5;0;60.6
2024-03-31 06:00:00;5.4;196.3;0;63.5
2024-03-31 07:00:00;5.7;145.7;0;64
2024-03-31 08:00:00;7.8;140.3;0;53.9
2024-03-31 09:00:00;10.2;138.3;0;50.8
2024-03-31 10:00:00;12.5;148.7;0;46.7
2024-03-31 11:00:00;13.7;192.4;0;40.4
2024-03-31 12:00:00;16.7;209.8;0;38.8
2024-03-31 13:00:00;16.8;210.9;0;38
2024-03-31 14:00:00;17.7;215;0;38.4
2024-03-31 15:00:00;17.4;216;0;40.7
2024-03-31 16:00:00;14.2;209.9;0;46
2024-03-31 17:00:00;11.4;206.6;0;51.6
2024-03-31 18:00:00;10.5;209.4;0;55.1
2024-03-31 19:00:00;10.6;210;0;57.1
2024-03-31 20:00:00;10.2;211.6;0;57.7
2024-03-31 21:00:00;9.2;208.8;0;56.7
2024-03-31 22:00:00;8.5;207.7;0;56.1
2024-03-31 23:00:00;8.2;210.4;0;56.1
2024-04-01 00:00:00;8;211;0;49
2024-04-01 01:00:00;7.3;205;0;46.8
2024-04-01 02:00:00;6.7;223.9;0;48.5
2024-04-01 03:00:00;7.2;196.8;0;50.5
2024-04-01 04:00:00;7.3;192.4;0;51.4
2024-04-01 05:00:00;7.5;187.5;0;52.7
2024-04-01 06:00:00;7.4;183.2;0;55
2024-04-01 07:00:00;8.6;163;0;52.6
2024-04-01 08:00:00;10.2;159.6;0;44.2
2024-04-01 09:00:00;14.6;180.6;0;37.3
2024-04-01 10:00:00;21.9;200.4;0;31.9
2024-04-01 11:00:00;25.4;206.3;0;30
2024-04-01 12:00:00;25.5;205;0;31.7
2024-04-01 13:00:00;24.8;199.8;0;34.2
2024-04-01 14:00:00;24.3;198.1;0;38.1
2024-04-01 15:00:00;22.7;200.7;0;42.8
2024-04-01 16:00:00;22.2;216.4;0;51
2024-04-01 17:00:00;25.2;226.7;0;63.2
2024-04-01 18:00:00;34.2;228.9;0;62.1
2024-04-01 19:00:00;35.3;247.4;0;62.5
2024-04-01 20:00:00;31.1;236.6;1.1;74.4
2024-04-01 21:00:00;32;233.6;1.1;76.7
2024-04-01 22:00:00;33.9;236.3;0;72.9
2024-04-01 23:00:00;36.8;234.7;0;73.1
2024-04-02 00:00:00;36.8;236.4;0;75
2024-04-02 01:00:00;34;238.3;0;74.9
2024-04-02 02:00:00;29.3;240.7;0;77.1
2024-04-02 03:00:00;26;242.8;0;75.8
2024-04-02 04:00:00;23.8;243.8;0;76.6
2024-04-02 05:00:00;22.7;240.2;0;75.8
2024-04-02 06:00:00;24.9;238.1;0;73.1
2024-04-02 07:00:00;28.8;239.4;0;67.7
2024-04-02 08:00:00;31;240;0;60.1
2024-04-02 09:00:00;32.3;241.4;0;54.1
2024-04-02 10:00:00;32.2;243;0;50
2024-04-02 11:00:00;31.5;244.4;0;47.2
2024-04-02 12:00:00;31.6;245.9;0;46.1
2024-04-02 13:00:00;31.7;246.2;0;46.6
2024-04-02 14:00:00;31.7;246.1;0;47.5
2024-04-02 15:00:00;30.9;246;0;49.8
2024-04-02 16:00:00;29.3;243.5;0;55.4
2024-04-02 17:00:00;26.3;239.8;0;61.6
2024-04-02 18:00:00;24.4;236.6;0;67.2
2024-04-02 19:00:00;22.8;234.1;0;70.5
2024-04-02 20:00:00;22.3;234.8;0;72.7
2024-04-02 21:00:00;21.3;235.1;0;74.2
2024-04-02 22:00:00;19.8;236.3;0;75.7
2024-04-02 23:00:00;17;236;0;75.7
2024-04-03 00:00:00;15.5;236;0;78.4
2024-04-03 01:00:00;14.4;234.1;0;78.7
2024-04-03 02:00:00;13.6;233.5;0;78.6
2024-04-03 03:00:00;13.2;233.7;0;77.7
2024-04-03 04:00:00;12.1;234.8;0;76.7
2024-04-03 05:00:00;11.1;230.9;0;75.3
2024-04-03 06:00:00;10.5;228.7;0;73.5
2024-04-03 07:00:00;11.5;228.4;0;67.1
2024-04-03 08:00:00;14.9;232.8;0;60.4
2024-04-03 09:00:00;19;235.6;0;55.8
2024-04-03 10:00:00;21.7;240.8;0;52.4
2024-04-03 11:00:00;23.8;243.8;0;49.8
2024-04-03 12:00:00;23.2;245.1;0;48.1
2024-04-03 13:00:00;21.6;245.3;0;49.4
2024-04-03 14:00:00;22.2;243.7;0;51.5
2024-04-03 15:00:00;24.1;244.1;0;51.8
2024-04-03 16:00:00;22.6;242.2;0;54.6
2024-04-03 17:00:00;21.4;239.3;0;55.9
2024-04-03 18:00:00;20.6;237.9;0;57.7
2024-04-03 19:00:00;20.3;237.1;0;59.2
2024-04-03 20:00:00;21.8;240.7;0;61
2024-04-03 21:00:00;21.5;240.2;0;64.2
2024-04-03 22:00:00;20.9;240;0;67.6
2024-04-03 23:00:00;19.8;241.1;0;71.5
2024-04-04 00:00:00;18.6;241.4;0;76.4
2024-04-04 01:00:00;17.9;241.4;0;78.1
2024-04-04 02:00:00;16;242;0;79
2024-04-04 03:00:00;14.6;239.2;0;80.9
2024-04-04 04:00:00;13.8;239.1;0;82.4
2024-04-04 05:00:00;12.8;238.5;0;82.8
2024-04-04 06:00:00;12.2;238.4;0;78.3
2024-04-04 07:00:00;10.9;240.2;0;70.5
2024-04-04 08:00:00;7.6;242.5;0;61.9
2024-04-04 09:00:00;3.7;198.8;0;51.7
2024-04-04 10:00:00;3.3;147.8;0;46
2024-04-04 11:00:00;4.7;165.6;0;42.8
2024-04-04 12:00:00;7.1;186.4;0;41.1
2024-04-04 13:00:00;10;207.7;0;39.8
2024-04-04 14:00:00;11.3;231;0;41.5
2024-04-04 15:00:00;15.8;239.4;0;47.2
2024-04-04 16:00:00;16.3;234.2;0;53.1
2024-04-04 17:00:00;12.6;225.7;0;61.3
2024-04-04 18:00:00;11.2;234.6;0;65.1
2024-04-04 19:00:00;10;238.7;0;70.3
2024-04-04 20:00:00;9.6;232;0;73.2
2024-04-04 21:00:00;9.7;235.2;0;73.5
2024-04-04 22:00:00;9.5;228.9;0;73.8
2024-04-04 23:00:00;9.5;232.8;0;73.6
2024-04-05 00:00:00;10.6;234.8;0;71.3
2024-04-05 01:00:00;10.7;235.6;0;71.4
2024-04-05 02:00:00;10;235.6;0;72.4
2024-04-05 03:00:00;9.6;237.1;0;74.2
2024-04-05 04:00:00;9.6;239.9;0;75
2024-04-05 05:00:00;9.2;239.6;0;75.6
2024-04-05 06:00:00;8.6;238.1;0;72.1
2024-04-05 07:00:00;6.4;236.3;0;64
2024-04-05 08:00:00;4.2;239.9;0;56.8
2024-04-05 09:00:00;3.2;155.5;0;52.2
2024-04-05 10:00:00;3.8;118.4;0;49.2
2024-04-05 11:00:00;4.1;120.6;0;47.4
2024-04-05 12:00:00;4.7;132.9;0;45.5
2024-04-05 13:00:00;5.5;113.2;0;43.8
2024-04-05 14:00:00;6.1;137.3;0;43.4
2024-04-05 15:00:00;8.2;129.3;0;45.8
2024-04-05 16:00:00;11.1;97.9;0;50.4
2024-04-05 17:00:00;8.4;104.8;0;59.7
2024-04-05 18:00:00;4.8;147.1;0;64.6
2024-04-05 19:00:00;4.1;181.2;0;70.2
2024-04-05 20:00:00;4.5;210.9;0;79
2024-04-05 21:00:00;5.5;238.9;0;83.5
2024-04-05 22:00:00;5.9;238.9;0;85.8
2024-04-05 23:00:00;6.8;235.9;0;86.4
2024-04-06 00:00:00;8.1;233.7;0;83.9
2024-04-06 01:00:00;8;232.4;0;83.6
2024-04-06 02:00:00;8.4;232.6;0;83.1
2024-04-06 03:00:00;8.7;233.7;0;82.2
2024-04-06 04:00:00;8.8;233.9;0;82
2024-04-06 05:00:00;8.9;232.1;0;81.1
2024-04-06 06:00:00;8.6;231.3;0;76.4
2024-04-06 07:00:00;6.8;234.9;0;67.4
2024-04-06 08:00:00;4.3;229.3;0;60.1
2024-04-06 09:00:00;3.2;124.9;0;55.2
2024-04-06 10:00:00;4.2;104.5;0;51.4
2024-04-06 11:00:00;5;88.5;0;48.7
2024-04-06 12:00:00;5.4;78.8;0;47
2024-04-06 13:00:00;6.1;73.5;0;46
2024-04-06 14:00:00;7.3;69.1;0;45.7
2024-04-06 15:00:00;9;75.1;0;46.5
2024-04-06 16:00:00;9.1;78;0;49.3
2024-04-06 17:00:00;6.3;123;0;58.1
2024-04-06 18:00:00;3.4;131.5;0;64.6
2024-04-06 19:00:00;4.8;228.8;0;68.8
2024-04-06 20:00:00;5.7;258.9;0;77.4
2024-04-06 21:00:00;5.8;250.5;0;82.4
2024-04-06 22:00:00;6.5;244.5;0;84.9
2024-04-06 23:00:00;7.2;244.5;0;84.5
2024-04-07 00:00:00;8.6;241.1;0;86.2
2024-04-07 01:00:00;8.6;238.7;0;84.7
2024-04-07 02:00:00;8.7;238.9;0;84.5
2024-04-07 03:00:00;8.2;240.4;0;84.6
2024-04-07 04:00:00;7.6;246.8;0;85.6
2024-04-07 05:00:00;7.6;244.3;0;86.3
2024-04-07 06:00:00;6.9;238.4;0;81.1
2024-04-07 07:00:00;3.9;260.7;0;70.4
2024-04-07 08:00:00;4.2;229.5;0;60.2
2024-04-07 09:00:00;5.4;164.1;0;52.1
2024-04-07 10:00:00;7.1;141;0;47.2
2024-04-07 11:00:00;10;41.4;0;44.1
2024-04-07 12:00:00;12.3;88.4;0;41.1
2024-04-07 13:00:00;14.1;33.2;0;39.5
2024-04-07 14:00:00;16.2;32.8;0;38
2024-04-07 15:00:00;15.9;143.6;0;40.1
2024-04-07 16:00:00;12.9;287;0;45.9
2024-04-07 17:00:00;8.8;306.4;0;54
2024-04-07 18:00:00;7.3;294.1;0;62.5
2024-04-07 19:00:00;7.6;269.6;0;68.6
2024-04-07 20:00:00;7.9;261.2;0;66.1
2024-04-07 21:00:00;8.1;252.8;0;63.7
2024-04-07 22:00:00;8.2;250.1;0;61.5
2024-04-07 23:00:00;8.1;247.4;0;59.2
2024-04-08 00:00:00;7.4;248.8;0;59.9
2024-04-08 01:00:00;6.2;236.3;0;58.1
2024-04-08 02:00:00;5.2;230.6;0;55.7
2024-04-08 03:00:00;4.8;239.1;0;55.6
2024-04-08 04:00:00;5.6;245.5;0;57.2
2024-04-08 05:00:00;5.7;238.4;0;59.1
2024-04-08 06:00:00;4.8;232.5;0;60.7
2024-04-08 07:00:00;2.7;250.2;0;51.9
2024-04-08 08:00:00;3.9;89.3;0;42.2
2024-04-08 09:00:00;7.2;98.9;0;41.6
2024-04-08 10:00:00;8.3;106.3;0;38.5
2024-04-08 11:00:00;8.3;110.4;0;36.6
2024-04-08 12:00:00;7.9;123.7;0;35.7
2024-04-08 13:00:00;9.1;144.9;0;34.6
2024-04-08 14:00:00;10.2;158.5;0;35
2024-04-08 15:00:00;10.7;155.1;0;38.1
2024-04-08 16:00:00;9.8;134.4;0;46.3
2024-04-08 17:00:00;8.1;119.1;0;57.2
2024-04-08 18:00:00;6;140.7;0;65.7
2024-04-08 19:00:00;4.9;185.9;0;71
2024-04-08 20:00:00;5.2;194.2;0;74.6
2024-04-08 21:00:00;6;207.3;0;75.9
2024-04-08 22:00:00;6.8;217.8;0;73.7
2024-04-08 23:00:00;7.9;223.9;0;70.5
2024-04-09 00:00:00;7.7;222.9;0;61.9
2024-04-09 01:00:00;8.9;225.9;0;59.1
2024-04-09 02:00:00;9.7;228.8;0;59.3
2024-04-09 03:00:00;10.3;228.4;0;59.8
2024-04-09 04:00:00;10.2;228.6;0;60.2
2024-04-09 05:00:00;10.2;227.3;0;60.6
2024-04-09 06:00:00;10;223.6;0;57.9
2024-04-09 07:00:00;10;224.8;0;49.2
2024-04-09 08:00:00;12.4;229.5;0;41.7
2024-04-09 09:00:00;14.4;231;0;36.1
2024-04-09 10:00:00;16.4;231;0;33.5
2024-04-09 11:00:00;19.8;233.1;0;32.5
2024-04-09 12:00:00;21.7;235.9;0;31
2024-04-09 13:00:00;23.7;236.9;0;26.6
2024-04-09 14:00:00;25.1;238.2;0;27.5
2024-04-09 15:00:00;25.8;238.8;0;29.9
2024-04-09 16:00:00;25.3;238.3;0;32.3
2024-04-09 17:00:00;23.2;237.1;0;33.4
2024-04-09 18:00:00;21.9;235.1;0;36.2
2024-04-09 19:00:00;21.4;234.3;0;38.8
2024-04-09 20:00:00;19.6;232;0;41.2
2024-04-09 21:00:00;18;230.2;0;42.7
2024-04-09 22:00:00;16.8;227.2;0;43.9
2024-04-09 23:00:00;16.4;225.3;0;45.8
2024-04-10 00:00:00;16.1;228;0;48.4
2024-04-10 01:00:00;15.9;220.9;0;51.7
2024-04-10 02:00:00;15;205.9;0;56.2
2024-04-10 03:00:00;14.2;205.1;0;62.4
2024-04-10 04:00:00;14.1;208;0;68.1
2024-04-10 05:00:00;13.8;208.4;0;72.8
2024-04-10 06:00:00;11.8;211.2;0;72
2024-04-10 07:00:00;12.2;222.2;0;69.9
2024-04-10 08:00:00;18;236.3;0;67.1
2024-04-10 09:00:00;19.7;234.5;0;63.7
2024-04-10 10:00:00;21.4;234.5;0;60.4
2024-04-10 11:00:00;22.6;240.2;0;53.2
2024-04-10 12:00:00;24.5;241.7;0;45.6
2024-04-10 13:00:00;25.7;242.9;0;40.5
2024-04-10 14:00:00;26.2;244.8;0;38.8
2024-04-10 15:00:00;25.7;245.4;0;38.6
2024-04-10 16:00:00;24.6;243.8;0;40
2024-04-10 17:00:00;22;245.2;0;40.2
2024-04-10 18:00:00;18.1;243.3;0;41.2
2024-04-10 19:00:00;15.5;242.1;0;42
2024-04-10 20:00:00;13.7;245.1;0;43.2
2024-04-10 21:00:00;12.1;246.9;0;44.9
2024-04-10 22:00:00;11.7;245.9;0;46.5
2024-04-10 23:00:00;11.1;248.5;0.1;48
2024-04-11 00:00:00;11;243.7;0;53
2024-04-11 01:00:00;10.2;244.6;0;52.9
