std_v_tutti,wds_comuneimpianto_rol3,cos_ora,cos_mese,rhm_comunelimitrofo3,wdd_comuneimpianto,std_u_tutti,u_comunelimitrofo4,cos_giorno,sin_mese,sin_giorno,std_rhm_tutti,v_comuneimpianto,rnf_comunelimitrofo3,sin_ora,Dataora
2.606643050999468,23.39999999999999,0.9659258262890684,0.5000000000000001,85.5,229.3,0.8224409001185938,-16.004139789827033,-0.2506525322587204,0.8660254037844386,0.9680771188662044,5.2148825490129695,-16.982209130827417,0.0,0.2588190451025207,2024-02-09 01:00:00
3.5177059757391014,21.99999999999999,0.8660254037844387,0.5000000000000001,84.9,225.6,0.8975557397730543,-15.028124204320386,-0.2506525322587204,0.8660254037844386,0.9680771188662044,4.911517077237951,-13.932217252839662,0.0,0.4999999999999999,2024-02-09 02:00:00
4.193282231524041,20.033333333333328,0.7071067811865476,0.5000000000000001,85.6,219.3,0.7460877476097155,-14.08441346735124,-0.2506525322587204,0.8660254037844386,0.9680771188662044,4.680491427190097,-11.527531881821416,0.0,0.7071067811865475,2024-02-09 03:00:00
4.5096128790342,18.733333333333324,0.5000000000000001,0.5000000000000001,88.0,213.3,0.729084563690093,-14.66992153635317,-0.2506525322587204,0.8660254037844386,0.9680771188662044,4.354078547752669,-10.156922132965438,0.0,0.8660254037844386,2024-02-09 04:00:00
4.610054637528029,18.966666666666654,0.2588190451025207,0.5000000000000001,90.2,211.6,0.9525175874322696,-16.391472151396638,-0.2506525322587204,0.8660254037844386,0.9680771188662044,4.420746543288813,-10.584515300595593,0.0,0.9659258262890684,2024-02-09 05:00:00
3.0701478213494875,20.63333333333333,6.123233995736766e-17,0.5000000000000001,89.7,222.1,1.3105375735927656,-18.121413402918822,-0.2506525322587204,0.8660254037844386,0.9680771188662044,4.501999555752977,-15.553897559844138,0.0,1.0,2024-02-09 06:00:00
3.303723208896078,22.433333333333326,-0.2588190451025206,0.5000000000000001,88.8,222.2,1.373472659381227,-18.87160429927035,-0.2506525322587204,0.8660254037844386,0.9680771188662044,4.682093548830478,-16.05412208481946,0.0,0.9659258262890684,2024-02-09 07:00:00
3.640508263507895,24.06666666666666,-0.4999999999999998,0.5000000000000001,85.4,223.6,1.5422147518741778,-19.854288336355012,-0.2506525322587204,0.8660254037844386,0.9680771188662044,5.114978005817817,-17.309450547765312,0.0,0.8660254037844387,2024-02-09 08:00:00
3.803117147009832,26.033333333333328,-0.7071067811865475,0.5000000000000001,79.5,222.6,1.2339878941405096,-22.67246680733905,-0.2506525322587204,0.8660254037844386,0.9680771188662044,5.25309432620432,-19.697090717765423,0.0,0.7071067811865476,2024-02-09 09:00:00
2.775723133733848,29.166666666666657,-0.8660254037844387,0.5000000000000001,72.7,226.5,1.187681574228461,-24.106952588745347,-0.2506525322587204,0.8660254037844386,0.9680771188662044,5.300754663253149,-24.154966554709176,0.0,0.4999999999999999,2024-02-09 10:00:00
2.228271201349728,32.599999999999994,-0.9659258262890682,0.5000000000000001,64.9,228.6,0.9851944254569666,-24.441760570428627,-0.2506525322587204,0.8660254037844386,0.9680771188662044,4.643597743129783,-26.553931864918265,0.0,0.258819045102521,2024-02-09 11:00:00
2.7252183937601044,33.533333333333324,-1.0,0.5000000000000001,63.3,226.4,0.9725636216170592,-23.231136783202995,-0.2506525322587204,0.8660254037844386,0.9680771188662044,4.57525955547879,-23.10108237985521,0.0,1.2246467991473532e-16,2024-02-09 12:00:00
3.538221296167604,31.0,-0.9659258262890684,0.5000000000000001,65.9,220.6,1.3010904250268984,-20.67374550433101,-0.2506525322587204,0.8660254037844386,0.9680771188662044,4.753419821560053,-16.724897383732362,0.0,-0.2588190451025208,2024-02-09 13:00:00
4.520143973158978,25.799999999999997,-0.8660254037844388,0.5000000000000001,69.7,202.4,1.2449020146297651,-18.49847780322272,-0.2506525322587204,0.8660254037844386,0.9680771188662044,5.5637217759338045,-7.545193451735427,0.0,-0.4999999999999997,2024-02-09 14:00:00
3.0104829008530616,19.86666666666666,-0.7071067811865479,0.5000000000000001,70.7,197.5,1.0909106388154068,-13.643003251782348,-0.2506525322587204,0.8660254037844386,0.9680771188662044,5.232876837839776,-4.23995177301025,0.0,-0.7071067811865471,2024-02-09 15:00:00
3.767018520959502,14.76666666666666,-0.5000000000000004,0.5000000000000001,70.7,181.8,1.5712239771148326,-11.411034748495055,-0.2506525322587204,0.8660254037844386,0.9680771188662044,4.692334173947973,-0.3266718944125357,0.0,-0.8660254037844384,2024-02-09 16:00:00
3.6676784281461536,11.199999999999994,-0.2588190451025206,0.5000000000000001,70.6,172.0,1.641584860824184,-10.096126072902836,-0.2506525322587204,0.8660254037844386,0.9680771188662044,4.706166167912048,1.2664752187365944,0.0,-0.9659258262890684,2024-02-09 17:00:00
3.220229779362628,9.366666666666658,-1.8369701987210294e-16,0.5000000000000001,66.7,181.5,1.4750067593349498,-9.256418100465607,-0.2506525322587204,0.8660254037844386,0.9680771188662044,3.465833233148992,-0.2251217554477093,0.0,-1.0,2024-02-09 18:00:00
2.737131333893561,8.666666666666659,0.2588190451025203,0.5000000000000001,62.9,183.7,1.3545807750243526,-8.735518282370068,-0.2506525322587204,0.8660254037844386,0.9680771188662044,2.749545416973503,-0.5356181584995501,0.0,-0.9659258262890684,2024-02-09 19:00:00
1.971559483396517,8.033333333333326,0.5000000000000001,0.5000000000000001,61.5,187.1,1.430756394454262,-7.281532485082709,-0.2506525322587204,0.8660254037844386,0.9680771188662044,2.3168944732119336,-0.8899306325315455,0.0,-0.8660254037844386,2024-02-09 20:00:00
1.954707650177273,7.633333333333327,0.7071067811865474,0.5000000000000001,59.1,181.6,1.3869800360562998,-6.662792421921797,-0.2506525322587204,0.8660254037844386,0.9680771188662044,1.510959959760682,-0.2066201265544091,0.0,-0.7071067811865477,2024-02-09 21:00:00
1.6299615049405145,7.066666666666659,0.8660254037844384,0.5000000000000001,56.1,188.2,1.5054643758236748,-5.864346833746671,-0.2506525322587204,0.8660254037844386,0.9680771188662044,0.9581231653602788,-0.9413509624563758,0.0,-0.5000000000000004,2024-02-09 22:00:00
1.2189513896718662,6.799999999999994,0.965925826289068,0.5000000000000001,55.1,183.6,1.1832430750925718,-6.075293739213217,-0.2506525322587204,0.8660254037844386,0.9680771188662044,0.99849887330933,-0.4018593249876054,0.0,-0.2588190451025215,2024-02-09 23:00:00
1.424411067317311,6.766666666666659,1.0,0.5000000000000001,48.5,161.2,1.665743185825887,-8.997683067527754,-0.4403941515576344,0.8660254037844386,0.8978045395707416,1.34424700111252,2.3525395751827314,0.0,0.0,2024-02-10 00:00:00
1.333423268543849,7.333333333333326,0.9659258262890684,0.5000000000000001,48.2,163.8,1.514963917848405,-9.966373868180366,-0.4403941515576344,0.8660254037844386,0.8978045395707416,1.3315404612703283,2.315626180125602,0.0,0.2588190451025207,2024-02-10 01:00:00
1.021768995250612,8.299999999999992,0.8660254037844387,0.5000000000000001,50.3,165.9,1.4533712436504864,-10.799407829147532,-0.4403941515576344,0.8660254037844386,0.8978045395707416,0.5099019513592781,2.2656196096100087,0.0,0.4999999999999999,2024-02-10 02:00:00
1.3052565842350954,9.56666666666666,0.7071067811865476,0.5000000000000001,51.9,173.3,1.6570678840962814,-12.712584314092624,-0.4403941515576344,0.8660254037844386,0.8978045395707416,1.4993331851193057,1.2950451818025976,0.0,0.7071067811865475,2024-02-10 03:00:00
1.671927731237942,11.566666666666658,0.5000000000000001,0.5000000000000001,55.8,174.6,1.8926669828896068,-16.461741295559303,-0.4403941515576344,0.8660254037844386,0.8978045395707416,3.179308100829485,1.3457488804547553,0.0,0.8660254037844386,2024-02-10 04:00:00
1.9437413794207328,13.899999999999991,0.2588190451025207,0.5000000000000001,63.3,171.1,1.4302579054824958,-18.33812791745187,-0.4403941515576344,0.8660254037844386,0.8978045395707416,4.246998940428405,2.5217792966813337,0.0,0.9659258262890684,2024-02-10 05:00:00
2.626391628510046,15.733333333333327,6.123233995736766e-17,0.5000000000000001,68.2,173.4,1.8624914537276127,-18.47918456401162,-0.4403941515576344,0.8660254037844386,0.8978045395707416,4.79030270442276,1.9079566981815868,0.0,1.0,2024-02-10 06:00:00
3.1373617783748213,16.76666666666666,-0.2588190451025206,0.5000000000000001,73.8,168.3,2.188826487039518,-19.592610623565594,-0.4403941515576344,0.8660254037844386,0.8978045395707416,4.612699860168662,3.528498939203314,0.2,0.9659258262890684,2024-02-10 07:00:00
2.732724055788358,17.933333333333326,-0.4999999999999998,0.5000000000000001,72.5,172.3,1.4208458911422006,-19.993526624055203,-0.4403941515576344,0.8660254037844386,0.8978045395707416,4.168572897287511,2.6529264712821776,0.2,0.8660254037844387,2024-02-10 08:00:00
2.715776692302676,18.266666666666666,-0.7071067811865475,0.5000000000000001,71.0,165.1,1.4120623479621333,-16.886385277434137,-0.4403941515576344,0.8660254037844386,0.8978045395707416,3.541609803465086,4.52553715952266,0.1,0.7071067811865476,2024-02-10 09:00:00
3.645803327790358,18.16666666666666,-0.8660254037844387,0.5000000000000001,68.9,145.1,1.5324089501917293,-13.75503706963658,-0.4403941515576344,0.8660254037844386,0.8978045395707416,3.3252067604887383,9.783694435918328,0.1,0.4999999999999999,2024-02-10 10:00:00
4.681565573768276,18.566666666666663,-0.9659258262890682,0.5000000000000001,65.8,157.9,1.1903846784317615,-21.443558585676023,-0.4403941515576344,0.8660254037844386,0.8978045395707416,3.5821781083580966,7.900709525926679,0.2,0.258819045102521,2024-02-10 11:00:00
3.025875507751905,21.86666666666666,-1.0,0.5000000000000001,72.5,185.4,1.6631565985808126,-28.506217171663053,-0.4403941515576344,0.8660254037844386,0.8978045395707416,5.227045054330409,-2.58797861625915,0.3,1.2246467991473532e-16,2024-02-10 12:00:00
3.270514302969935,24.466666666666654,-0.9659258262890684,0.5000000000000001,74.5,180.9,1.8981833545550555,-27.20494869462483,-0.4403941515576344,0.8660254037844386,0.8978045395707416,5.004298152588433,-0.3911122010643406,0.5,-0.2588190451025208,2024-02-10 13:00:00
3.300563519866728,25.16666666666666,-0.8660254037844388,0.5000000000000001,76.4,179.0,2.4656648129140737,-25.002810325354694,-0.4403941515576344,0.8660254037844386,0.8978045395707416,4.572964027848901,0.4031505887012475,0.5,-0.4999999999999997,2024-02-10 14:00:00
3.421312859197655,23.199999999999992,-0.7071067811865479,0.5000000000000001,77.4,176.3,2.2495963723808354,-25.08714394626006,-0.4403941515576344,0.8660254037844386,0.8978045395707416,4.736243236997021,1.3938978582638848,0.4,-0.7071067811865471,2024-02-10 15:00:00
3.2278123388879982,21.933333333333326,-0.5000000000000004,0.5000000000000001,78.6,174.4,1.94748957818565,-23.812170322286164,-0.4403941515576344,0.8660254037844386,0.8978045395707416,4.85715966383647,2.0589991849180502,0.2,-0.8660254037844384,2024-02-10 16:00:00
3.2620190305629038,20.766666666666666,-0.2588190451025206,0.5000000000000001,81.4,175.7,2.50292956653712,-22.976462107806583,-0.4403941515576344,0.8660254037844386,0.8978045395707416,4.947524633592037,1.4695830457960295,0.3,-0.9659258262890684,2024-02-10 17:00:00
3.016338576457271,19.099999999999994,-1.8369701987210294e-16,0.5000000000000001,83.2,165.2,2.8912652851020058,-19.90792396734357,-0.4403941515576344,0.8660254037844386,0.8978045395707416,4.882929448599477,4.240399581734123,0.2,-1.0,2024-02-10 18:00:00
3.46509039509631,17.199999999999996,0.2588190451025203,0.5000000000000001,87.4,170.2,2.6974949493906237,-19.397440305694936,-0.4403941515576344,0.8660254037844386,0.8978045395707416,5.337321425584186,2.621226287156904,0.4,-0.9659258262890684,2024-02-10 19:00:00
3.950627653249117,16.06666666666666,0.5000000000000001,0.5000000000000001,88.5,171.6,3.006370525940849,-20.73179430666404,-0.4403941515576344,0.8660254037844386,0.8978045395707416,5.4154408869454045,2.366545062711073,0.5,-0.8660254037844386,2024-02-10 20:00:00
3.5274653951256343,16.333333333333325,0.7071067811865474,0.5000000000000001,90.4,184.7,1.9761386490049435,-21.063912288667797,-0.4403941515576344,0.8660254037844386,0.8978045395707416,4.839731397505443,-1.425730050162706,0.9,-0.7071067811865477,2024-02-10 21:00:00
3.4378467708832208,16.99999999999999,0.8660254037844384,0.5000000000000001,90.4,196.8,1.8943107855181247,-18.40840861655548,-0.4403941515576344,0.8660254037844386,0.8978045395707416,4.339585233636968,-5.029153266833809,0.9,-0.5000000000000004,2024-02-10 22:00:00
4.070795868972423,16.866666666666656,0.965925826289068,0.5000000000000001,91.4,187.7,2.1836046009104493,-17.505006600045668,-0.4403941515576344,0.8660254037844386,0.8978045395707416,4.08019607371999,-2.116981729609014,0.6,-0.2588190451025215,2024-02-10 23:00:00
3.4185984295954235,18.733333333333324,1.0,0.5000000000000001,91.2,203.4,1.9320706099041656,-22.74233661161307,-0.6121059825476626,0.8660254037844386,0.7907757369376989,4.539052764619511,-9.13440148459996,0.2,0.0,2024-02-11 00:00:00
3.633891381947192,20.49999999999999,0.9659258262890684,0.5000000000000001,91.0,203.1,1.9905572242515444,-22.304255022206483,-0.6121059825476626,0.8660254037844386,0.7907757369376989,4.490545623863543,-8.906052546900838,0.3,0.2588190451025207,2024-02-11 01:00:00
4.066596307317639,22.433333333333326,0.8660254037844387,0.5000000000000001,91.2,201.5,1.7609018143656336,-21.13930819304656,-0.6121059825476626,0.8660254037844386,0.7907757369376989,4.813834230631542,-7.916426497244823,0.1,0.4999999999999999,2024-02-11 02:00:00
4.404584601035943,20.966666666666654,0.7071067811865476,0.5000000000000001,90.9,192.0,2.2329891240605844,-20.615037526335943,-0.6121059825476626,0.8660254037844386,0.7907757369376989,4.8474735687778665,-3.8671574492103273,0.1,0.7071067811865475,2024-02-11 03:00:00
3.739728846400761,18.966666666666654,0.5000000000000001,0.5000000000000001,90.4,189.3,2.1154843009969357,-18.718804499699864,-0.6121059825476626,0.8660254037844386,0.7907757369376989,4.915790882452185,-2.698783812426131,0.1,0.8660254037844386,2024-02-11 04:00:00
2.966797681677944,16.666666666666657,0.2588190451025207,0.5000000000000001,90.6,189.5,1.5585978619812022,-15.569779739739111,-0.6121059825476626,0.8660254037844386,0.7907757369376989,4.582248356429406,-2.426199806151958,0.1,0.9659258262890684,2024-02-11 05:00:00
2.9238416882890323,15.633333333333326,6.123233995736766e-17,0.5000000000000001,90.9,193.0,1.3893201374462942,-15.349724313794518,-0.6121059825476626,0.8660254037844386,0.7907757369376989,4.805205510693588,-3.486741342329907,0.1,1.0,2024-02-11 06:00:00
2.7281476352413248,16.299999999999994,-0.2588190451025206,0.5000000000000001,90.8,199.6,0.9172024507532144,-17.387219768523966,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.321184078755405,-6.272944354329767,0.1,0.9659258262890684,2024-02-11 07:00:00
1.7036490885266913,19.13333333333332,-0.4999999999999998,0.5000000000000001,89.6,212.5,0.5351617222112469,-18.62017245341344,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.402036652967102,-12.465350913646311,0.1,0.8660254037844387,2024-02-11 08:00:00
1.5114963936456334,22.63333333333333,-0.7071067811865475,0.5000000000000001,87.8,219.7,0.3757020357696563,-19.20491384181592,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.363487671282557,-16.607963255405537,0.2,0.7071067811865476,2024-02-11 09:00:00
1.685280839452978,25.733333333333324,-0.8660254037844387,0.5000000000000001,84.7,224.3,0.8078587669106576,-18.886261561705417,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.430193366722773,-19.555627992068167,0.1,0.4999999999999999,2024-02-11 10:00:00
1.501037885714018,28.866666666666656,-0.9659258262890682,0.5000000000000001,79.4,225.9,1.3753713407120407,-20.26411659180478,-0.6121059825476626,0.8660254037844386,0.7907757369376989,4.925748674059613,-23.41091730707996,0.1,0.258819045102521,2024-02-11 11:00:00
1.433148681113765,31.89999999999999,-1.0,0.5000000000000001,77.6,226.3,1.9859134368786453,-20.454384014693023,-0.6121059825476626,0.8660254037844386,0.7907757369376989,4.853864439804637,-25.37614682142585,0.1,1.2246467991473532e-16,2024-02-11 12:00:00
1.3943952854153052,34.79999999999999,-0.9659258262890684,0.5000000000000001,78.0,226.0,2.03582587068114,-21.553827975657377,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.092838108559905,-26.399770672428502,0.0,-0.2588190451025208,2024-02-11 13:00:00
1.2849318788017037,36.43333333333333,-0.8660254037844388,0.5000000000000001,78.3,226.1,1.6268767728018108,-22.80171141459181,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.0224496015390745,-27.02066668801239,0.0,-0.4999999999999997,2024-02-11 14:00:00
1.322530418353165,36.99999999999999,-0.7071067811865479,0.5000000000000001,80.5,228.8,1.099579926993184,-23.07145401878752,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.161104532946414,-27.68886864736266,0.0,-0.7071067811865471,2024-02-11 15:00:00
1.6645481753403506,36.73333333333333,-0.5000000000000004,0.5000000000000001,82.8,231.5,1.1108465692662974,-22.628244870517012,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.384886256923168,-28.09563283100165,0.0,-0.8660254037844384,2024-02-11 16:00:00
1.4756571876345672,35.9,-0.2588190451025206,0.5000000000000001,83.8,232.5,1.048288674132629,-22.037163730115697,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.341067309068476,-27.767366910193225,0.0,-0.9659258262890684,2024-02-11 17:00:00
1.4002693049842907,33.86666666666665,-1.8369701987210294e-16,0.5000000000000001,85.0,236.1,1.5444813185940989,-20.286353046757785,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.053414687119987,-25.481377152427783,0.0,-1.0,2024-02-11 18:00:00
1.5778814359424227,31.86666666666666,0.2588190451025203,0.5000000000000001,86.8,235.2,0.8105776778724882,-18.32319403658208,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.192590875468624,-24.55236135309774,0.0,-0.9659258262890684,2024-02-11 19:00:00
1.6011528899783505,30.266666666666666,0.5000000000000001,0.5000000000000001,89.3,235.6,0.3867961175429191,-17.984688264497553,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.22273874514129,-24.91842764800451,0.0,-0.8660254037844386,2024-02-11 20:00:00
1.64855975355385,30.06666666666666,0.7071067811865474,0.5000000000000001,88.8,237.3,0.4182566605405123,-17.15612960297335,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.349579422721007,-25.329474536553715,0.0,-0.7071067811865477,2024-02-11 21:00:00
1.587245708611075,29.266666666666666,0.8660254037844384,0.5000000000000001,89.3,235.8,0.539618130044826,-16.83407805201778,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.244711622196206,-22.74471579255046,0.0,-0.5000000000000004,2024-02-11 22:00:00
2.329324739682032,26.699999999999992,0.965925826289068,0.5000000000000001,89.6,233.7,0.96466956535778,-15.716319998510976,-0.6121059825476626,0.8660254037844386,0.7907757369376989,5.167010741231334,-18.133386350591607,0.0,-0.2588190451025215,2024-02-11 23:00:00
2.5955644534550038,22.39999999999999,1.0,0.5000000000000001,90.5,234.4,1.8887026747758155,-14.31356164301432,-0.7587581226927909,0.8660254037844386,0.6513724827222223,4.602933847015399,-13.985333090008876,0.0,0.0,2024-02-12 00:00:00
3.2844006535924533,17.499999999999993,0.9659258262890684,0.5000000000000001,91.1,227.6,1.5381802803290552,-11.484214057994087,-0.7587581226927909,0.8660254037844386,0.6513724827222223,4.125166663299799,-9.45222836001131,0.0,0.2588190451025207,2024-02-12 01:00:00
3.1580247421689926,13.833333333333329,0.8660254037844387,0.5000000000000001,91.2,224.6,1.1066033269419713,-10.20285272674719,-0.7587581226927909,0.8660254037844386,0.6513724827222223,3.2496153618543824,-8.074760109444366,0.0,0.4999999999999999,2024-02-12 02:00:00
1.9072592314055008,11.933333333333328,0.7071067811865476,0.5000000000000001,91.6,240.5,1.3400041205227002,-8.617412301810676,-0.7587581226927909,0.8660254037844386,0.6513724827222223,2.916333314283535,-10.009090503308846,0.0,0.7071067811865475,2024-02-12 03:00:00
1.091039231761296,11.36666666666666,0.5000000000000001,0.5000000000000001,92.3,245.9,1.141827011773331,-7.249235748825034,-0.7587581226927909,0.8660254037844386,0.6513724827222223,2.817268180347764,-10.132459367286776,0.0,0.8660254037844386,2024-02-12 04:00:00
0.8742993601374951,10.96666666666666,0.2588190451025207,0.5000000000000001,93.5,246.3,0.7652386917123408,-6.0131927754824055,-0.7587581226927909,0.8660254037844386,0.6513724827222223,2.767670500619611,-9.43132471139748,0.0,0.9659258262890684,2024-02-12 05:00:00
0.6913146896128501,10.499999999999991,6.123233995736766e-17,0.5000000000000001,94.1,242.7,0.3518214847530994,-5.476377438927832,-0.7587581226927909,0.8660254037844386,0.6513724827222223,3.058267483396438,-8.975034049814983,0.0,1.0,2024-02-12 06:00:00
0.6680207666562319,10.366666666666658,-0.2588190451025206,0.5000000000000001,92.0,243.0,0.262506599486509,-5.266296302405169,-0.7587581226927909,0.8660254037844386,0.6513724827222223,3.781137395017536,-9.533769808815537,0.0,0.9659258262890684,2024-02-12 07:00:00
0.991349443797796,11.066666666666658,-0.4999999999999998,0.5000000000000001,87.3,245.7,0.1404885977118415,-5.326797911851549,-0.7587581226927909,0.8660254037844386,0.6513724827222223,4.721969927900855,-11.301400630279518,0.0,0.8660254037844387,2024-02-12 08:00:00
1.5331386419727866,11.733333333333324,-0.7071067811865475,0.5000000000000001,81.2,249.9,0.4859535402781036,-5.27342326481334,-0.7587581226927909,0.8660254037844386,0.6513724827222223,5.067543783727972,-11.36304045034598,0.0,0.7071067811865476,2024-02-12 09:00:00
1.767979452316919,11.86666666666666,-0.8660254037844387,0.5000000000000001,74.7,265.2,1.3003952732352626,-3.850563703558732,-0.7587581226927909,0.8660254037844386,0.6513724827222223,4.965178748041203,-11.061070737669496,0.0,0.4999999999999999,2024-02-12 10:00:00
1.987410327516278,11.199999999999994,-0.9659258262890682,0.5000000000000001,68.4,251.1,1.0932075284153102,-2.30289606760687,-0.7587581226927909,0.8660254037844386,0.6513724827222223,4.322383601671654,-9.839287731806472,0.0,0.258819045102521,2024-02-12 11:00:00
1.7924074404593504,10.233333333333324,-1.0,0.5000000000000001,64.6,260.7,0.8196407397201543,-2.0805783850350728,-0.7587581226927909,0.8660254037844386,0.6513724827222223,4.276914775863553,-9.079072590942626,0.0,1.2246467991473532e-16,2024-02-12 12:00:00
1.6812425024641455,9.999999999999991,-0.9659258262890684,0.5000000000000001,64.7,259.3,1.4767170129133194,-3.914050452601384,-0.7587581226927909,0.8660254037844386,0.6513724827222223,4.545327270945405,-10.2191730840536,0.1,-0.2588190451025208,2024-02-12 13:00:00
1.6642416670192726,10.033333333333326,-0.8660254037844388,0.5000000000000001,66.7,262.2,1.4569111315130694,-3.4833648794789944,-0.7587581226927909,0.8660254037844386,0.6513724827222223,4.580611312914469,-10.402852324950157,0.1,-0.4999999999999997,2024-02-12 14:00:00
1.750095317290576,10.233333333333327,-0.7071067811865479,0.5000000000000001,71.3,241.8,1.1732497227170025,-2.5519095605401256,-0.7587581226927909,0.8660254037844386,0.6513724827222223,4.26415290532598,-8.636773830236926,0.2,-0.7071067811865471,2024-02-12 15:00:00
2.4727158365273145,9.233333333333327,-0.5000000000000004,0.5000000000000001,79.7,240.3,1.95023645752472,-0.4396479281605256,-0.7587581226927909,0.8660254037844386,0.6513724827222223,3.881365739015074,-6.427873206842616,0.4,-0.8660254037844384,2024-02-12 16:00:00
0.997927664793636,7.633333333333327,-0.2588190451025206,0.5000000000000001,86.6,292.8,1.7929739653717924,0.4081383769405391,-0.7587581226927909,0.8660254037844386,0.6513724827222223,2.570992026436486,-5.254619964054453,0.5,-0.9659258262890684,2024-02-12 17:00:00
1.2315208796665824,5.899999999999992,-1.8369701987210294e-16,0.5000000000000001,90.4,291.4,1.998584442097428,0.1648966891795041,-0.7587581226927909,0.8660254037844386,0.6513724827222223,2.0827865949251727,-4.28285675296763,0.3,-1.0,2024-02-12 18:00:00
0.3899166492514684,5.099999999999993,0.2588190451025203,0.5000000000000001,92.6,276.9,0.8817494416230608,-1.033277160458335,-0.7587581226927909,0.8660254037844386,0.6513724827222223,1.470374102057025,-4.963786709647228,0.3,-0.9659258262890684,2024-02-12 19:00:00
0.4786662681640284,4.899999999999992,0.5000000000000001,0.5000000000000001,92.9,263.7,0.3278036562223696,-1.3670564195922208,-0.7587581226927909,0.8660254037844386,0.6513724827222223,1.1627553482998911,-5.069200872821416,0.1,-0.8660254037844386,2024-02-12 20:00:00
0.5450881927907684,5.26666666666666,0.7071067811865474,0.5000000000000001,93.1,260.6,0.1734618456000987,-1.3628038037198895,-0.7587581226927909,0.8660254037844386,0.6513724827222223,1.1970797801316315,-5.623461321159726,0.1,-0.7071067811865477,2024-02-12 21:00:00
0.3918894233558639,5.599999999999993,0.8660254037844384,0.5000000000000001,93.5,252.3,0.291200496591211,-1.7269585078207266,-0.7587581226927909,0.8660254037844386,0.6513724827222223,1.2054044964243322,-5.715968887521519,0.0,-0.5000000000000004,2024-02-12 22:00:00
0.3778339134388958,6.033333333333327,0.965925826289068,0.5000000000000001,93.6,242.9,0.3015263216831709,-2.530717287078561,-0.7587581226927909,0.8660254037844386,0.6513724827222223,1.379492660364671,-5.69736194951121,0.0,-0.2588190451025215,2024-02-12 23:00:00
0.4726346742839807,6.499999999999993,1.0,0.5000000000000001,93.5,248.5,0.1676132325983793,-2.762408324642577,-0.8743466161445821,0.8660254037844386,0.485301962531081,2.0408331631958534,-6.605964732672375,0.0,0.0,2024-02-13 00:00:00
0.5962361755280677,6.966666666666659,0.9659258262890684,0.5000000000000001,94.0,250.7,0.4156537537222213,-2.4389764220768737,-0.8743466161445821,0.8660254037844386,0.485301962531081,2.1663333076883604,-6.984127041715897,0.0,0.2588190451025207,2024-02-13 01:00:00
0.6244673404363368,7.099999999999993,0.8660254037844387,0.5000000000000001,93.8,254.8,0.431397765622152,-2.370289921788345,-0.8743466161445821,0.8660254037844386,0.485301962531081,1.7753872816937686,-6.562112162411718,0.0,0.4999999999999999,2024-02-13 02:00:00
0.5913999161363238,6.86666666666666,0.7071067811865476,0.5000000000000001,93.5,258.9,0.3481352818349128,-1.878721025549267,-0.8743466161445821,0.8660254037844386,0.485301962531081,1.4549914089093487,-6.2802730495503685,0.0,0.7071067811865475,2024-02-13 03:00:00
0.5542609080845146,6.499999999999993,0.5000000000000001,0.5000000000000001,92.8,252.4,0.70902942591638,-1.4942747032185015,-0.8743466161445821,0.8660254037844386,0.485301962531081,1.2401612798341977,-6.005101207095566,0.0,0.8660254037844386,2024-02-13 04:00:00
0.6798064994059375,6.466666666666659,0.2588190451025207,0.5000000000000001,92.5,257.9,0.8872954746789233,-1.0488654965878463,-0.8743466161445821,0.8660254037844386,0.485301962531081,1.4117365193264653,-6.551147686282661,0.0,0.9659258262890684,2024-02-13 05:00:00
0.7863047646476236,6.76666666666666,6.123233995736766e-17,0.5000000000000001,92.4,266.2,0.753148176048676,-0.4146851771295793,-0.8743466161445821,0.8660254037844386,0.485301962531081,1.6772000476985436,-7.2839507185319645,0.0,1.0,2024-02-13 06:00:00
0.7721653891797373,7.099999999999993,-0.2588190451025206,0.5000000000000001,90.4,280.9,0.500400430103844,0.7143994313165342,-0.8743466161445821,0.8660254037844386,0.485301962531081,2.0107212636265626,-7.16829860268404,0.0,0.9659258262890684,2024-02-13 07:00:00
0.5325787446817838,7.66666666666666,-0.4999999999999998,0.5000000000000001,85.7,310.9,3.175306315827304,-1.4622200842884872,-0.8743466161445821,0.8660254037844386,0.485301962531081,2.450918195289269,-6.349169141008173,0.0,0.8660254037844387,2024-02-13 08:00:00
0.5342989727241739,10.233333333333324,-0.7071067811865475,0.5000000000000001,81.8,319.0,1.639150131972469,7.078391162340963,-0.8743466161445821,0.8660254037844386,0.485301962531081,1.8417383093154145,-9.840885434857611,0.0,0.7071067811865476,2024-02-13 09:00:00
