Dataora;WDS;WDD;RNF;RHM
2024-02-25 23:00:00;6.2;261.9;0;89.1
2024-02-26 00:00:00;5.9;253.5;0;88.3
2024-02-26 01:00:00;5.5;245.6;0;90.1
2024-02-26 02:00:00;6.6;243.8;0;89.5
2024-02-26 03:00:00;7.1;236.8;0;88.3
2024-02-26 04:00:00;7.1;234.5;0;87.7
2024-02-26 05:00:00;6.5;229.9;0;86.7
2024-02-26 06:00:00;7.2;222.7;0;85.6
2024-02-26 07:00:00;7.5;218;0;81.8
2024-02-26 08:00:00;6.5;205.1;0;73.4
2024-02-26 09:00:00;7;187.9;0;66
2024-02-26 10:00:00;10.4;200.5;0;62
2024-02-26 11:00:00;15.8;220.9;0;57.7
2024-02-26 12:00:00;17.1;228.1;0;53.8
2024-02-26 13:00:00;19.6;224.7;0;53.9
2024-02-26 14:00:00;20.7;224.9;0;56.9
2024-02-26 15:00:00;19.6;228.1;0;59.8
2024-02-26 16:00:00;15.5;223.9;0;65.1
2024-02-26 17:00:00;14.2;220.6;0;67.9
2024-02-26 18:00:00;13.7;219.3;0;67.2
2024-02-26 19:00:00;13.2;211.7;0;67.8
2024-02-26 20:00:00;12.8;207.3;0;68.4
2024-02-26 21:00:00;13;211;0;67.7
2024-02-26 22:00:00;11.8;211.4;0;67.8
2024-02-26 23:00:00;11.8;209.5;0;69.3
2024-02-27 00:00:00;12.4;207.8;0;71.2
2024-02-27 01:00:00;13.5;214.6;0;68.2
2024-02-27 02:00:00;13.5;214.5;0;70
2024-02-27 03:00:00;12;212.6;0;72.1
2024-02-27 04:00:00;8.8;208.3;0;74.4
2024-02-27 05:00:00;7.2;206.6;0;77
2024-02-27 06:00:00;6.9;211.6;0;78.4
2024-02-27 07:00:00;5.9;205.8;0;76.8
2024-02-27 08:00:00;3.6;156.4;0;72
2024-02-27 09:00:00;5.4;128.6;0;67.3
2024-02-27 10:00:00;7.6;128.6;0;64.7
2024-02-27 11:00:00;11.3;126.8;0;61.8
2024-02-27 12:00:00;12.2;117.8;0;56.9
2024-02-27 13:00:00;13.3;127.6;0;53.1
2024-02-27 14:00:00;13.9;132.3;0;53
2024-02-27 15:00:00;11.5;140.1;0;56.6
2024-02-27 16:00:00;6.6;168.3;0;65.8
2024-02-27 17:00:00;4.7;188.4;0;70.6
2024-02-27 18:00:00;6.7;213.3;0;74.4
2024-02-27 19:00:00;6.5;221.4;0;75.5
2024-02-27 20:00:00;4.6;220.5;0;76.9
2024-02-27 21:00:00;4.2;228.8;0;75.5
2024-02-27 22:00:00;3.6;190.9;0;78.3
2024-02-27 23:00:00;4;176.8;0;80.5
2024-02-28 00:00:00;3.8;210.8;0;80.2
2024-02-28 01:00:00;2.6;172.7;0;79
2024-02-28 02:00:00;2.8;161.3;0;83.2
2024-02-28 03:00:00;3;172.9;0;87.4
2024-02-28 04:00:00;3.4;170.1;0;89.5
2024-02-28 05:00:00;3;147;0;89.8
2024-02-28 06:00:00;4.2;136.3;0.1;89
2024-02-28 07:00:00;5.1;94.5;0;93
2024-02-28 08:00:00;9.9;90.1;0;93.8
2024-02-28 09:00:00;14.4;100.5;0;84.5
2024-02-28 10:00:00;21.1;102;0;74.5
2024-02-28 11:00:00;26.6;108.9;0;68.6
2024-02-28 12:00:00;27.6;108.8;0;68.1
2024-02-28 13:00:00;28.4;107.7;0.1;66.6
2024-02-28 14:00:00;28;105.6;0.3;71.1
2024-02-28 15:00:00;26.8;103.2;0.2;76.4
2024-02-28 16:00:00;25.3;101.6;0.2;80.3
2024-02-28 17:00:00;22.9;94.5;0.2;89.2
2024-02-28 18:00:00;21.6;93.8;0.1;91.4
2024-02-28 19:00:00;20.1;94.2;0.2;93.2
2024-02-28 20:00:00;18.9;91.8;0.2;93.9
2024-02-28 21:00:00;18.6;91.5;0.2;94.2
2024-02-28 22:00:00;18.2;92.3;0.1;94.1
2024-02-28 23:00:00;17.6;94.2;0.2;93.8
2024-02-29 00:00:00;18.6;97.7;0.2;93.6
2024-02-29 01:00:00;16.7;95.4;0.3;93
2024-02-29 02:00:00;18.9;99.9;0.1;92.8
2024-02-29 03:00:00;20.1;101.5;0.2;94.2
2024-02-29 04:00:00;20;96.4;0.3;96.1
2024-02-29 05:00:00;19.3;91.1;1.5;96.4
2024-02-29 06:00:00;20.3;98.4;2.8;96.3
2024-02-29 07:00:00;20.6;99.9;3;96.1
2024-02-29 08:00:00;21.7;107.7;2.4;96
2024-02-29 09:00:00;19.8;116.4;3.3;96
2024-02-29 10:00:00;18.2;112.8;3.4;95.1
2024-02-29 11:00:00;17.7;111.1;4.4;94.2
2024-02-29 12:00:00;14.8;104.2;2.4;92.4
2024-02-29 13:00:00;10.9;116.9;0.7;91
2024-02-29 14:00:00;9.8;99.2;0.2;88.9
2024-02-29 15:00:00;8.4;93.1;0.2;90.5
2024-02-29 16:00:00;7.2;89;0.3;94
2024-02-29 17:00:00;4.3;113.2;0.4;97
2024-02-29 18:00:00;3.3;146.1;0.6;98
2024-02-29 19:00:00;2.9;204.8;0.7;97.4
2024-02-29 20:00:00;3.4;166.1;0.5;94.9
2024-02-29 21:00:00;5.4;184.9;0.6;93.7
2024-02-29 22:00:00;5.5;171.6;0.6;93
2024-02-29 23:00:00;5.9;164.8;0.3;92.6
2024-03-01 00:00:00;7.7;188.1;0.3;92.4
2024-03-01 01:00:00;8.4;209.4;0.4;90.7
2024-03-01 02:00:00;12.9;218.6;0.4;86.9
2024-03-01 03:00:00;19.8;226.7;0.8;81.2
2024-03-01 04:00:00;18.7;226.7;0.6;83
2024-03-01 05:00:00;17.4;221.8;0.3;82.4
2024-03-01 06:00:00;16.1;214.6;0.1;85.8
2024-03-01 07:00:00;17.6;212.5;0;84.2
2024-03-01 08:00:00;20.3;216.3;0;79.2
2024-03-01 09:00:00;21.7;219.3;0;72.9
2024-03-01 10:00:00;23.8;221.5;0;68.2
2024-03-01 11:00:00;22.6;221.7;0;64
2024-03-01 12:00:00;24.3;221.9;0;63
2024-03-01 13:00:00;22.8;223.2;0;61.8
2024-03-01 14:00:00;21.2;223.5;0;64.1
2024-03-01 15:00:00;20.3;222.8;0;66.5
2024-03-01 16:00:00;17.6;224.6;0;71
2024-03-01 17:00:00;14.8;222;0;76.5
2024-03-01 18:00:00;13.3;222.6;0;80.2
2024-03-01 19:00:00;12.7;223.4;0;81.7
2024-03-01 20:00:00;13.1;223.5;0;83
2024-03-01 21:00:00;14.2;227;0;82.9
2024-03-01 22:00:00;14.3;228.8;0;82
2024-03-01 23:00:00;13.4;230.7;0;81.6
2024-03-02 00:00:00;12.5;229.8;0;81.8
2024-03-02 01:00:00;12.7;227.1;0;82.4
2024-03-02 02:00:00;12.6;227.7;0;83.1
2024-03-02 03:00:00;12;226.8;0;84.3
2024-03-02 04:00:00;10.9;225.6;0;85.4
2024-03-02 05:00:00;10.3;225.7;0;85.6
2024-03-02 06:00:00;12.1;225.4;0;85.4
2024-03-02 07:00:00;13.8;223.7;0;81.3
2024-03-02 08:00:00;15.3;223.7;0;75.9
2024-03-02 09:00:00;17.4;225.5;0;73.5
2024-03-02 10:00:00;19.1;225.8;0;71.5
2024-03-02 11:00:00;20.7;229.5;0;70.1
2024-03-02 12:00:00;22.6;232.3;0;68.5
2024-03-02 13:00:00;24.8;233.2;0;67.8
2024-03-02 14:00:00;26.3;232.1;0;69
2024-03-02 15:00:00;26.6;232.8;0;71.4
2024-03-02 16:00:00;27;235.2;0;75.7
2024-03-02 17:00:00;26.4;237.2;0;78.7
2024-03-02 18:00:00;25.4;236.4;0;80.5
2024-03-02 19:00:00;25.3;235.5;0;79.8
2024-03-02 20:00:00;24.8;235.4;0;80.5
2024-03-02 21:00:00;24.3;236.5;0;81
2024-03-02 22:00:00;23.3;237.1;0;81.6
2024-03-02 23:00:00;22.8;236.8;0;82.8
2024-03-03 00:00:00;22.7;235.9;0;82
2024-03-03 01:00:00;23.8;235.4;0;81.8
2024-03-03 02:00:00;23.4;235.2;0;81.7
2024-03-03 03:00:00;21.7;234.8;0;81.7
2024-03-03 04:00:00;20.3;234.2;0;82.5
2024-03-03 05:00:00;18.3;233.8;0;81.4
2024-03-03 06:00:00;15.8;229.1;0;82.5
2024-03-03 07:00:00;15.7;226.5;0;78.9
2024-03-03 08:00:00;16.9;225.1;0;73.1
2024-03-03 09:00:00;18.1;225.4;0;68
2024-03-03 10:00:00;18.3;219.3;0;63.6
2024-03-03 11:00:00;18.1;214.8;0;60.2
2024-03-03 12:00:00;16.6;211.8;0;57.1
2024-03-03 13:00:00;15.7;204.9;0;54.7
2024-03-03 14:00:00;14.8;195.4;0;53.6
2024-03-03 15:00:00;13.5;193;0;55.3
2024-03-03 16:00:00;9.9;193.1;0;60.9
2024-03-03 17:00:00;7.6;196.1;0;68
2024-03-03 18:00:00;7.4;203.5;0;71.2
2024-03-03 19:00:00;9;210.5;0;71.3
2024-03-03 20:00:00;9.9;204.3;0;67.8
2024-03-03 21:00:00;9.8;194.4;0;62.4
2024-03-03 22:00:00;11.1;193;0;57.6
2024-03-03 23:00:00;12.1;189.4;0;57.2
2024-03-04 00:00:00;14;193.5;0.1;63.2
2024-03-04 01:00:00;13.8;202.3;0.2;73.6
2024-03-04 02:00:00;10.2;203.5;0.2;81.4
2024-03-04 03:00:00;13.3;227.2;0.3;84.6
2024-03-04 04:00:00;14.2;221.8;0.4;82.2
2024-03-04 05:00:00;15.9;222.4;0.4;83
2024-03-04 06:00:00;16.7;226.5;0.1;81.5
2024-03-04 07:00:00;16.7;228.2;0.1;79.5
2024-03-04 08:00:00;16.8;231.1;0.1;78.2
2024-03-04 09:00:00;17.1;229.2;0.1;75.7
2024-03-04 10:00:00;16.4;235.4;0;71.4
2024-03-04 11:00:00;16.6;243.8;0;68.6
2024-03-04 12:00:00;17;242.5;0;64.2
2024-03-04 13:00:00;15.9;260.5;0;61.6
2024-03-04 14:00:00;13.1;286.8;0.1;63.5
2024-03-04 15:00:00;9;305.1;0.4;71.3
2024-03-04 16:00:00;7.2;305.6;0.6;78.7
2024-03-04 17:00:00;4.4;258.9;0.6;84.6
2024-03-04 18:00:00;4.1;206.1;0.4;86.2
2024-03-04 19:00:00;4.9;218.4;0;88
2024-03-04 20:00:00;7.2;215.2;0;86.1
2024-03-04 21:00:00;8;215.9;0.1;86.7
2024-03-04 22:00:00;8.8;226.9;0.1;86.8
2024-03-04 23:00:00;8.3;235.7;0.1;87.9
2024-03-05 00:00:00;9.3;230.5;0.1;88.2
2024-03-05 01:00:00;8.7;239;0;89.2
2024-03-05 02:00:00;8.3;244.2;0;89.6
2024-03-05 03:00:00;6.6;253.2;0;90.3
2024-03-05 04:00:00;6;257;0;91.8
2024-03-05 05:00:00;7;265.6;0;91.7
2024-03-05 06:00:00;7.5;279.3;0;91.1
2024-03-05 07:00:00;9.8;305.3;0;89.7
2024-03-05 08:00:00;12.9;331.1;0;86.4
2024-03-05 09:00:00;14.6;217.4;0.1;85.2
2024-03-05 10:00:00;14;255.3;0.1;84.3
2024-03-05 11:00:00;13.1;279.3;0;80.5
2024-03-05 12:00:00;12.8;281.4;0.1;74.5
2024-03-05 13:00:00;11.6;276.1;0.1;73.2
2024-03-05 14:00:00;9.9;249.1;0;71
2024-03-05 15:00:00;8;248.1;0;70.5
2024-03-05 16:00:00;4.6;240.5;0;74.4
2024-03-05 17:00:00;5;260.6;0;82
2024-03-05 18:00:00;7.3;239;0;86.2
2024-03-05 19:00:00;9.3;239;0;86.2
2024-03-05 20:00:00;10.9;235.4;0;84.9
2024-03-05 21:00:00;11.9;234.2;0;84
2024-03-05 22:00:00;13.2;233.3;0;83.8
2024-03-05 23:00:00;14;233.1;0;83.9
2024-03-06 00:00:00;15.2;234.1;0;84.1
2024-03-06 01:00:00;16.9;232.8;0;85.5
2024-03-06 02:00:00;17.5;232.9;0;86.7
2024-03-06 03:00:00;18.1;233.1;0;87.2
2024-03-06 04:00:00;19.4;234.6;0;87.9
2024-03-06 05:00:00;19.7;236.8;0;86.8
2024-03-06 06:00:00;18.7;236.9;0;86
2024-03-06 07:00:00;18.8;240.1;0;82.8
2024-03-06 08:00:00;18.7;241.8;0;78.2
2024-03-06 09:00:00;20.7;240.7;0;71.3
2024-03-06 10:00:00;24.1;242.3;0;65.8
2024-03-06 11:00:00;26.9;243;0;60.5
2024-03-06 12:00:00;30.9;238.6;0;57.7
2024-03-06 13:00:00;35.1;240.4;0;56.9
2024-03-06 14:00:00;37.2;241.2;0;57.4
2024-03-06 15:00:00;36.3;243.9;0;57.6
2024-03-06 16:00:00;33.5;241.9;0;63.1
2024-03-06 17:00:00;31.3;240.5;0;66.2
2024-03-06 18:00:00;29.5;239.4;0;69.6
2024-03-06 19:00:00;27.3;241.2;0;71.4
2024-03-06 20:00:00;24.6;242.8;0;72.6
2024-03-06 21:00:00;21.6;243.5;0;74
2024-03-06 22:00:00;19.8;243.6;0;75.9
2024-03-06 23:00:00;18.5;242.1;0;77.5
2024-03-07 00:00:00;17.7;242.1;0;79.5
2024-03-07 01:00:00;17.5;242.1;0;80.2
2024-03-07 02:00:00;15.9;242.8;0;81.8
2024-03-07 03:00:00;14.3;244.7;0;82.6
2024-03-07 04:00:00;12.8;246.1;0;84.3
2024-03-07 05:00:00;10.7;246.1;0;85.2
2024-03-07 06:00:00;9.2;248.4;0;84.1
2024-03-07 07:00:00;7.7;253.4;0;79.3
2024-03-07 08:00:00;7.9;294.1;0;68.1
2024-03-07 09:00:00;8.3;317.8;0;62.4
2024-03-07 10:00:00;9.2;323.6;0;57.2
2024-03-07 11:00:00;10.2;324.9;0.1;54.8
2024-03-07 12:00:00;12.1;306.3;0;53.1
2024-03-07 13:00:00;13.3;257.4;0;51.3
2024-03-07 14:00:00;15.5;323.9;0;55.2
2024-03-07 15:00:00;17.4;322.1;0;68.4
2024-03-07 16:00:00;14.8;305.5;0;75.5
2024-03-07 17:00:00;9.9;296.9;0;83
2024-03-07 18:00:00;7.4;287.2;0;86.9
2024-03-07 19:00:00;6.4;271.4;0;89
2024-03-07 20:00:00;6;272.2;0;89.7
2024-03-07 21:00:00;5.5;261.7;0;90.6
2024-03-07 22:00:00;5.6;248.7;0;91.3
2024-03-07 23:00:00;6.2;236.8;0;90.5
2024-03-08 00:00:00;6.6;229.1;0;88.5
2024-03-08 01:00:00;6.6;224.8;0;86.6
2024-03-08 02:00:00;6.8;223.3;0;85.5
2024-03-08 03:00:00;7.2;221.1;0;84.4
2024-03-08 04:00:00;7.6;220.6;0;84.4
2024-03-08 05:00:00;7.8;221.6;0;84.6
2024-03-08 06:00:00;7.3;221.2;0;82.6
2024-03-08 07:00:00;6.1;214.4;0;79
2024-03-08 08:00:00;3.6;164.2;0;69.3
2024-03-08 09:00:00;5.1;130.5;0;64.3
2024-03-08 10:00:00;7.9;125.3;0;59.3
2024-03-08 11:00:00;9;132.1;0;55.3
2024-03-08 12:00:00;9;130;0;52.8
2024-03-08 13:00:00;9.3;133.2;0;51
2024-03-08 14:00:00;9.5;131.4;0;50.5
2024-03-08 15:00:00;10.7;116.4;0;53.9
2024-03-08 16:00:00;11.6;101;0;67.9
2024-03-08 17:00:00;9.3;110.6;0;80
2024-03-08 18:00:00;7.8;128.6;0.1;85.4
2024-03-08 19:00:00;5.5;145.3;0;87.6
2024-03-08 20:00:00;3.9;177.2;0;89.8
2024-03-08 21:00:00;4.9;206;0.1;87.4
2024-03-08 22:00:00;6.5;206;0.2;81.9
2024-03-08 23:00:00;7.3;195.6;0.1;77.5
2024-03-09 00:00:00;7.7;189.3;0.7;76.2
2024-03-09 01:00:00;8.3;193.7;0;74.8
2024-03-09 02:00:00;8;191.4;0;75.2
2024-03-09 03:00:00;8;199;0;75.9
2024-03-09 04:00:00;8.2;195.3;0;77.9
2024-03-09 05:00:00;8.8;192.4;0;80.2
2024-03-09 06:00:00;10.2;207.5;0.1;82.5
2024-03-09 07:00:00;12.2;205.5;0.2;83.3
2024-03-09 08:00:00;12.3;204.1;0.4;84.3
2024-03-09 09:00:00;14.8;199.5;0.5;83
2024-03-09 10:00:00;15.1;198.9;0.3;82.7
2024-03-09 11:00:00;18.2;205.7;0.3;82.4
2024-03-09 12:00:00;20.3;213.3;0.5;81.7
2024-03-09 13:00:00;21.6;220;0.2;81.4
2024-03-09 14:00:00;22.6;218.4;0.1;76.4
2024-03-09 15:00:00;17.6;214.4;0;76.4
2024-03-09 16:00:00;15.7;213.6;0;79.6
2024-03-09 17:00:00;11.7;215.6;0;85
2024-03-09 18:00:00;10.4;214.1;0;87
2024-03-09 19:00:00;9.6;208.3;0;87.1
2024-03-09 20:00:00;9.1;199.8;0;88.5
2024-03-09 21:00:00;8;199.6;0;89.1
2024-03-09 22:00:00;8.5;198.9;0;87.5
2024-03-09 23:00:00;7.9;199.8;0;86.5
2024-03-10 00:00:00;7.6;200.2;0;84.9
2024-03-10 01:00:00;7.5;205.2;0;78.4
2024-03-10 02:00:00;7.6;209.8;0;77.8
2024-03-10 03:00:00;7.1;210;0;77.5
2024-03-10 04:00:00;8.1;209.3;0;75.4
2024-03-10 05:00:00;8;204.5;0;74.3
2024-03-10 06:00:00;7.3;198;0;72.4
2024-03-10 07:00:00;7.3;184.5;0;69.5
2024-03-10 08:00:00;8.3;144.9;0;64.2
2024-03-10 09:00:00;10.2;141.2;0;61.5
2024-03-10 10:00:00;14.8;152.1;0;58
2024-03-10 11:00:00;20.6;173.7;0;50.7
2024-03-10 12:00:00;28;199.7;0;48.3
2024-03-10 13:00:00;32.6;201.9;0;52.1
2024-03-10 14:00:00;31.5;202.2;0;57.8
2024-03-10 15:00:00;29;202.7;0;64.1
2024-03-10 16:00:00;25.9;202.8;0;70.4
2024-03-10 17:00:00;21.5;200.8;0;75.9
2024-03-10 18:00:00;17.4;196.1;0.1;79.6
2024-03-10 19:00:00;13.4;193.3;0.2;83.3
2024-03-10 20:00:00;12.1;189.8;0.2;85.9
2024-03-10 21:00:00;10.4;188;0.2;87.5
2024-03-10 22:00:00;7.9;186;0.3;89.1
2024-03-10 23:00:00;6.4;204.5;1;91.3
2024-03-11 00:00:00;6.3;213.2;3.4;91.7
2024-03-11 01:00:00;8;175.1;1.3;90.6
2024-03-11 02:00:00;10.9;184.8;1.2;89.6
2024-03-11 03:00:00;13.2;211.6;0.5;89
2024-03-11 04:00:00;15.8;235.3;1.2;86.9
2024-03-11 05:00:00;19.7;244;0.4;85.8
2024-03-11 06:00:00;21;244.6;0.1;85.2
2024-03-11 07:00:00;19.4;241.1;0.1;83.6
2024-03-11 08:00:00;18.4;237.7;0;79.7
2024-03-11 09:00:00;20.5;235.3;0;73.7
2024-03-11 10:00:00;23.4;232.7;0;69.6
2024-03-11 11:00:00;25.3;234.5;0;64.7
2024-03-11 12:00:00;27.7;234.7;0;66.4
2024-03-11 13:00:00;28.4;233.2;0;65.4
2024-03-11 14:00:00;28.8;232.8;0;69.2
2024-03-11 15:00:00;28.4;229.3;0;72.5
2024-03-11 16:00:00;27.3;228.5;0.1;75.3
2024-03-11 17:00:00;25.6;228.9;0;78
2024-03-11 18:00:00;24.5;229.2;0;79.7
2024-03-11 19:00:00;23.2;231.5;0;80.5
2024-03-11 20:00:00;24.1;233;0;81.4
2024-03-11 21:00:00;24;236.2;0;81.9
2024-03-11 22:00:00;24.5;236.6;0;82.6
2024-03-11 23:00:00;25.1;236.6;0;82.6
2024-03-12 00:00:00;24.8;237;0;83.5
2024-03-12 01:00:00;24.2;240;0;84.2
2024-03-12 02:00:00;22.3;242.1;0;84.9
2024-03-12 03:00:00;19.7;242.5;0;85.1
2024-03-12 04:00:00;15.6;245.9;0;85.5
2024-03-12 05:00:00;12.3;251.7;0;87.1
2024-03-12 06:00:00;11.3;256.3;0;87.3
2024-03-12 07:00:00;9.9;269.3;0;83.5
2024-03-12 08:00:00;9.7;285.7;0;78.2
2024-03-12 09:00:00;10.8;305.7;0.1;75.2
2024-03-12 10:00:00;11.4;317.5;0.3;75.6
2024-03-12 11:00:00;13.3;320.1;0.2;74.5
2024-03-12 12:00:00;15;320.5;0.6;72.1
2024-03-12 13:00:00;16.4;342.6;0.1;68
2024-03-12 14:00:00;17.3;341.1;0.1;69
2024-03-12 15:00:00;17.4;346;0.2;71.5
2024-03-12 16:00:00;14;334.6;0;74.8
2024-03-12 17:00:00;9.7;311.4;0;78.1
2024-03-12 18:00:00;8.4;279.2;0;80.2
2024-03-12 19:00:00;9.5;270.1;0;80.6
2024-03-12 20:00:00;10.2;267;0;79.8
2024-03-12 21:00:00;10.6;262.8;0;78.6
2024-03-12 22:00:00;11;264.5;0;78.4
2024-03-12 23:00:00;11.1;260.2;0;78.2
2024-03-13 00:00:00;11.3;261.4;0;76.9
2024-03-13 01:00:00;11.4;279.1;0;73.4
2024-03-13 02:00:00;10.8;272.9;0;73.3
2024-03-13 03:00:00;10.2;272.6;0;73.2
2024-03-13 04:00:00;9.4;270.5;0;72.4
2024-03-13 05:00:00;9;262.9;0;72.8
2024-03-13 06:00:00;8.4;266.4;0;70.7
2024-03-13 07:00:00;8.1;281.3;0;66.9
2024-03-13 08:00:00;9;314.5;0;58.7
2024-03-13 09:00:00;10.3;331.1;0;55.7
2024-03-13 10:00:00;12.8;332;0;54.2
2024-03-13 11:00:00;15.1;325.3;0;53.4
2024-03-13 12:00:00;15.8;316.4;0;50.8
2024-03-13 13:00:00;15.6;263;0;49.7
2024-03-13 14:00:00;13.5;137.6;0;51.4
2024-03-13 15:00:00;11.6;105.8;0;55.7
2024-03-13 16:00:00;7.5;116.9;0;63.6
2024-03-13 17:00:00;4.9;187.9;0;73.5
2024-03-13 18:00:00;5;275.3;0;76.4
2024-03-13 19:00:00;6.5;261.9;0;76.3
2024-03-13 20:00:00;7.5;257.4;0;75.8
2024-03-13 21:00:00;7.6;247.8;0;75.8
2024-03-13 22:00:00;7.8;246.8;0;75.8
2024-03-13 23:00:00;8.3;246.1;0;75.7
2024-03-14 00:00:00;8;245.9;0;75.1
2024-03-14 01:00:00;8;242.1;0;70.7
2024-03-14 02:00:00;8.5;241.9;0;70.8
2024-03-14 03:00:00;8.6;242.9;0;70.4
2024-03-14 04:00:00;8.4;243.5;0;70.1
2024-03-14 05:00:00;8.1;241.1;0;70.9
2024-03-14 06:00:00;6.6;241;0;72.1
2024-03-14 07:00:00;5.5;247.6;0;71.2
2024-03-14 08:00:00;4.5;292.1;0;57.9
2024-03-14 09:00:00;5.8;314.4;0;53.4
2024-03-14 10:00:00;7.1;325.5;0;50.1
2024-03-14 11:00:00;8.4;330.3;0;47.5
2024-03-14 12:00:00;10;276.7;0;44.6
2024-03-14 13:00:00;9.8;253.2;0;43.8
2024-03-14 14:00:00;8.8;206.1;0;44.9
2024-03-14 15:00:00;7.8;126.2;0;51.1
2024-03-14 16:00:00;5.1;61.3;0;59.6
2024-03-14 17:00:00;2.2;215;0;64.1
2024-03-14 18:00:00;4;226.8;0;70.4
2024-03-14 19:00:00;6.3;230;0;79.9
2024-03-14 20:00:00;8.3;234.9;0;82.3
2024-03-14 21:00:00;10.9;235.1;0;83.1
2024-03-14 22:00:00;12.2;233.1;0;84.3
2024-03-14 23:00:00;12.9;233;0;85.5
2024-03-15 00:00:00;13.5;233.6;0;87.2
2024-03-15 01:00:00;14;232.8;0;88.5
2024-03-15 02:00:00;14.7;234;0;89.5
2024-03-15 03:00:00;14.9;233.8;0;89.9
2024-03-15 04:00:00;15;234.1;0;90.1
2024-03-15 05:00:00;15.1;234.2;0;89.9
2024-03-15 06:00:00;15.2;234.2;0;88.2
2024-03-15 07:00:00;15.2;235.1;0;83.3
2024-03-15 08:00:00;14.9;236.6;0;75.9
2024-03-15 09:00:00;13.4;236;0;69.2
2024-03-15 10:00:00;11.5;236.1;0;63.6
2024-03-15 11:00:00;11.4;236.1;0;61
2024-03-15 12:00:00;13;233.4;0;57.1
2024-03-15 13:00:00;15.6;235.7;0;56.3
2024-03-15 14:00:00;17.8;236.8;0;56.1
2024-03-15 15:00:00;18.8;237.4;0;58.4
2024-03-15 16:00:00;18.3;237.3;0;64.3
2024-03-15 17:00:00;17.1;238.5;0;68.3
2024-03-15 18:00:00;16.5;238.7;0;71.6
2024-03-15 19:00:00;16.1;237.6;0;74.9
2024-03-15 20:00:00;15.2;237.1;0;78.4
2024-03-15 21:00:00;14.1;238.3;0;80.9
2024-03-15 22:00:00;13.6;239;0;83
2024-03-15 23:00:00;13;239.1;0;84.8
2024-03-16 00:00:00;12.1;239.7;0;86.1
2024-03-16 01:00:00;12.6;237.9;0;87.6
2024-03-16 02:00:00;12.7;237.3;0;87.8
2024-03-16 03:00:00;12.7;237.8;0;87.6
2024-03-16 04:00:00;13;238.8;0;87.1
2024-03-16 05:00:00;12.8;237.5;0;87.1
2024-03-16 06:00:00;12.6;237.2;0;85.5
2024-03-16 07:00:00;13.2;240.3;0;80.8
2024-03-16 08:00:00;14.1;243.3;0;74.3
2024-03-16 09:00:00;13.8;248.8;0;68.7
2024-03-16 10:00:00;12;257.2;0;62.6
2024-03-16 11:00:00;10.9;264.3;0.1;60.5
2024-03-16 12:00:00;8.6;271.8;0.1;62.2
2024-03-16 13:00:00;9.2;278.2;0.2;63.3
2024-03-16 14:00:00;9;261.4;0.6;70
2024-03-16 15:00:00;8.8;279.5;1.4;83
2024-03-16 16:00:00;7.8;328.7;1;86.2
2024-03-16 17:00:00;4.7;321.2;0.5;88.6
2024-03-16 18:00:00;4;243.6;0.2;92.9
2024-03-16 19:00:00;4;258.1;0;94.3
2024-03-16 20:00:00;5.2;259.2;0;94.3
2024-03-16 21:00:00;5.9;254;0;93.3
2024-03-16 22:00:00;5.8;259.1;0;92.6
2024-03-16 23:00:00;6.2;254.6;0;92.2
2024-03-17 00:00:00;6.3;254.5;0;91.6
2024-03-17 01:00:00;5.6;262.1;0;91.1
2024-03-17 02:00:00;6.3;261.8;0;91.1
2024-03-17 03:00:00;6.9;258.7;0;90.6
2024-03-17 04:00:00;6.9;265.6;0;90.7
2024-03-17 05:00:00;7.1;269.1;0;90.3
2024-03-17 06:00:00;7.1;278.2;0;88.5
2024-03-17 07:00:00;8;308.8;0;83.1
2024-03-17 08:00:00;12.6;337;0;77.9
2024-03-17 09:00:00;14.9;341.8;0;72.2
2024-03-17 10:00:00;16.3;267.1;0;67.5
2024-03-17 11:00:00;15.6;258.3;0;65.2
2024-03-17 12:00:00;15.6;121.1;0;64
2024-03-17 13:00:00;14.9;118.6;0;62.8
2024-03-17 14:00:00;13.9;251.7;0;62.6
2024-03-17 15:00:00;11.8;137.4;0;64.4
2024-03-17 16:00:00;8.8;106.2;0;68.8
2024-03-17 17:00:00;4.8;261.1;0;78.5
2024-03-17 18:00:00;4.2;248.6;0;81.3
2024-03-17 19:00:00;6.2;231.5;0;82.6
2024-03-17 20:00:00;7.2;232.3;0;81.1
2024-03-17 21:00:00;8.3;230.9;0;82
2024-03-17 22:00:00;9;228.2;0;83.1
2024-03-17 23:00:00;10.1;229.7;0;81.9
2024-03-18 00:00:00;11.3;230.3;0;81.4
2024-03-18 01:00:00;13.1;230.3;0;79.2
2024-03-18 02:00:00;14;231.2;0;81.7
2024-03-18 03:00:00;14.8;231;0;83
2024-03-18 04:00:00;15.5;231.5;0;84.3
2024-03-18 05:00:00;16.1;232;0;85.1
2024-03-18 06:00:00;17.3;233.1;0;84.3
2024-03-18 07:00:00;18.6;235.2;0;81.3
2024-03-18 08:00:00;20;237;0;76.9
2024-03-18 09:00:00;21;237.2;0;71.9
2024-03-18 10:00:00;24;238.4;0;67
2024-03-18 11:00:00;26.5;239.7;0;63.2
2024-03-18 12:00:00;27.2;240.7;0;65
2024-03-18 13:00:00;26.9;239.8;0.1;71.3
2024-03-18 14:00:00;23.7;238.9;0.2;75.8
2024-03-18 15:00:00;22.3;237.9;0.1;77.6
