Dataora;WDS;WDD;RNF;RHM
2024-02-23 13:00:00;32.9;209;0;62.6
2024-02-23 14:00:00;32.8;207.8;0;60.9
2024-02-23 15:00:00;31.8;206;0;63.1
2024-02-23 16:00:00;29.2;204.4;0;65.3
2024-02-23 17:00:00;27.9;199;0;69.4
2024-02-23 18:00:00;28.2;197.6;0;70.6
2024-02-23 19:00:00;29.5;199.6;0;72
2024-02-23 20:00:00;31.9;200.9;0;76.2
2024-02-23 21:00:00;31.7;203.5;0.1;79.2
2024-02-23 22:00:00;29.5;203.6;0.6;86.2
2024-02-23 23:00:00;26.6;209.4;1.6;90.3
2024-02-24 00:00:00;23.1;227;1.6;93.4
2024-02-24 01:00:00;22.8;228.8;0.9;90.8
2024-02-24 02:00:00;19.5;223.8;0.2;90.4
2024-02-24 03:00:00;19.1;223.7;0.1;89.8
2024-02-24 04:00:00;18.1;227;0;90
2024-02-24 05:00:00;16.2;228.9;0;90.4
2024-02-24 06:00:00;15.6;230.8;0;89.5
2024-02-24 07:00:00;16;229.6;0;88.6
2024-02-24 08:00:00;17.3;230;0.1;85.5
2024-02-24 09:00:00;17.5;228.8;0.2;83.5
2024-02-24 10:00:00;17.8;223.3;0.2;79.9
2024-02-24 11:00:00;17.1;222;0.1;74.3
2024-02-24 12:00:00;18;221.7;0;70.8
2024-02-24 13:00:00;18.9;224.8;0.1;70.8
2024-02-24 14:00:00;17.8;226.6;0;70
2024-02-24 15:00:00;16.6;230.1;0;71.2
2024-02-24 16:00:00;14.9;229.1;0;75.5
2024-02-24 17:00:00;10.6;226.8;0;84
2024-02-24 18:00:00;9.9;220.5;0;86.8
2024-02-24 19:00:00;9.5;221.8;0;88.2
2024-02-24 20:00:00;8.6;220.6;0;89.4
2024-02-24 21:00:00;8;219.3;0;90.4
2024-02-24 22:00:00;7.8;215.7;0;90.7
2024-02-24 23:00:00;7.6;221;0;88.8
2024-02-25 00:00:00;7.1;221.6;0;87.7
2024-02-25 01:00:00;6.5;217.2;0;87.8
2024-02-25 02:00:00;5.4;219.1;0.1;87.4
2024-02-25 03:00:00;5.2;226.2;0.3;86.7
2024-02-25 04:00:00;4.7;231.6;0.6;87.9
2024-02-25 05:00:00;3.5;182.3;0.4;89
2024-02-25 06:00:00;4.6;230.2;0.5;90.8
2024-02-25 07:00:00;4.4;241.6;0.5;90.1
2024-02-25 08:00:00;3.4;226.7;0.4;88.4
2024-02-25 09:00:00;2.8;149.1;0.3;83.6
2024-02-25 10:00:00;2.8;100.9;0.1;80.4
2024-02-25 11:00:00;4.4;80.3;0.1;80.3
2024-02-25 12:00:00;5.9;66.7;0.1;81.4
2024-02-25 13:00:00;6.7;56.3;0.1;81.7
2024-02-25 14:00:00;7.5;47.4;0.4;85.4
2024-02-25 15:00:00;8.1;72.8;0.6;89.2
2024-02-25 16:00:00;7.2;81.6;0.3;91.6
2024-02-25 17:00:00;7.1;188.1;0.3;93
2024-02-25 18:00:00;6.3;206.1;0.2;90.9
2024-02-25 19:00:00;5.3;220.1;0.1;89.1
2024-02-25 20:00:00;5.6;310.7;0.1;87.9
2024-02-25 21:00:00;4.5;211.5;0;87.3
2024-02-25 22:00:00;4.2;207.6;0;85.8
2024-02-25 23:00:00;3.9;279.8;0;85.6
2024-02-26 00:00:00;3.5;258;0;91.8
2024-02-26 01:00:00;3.7;242.2;0;91
2024-02-26 02:00:00;4.3;253.1;0;90.3
2024-02-26 03:00:00;4.9;243.8;0;89.4
2024-02-26 04:00:00;5.1;244.4;0;88.6
2024-02-26 05:00:00;5.2;230.4;0;87.2
2024-02-26 06:00:00;6.3;219.8;0;87.3
2024-02-26 07:00:00;7.2;217.9;0;85.4
2024-02-26 08:00:00;7.2;210.7;0;77.1
2024-02-26 09:00:00;9.3;210;0;69.4
2024-02-26 10:00:00;13.2;218;0;66.8
2024-02-26 11:00:00;18.3;228;0;63.6
2024-02-26 12:00:00;20.4;229.8;0;60.5
2024-02-26 13:00:00;22.7;227.2;0;60.2
2024-02-26 14:00:00;23.9;226.4;0;63.3
2024-02-26 15:00:00;22.9;226.7;0;65.1
2024-02-26 16:00:00;20.3;226.1;0;71.3
2024-02-26 17:00:00;18.7;222;0.1;71.7
2024-02-26 18:00:00;16.5;221.5;0;70.4
2024-02-26 19:00:00;14.2;216.4;0;70.8
2024-02-26 20:00:00;14;214.9;0;70.9
2024-02-26 21:00:00;14.5;216.5;0;69.7
2024-02-26 22:00:00;13.7;217;0;69.5
2024-02-26 23:00:00;13;214.5;0;72
2024-02-27 00:00:00;12.5;213.6;0;68.4
2024-02-27 01:00:00;12.6;214.5;0;69.7
2024-02-27 02:00:00;12.1;214.5;0;70.4
2024-02-27 03:00:00;10.5;213.6;0;73.2
2024-02-27 04:00:00;8.8;210.4;0;75.4
2024-02-27 05:00:00;7.6;209.8;0;77.5
2024-02-27 06:00:00;6.8;213;0;78.9
2024-02-27 07:00:00;6.1;210;0;76.6
2024-02-27 08:00:00;4.9;194.4;0;70.1
2024-02-27 09:00:00;5.9;174.2;0;65.3
2024-02-27 10:00:00;8;161;0;61.6
2024-02-27 11:00:00;12.2;155.5;0;59.5
2024-02-27 12:00:00;12.9;154.9;0;57.7
2024-02-27 13:00:00;12.9;161.8;0;55.8
2024-02-27 14:00:00;13.3;183.5;0;54.8
2024-02-27 15:00:00;12.4;198.1;0;57.8
2024-02-27 16:00:00;8.2;207.6;0;66.5
2024-02-27 17:00:00;5.8;219.5;0;72.1
2024-02-27 18:00:00;4.8;211.3;0;76.3
2024-02-27 19:00:00;4.5;199.8;0;74.9
2024-02-27 20:00:00;5.1;172.9;0;73.3
2024-02-27 21:00:00;5.5;187.8;0;73.3
2024-02-27 22:00:00;4.9;199;0;71.3
2024-02-27 23:00:00;3.6;184;0;71.1
2024-02-28 00:00:00;3.1;175.8;0;74.5
2024-02-28 01:00:00;3;135.8;0;73.3
2024-02-28 02:00:00;4.1;117.4;0;78.6
2024-02-28 03:00:00;4.4;95.6;0;83.6
2024-02-28 04:00:00;5;97.9;0;85
2024-02-28 05:00:00;4.7;104.1;0.1;83.4
2024-02-28 06:00:00;5;122.1;0.2;84.4
2024-02-28 07:00:00;7.2;70;0;88.6
2024-02-28 08:00:00;11.2;78;0;91
2024-02-28 09:00:00;14.5;87.9;0;85
2024-02-28 10:00:00;21.1;94.6;0;76.9
2024-02-28 11:00:00;24.8;103.5;0;70.6
2024-02-28 12:00:00;25;107.9;0.1;67.7
2024-02-28 13:00:00;25.6;104.7;0.2;70
2024-02-28 14:00:00;26;99.5;0.4;75.4
2024-02-28 15:00:00;26.8;95.7;0.3;82
2024-02-28 16:00:00;27.2;92.7;0.2;86.5
2024-02-28 17:00:00;25.4;89.1;0.1;91.2
2024-02-28 18:00:00;24.5;88.6;0.4;93.9
2024-02-28 19:00:00;23.3;87.1;0.2;95.1
2024-02-28 20:00:00;22.2;84.5;0.2;95.5
2024-02-28 21:00:00;21.6;84.4;0.1;95.5
2024-02-28 22:00:00;20.8;87.6;0.1;94.8
2024-02-28 23:00:00;20.2;90.6;0.1;94.7
2024-02-29 00:00:00;17.5;87.8;0.1;94.8
2024-02-29 01:00:00;18.8;87.8;0.2;94.4
2024-02-29 02:00:00;20.5;92.6;0.2;94.1
2024-02-29 03:00:00;21.8;93.1;0.2;95.5
2024-02-29 04:00:00;22.2;89.9;0.5;96.8
2024-02-29 05:00:00;19.2;84.6;2.1;97
2024-02-29 06:00:00;18.6;92.1;3.4;96.6
2024-02-29 07:00:00;18.5;107;3.4;96.6
2024-02-29 08:00:00;17.1;119.4;3.4;96.4
2024-02-29 09:00:00;17.5;115.3;3.7;96.3
2024-02-29 10:00:00;17.7;102.4;3.3;95.7
2024-02-29 11:00:00;17.1;104;3;93.9
2024-02-29 12:00:00;13.8;106.4;1.4;91.6
2024-02-29 13:00:00;10.6;107.7;0.7;86.3
2024-02-29 14:00:00;8.8;110.3;0.5;85.7
2024-02-29 15:00:00;7.2;119.2;0.4;85.9
2024-02-29 16:00:00;5.3;144.7;0.4;90.6
2024-02-29 17:00:00;4.2;153.9;0.4;93.7
2024-02-29 18:00:00;3.2;167.9;0.4;95.9
2024-02-29 19:00:00;3.5;220.9;0.3;95.4
2024-02-29 20:00:00;3.3;217.3;0.4;93.6
2024-02-29 21:00:00;4.6;216.4;0.4;95
2024-02-29 22:00:00;5.6;214.4;0.5;95.2
2024-02-29 23:00:00;6.5;205.8;0.7;95.5
2024-03-01 00:00:00;6.9;204.2;0.3;95.1
2024-03-01 01:00:00;9.4;214.1;0.6;94
2024-03-01 02:00:00;13.6;221.6;0.9;92.4
2024-03-01 03:00:00;16.7;228.9;1.3;88.4
2024-03-01 04:00:00;16;230.6;0.7;90.4
2024-03-01 05:00:00;16.2;223.2;0.1;91.8
2024-03-01 06:00:00;16.6;218.5;0;93.5
2024-03-01 07:00:00;18.5;216.7;0;91.5
2024-03-01 08:00:00;20.8;219.8;0;86.3
2024-03-01 09:00:00;22.4;222.2;0;79.4
2024-03-01 10:00:00;24.5;222.5;0;73.3
2024-03-01 11:00:00;24.3;222.3;0;68.1
2024-03-01 12:00:00;23.1;221.4;0;66
2024-03-01 13:00:00;22.2;222.7;0;67.4
2024-03-01 14:00:00;21.4;221.5;0.1;68.3
2024-03-01 15:00:00;20.9;223.6;0;71.1
2024-03-01 16:00:00;19.5;225.1;0;75.3
2024-03-01 17:00:00;15.8;225.7;0;82.4
2024-03-01 18:00:00;14;224.3;0;85.8
2024-03-01 19:00:00;13.4;224.1;0;87.8
2024-03-01 20:00:00;12.5;222.9;0;88.5
2024-03-01 21:00:00;11.8;222.6;0;88.7
2024-03-01 22:00:00;11.6;223.6;0;89
2024-03-01 23:00:00;11.6;226.4;0;88.5
2024-03-02 00:00:00;12.2;228;0;87.7
2024-03-02 01:00:00;12.8;229;0;87
2024-03-02 02:00:00;12.6;230.1;0;87.3
2024-03-02 03:00:00;12.1;229.3;0;88.4
2024-03-02 04:00:00;11.3;228.6;0;89.8
2024-03-02 05:00:00;10.6;229.8;0;90.5
2024-03-02 06:00:00;12.2;228.4;0;90.6
2024-03-02 07:00:00;13.5;227.4;0;86.5
2024-03-02 08:00:00;15;226.4;0;82.3
2024-03-02 09:00:00;17.8;226.5;0;80
2024-03-02 10:00:00;21;227.2;0;76.8
2024-03-02 11:00:00;22.4;230.6;0;75.2
2024-03-02 12:00:00;24.6;233.4;0;73.5
2024-03-02 13:00:00;25;235;0;74
2024-03-02 14:00:00;25.9;234.5;0;75.5
2024-03-02 15:00:00;26.7;235;0;77
2024-03-02 16:00:00;25.9;236.5;0;81.9
2024-03-02 17:00:00;23.2;236;0;87.6
2024-03-02 18:00:00;22.5;235.2;0;89.6
2024-03-02 19:00:00;22.6;234;0;89.5
2024-03-02 20:00:00;22.4;234.1;0;90.1
2024-03-02 21:00:00;22.5;235;0;89.9
2024-03-02 22:00:00;20.9;234.9;0;89.5
2024-03-02 23:00:00;20.2;234;0;90.2
2024-03-03 00:00:00;21;233.4;0;90
2024-03-03 01:00:00;20.9;233.4;0;89.6
2024-03-03 02:00:00;20.1;232.9;0;89.7
2024-03-03 03:00:00;18.5;233.2;0;89.8
2024-03-03 04:00:00;17.7;232.9;0;90.4
2024-03-03 05:00:00;16.6;233.3;0;89.4
2024-03-03 06:00:00;15.5;230.8;0;89.5
2024-03-03 07:00:00;16.1;228.8;0;85.8
2024-03-03 08:00:00;17.9;227.3;0;81.6
2024-03-03 09:00:00;19.5;227.1;0;75.2
2024-03-03 10:00:00;20.1;222.9;0;69.8
2024-03-03 11:00:00;18.9;219.4;0;65.2
2024-03-03 12:00:00;19.2;216.9;0;61.5
2024-03-03 13:00:00;17.8;212.7;0;58.6
2024-03-03 14:00:00;15.8;206;0;58
2024-03-03 15:00:00;13.7;200.8;0;59.6
2024-03-03 16:00:00;10.3;203.2;0;64.3
2024-03-03 17:00:00;8.5;207.3;0;70.2
2024-03-03 18:00:00;8.3;203.2;0;72.6
2024-03-03 19:00:00;9.3;204.4;0;72.7
2024-03-03 20:00:00;10.3;200.7;0;69.3
2024-03-03 21:00:00;11.3;198.2;0;63.8
2024-03-03 22:00:00;13.7;203.5;0;58.6
2024-03-03 23:00:00;16.2;202.4;0;58.1
2024-03-04 00:00:00;16;202.8;0.2;61
2024-03-04 01:00:00;13.9;208.6;0.3;79.2
2024-03-04 02:00:00;10.7;209.4;0.2;86.1
2024-03-04 03:00:00;14.7;230.8;0.3;91.3
2024-03-04 04:00:00;14.2;223.4;0.6;89.8
2024-03-04 05:00:00;15.3;222.9;0.5;91.2
2024-03-04 06:00:00;15.6;225.4;0.1;89.3
2024-03-04 07:00:00;16.2;226.6;0.1;86.2
2024-03-04 08:00:00;16.7;228.9;0.1;85.1
2024-03-04 09:00:00;17.9;227.4;0.1;83.1
2024-03-04 10:00:00;18.4;232.5;0;78.8
2024-03-04 11:00:00;18.6;241.3;0;75.6
2024-03-04 12:00:00;17.2;248.4;0.1;73.7
2024-03-04 13:00:00;15.7;270.1;0.1;71.3
2024-03-04 14:00:00;14.7;286.2;0.3;77
2024-03-04 15:00:00;11.3;282.9;0.4;79.6
2024-03-04 16:00:00;7.9;275.4;0.6;82.4
2024-03-04 17:00:00;6.1;250.6;0.5;85.9
2024-03-04 18:00:00;5.4;242.2;0.2;89
2024-03-04 19:00:00;6;228.5;0;90.7
2024-03-04 20:00:00;8.6;220.9;0;91
2024-03-04 21:00:00;10.3;224.8;0.1;92.1
2024-03-04 22:00:00;11.3;225.5;0.1;92.7
2024-03-04 23:00:00;11.1;227.9;0.3;92.9
2024-03-05 00:00:00;9.5;232.7;0;93.5
2024-03-05 01:00:00;9;236.4;0;93.4
2024-03-05 02:00:00;8.2;239;0;93.4
2024-03-05 03:00:00;6.4;249.7;0;93.8
2024-03-05 04:00:00;5;264.9;0;94.8
2024-03-05 05:00:00;5.4;282.7;0;94.5
2024-03-05 06:00:00;7;297.9;0;92.1
2024-03-05 07:00:00;9.2;310.3;0;90.6
2024-03-05 08:00:00;12;331.9;0;86.4
2024-03-05 09:00:00;14.5;212.8;0.1;82.6
2024-03-05 10:00:00;14.2;177.6;0.1;83.7
2024-03-05 11:00:00;13.8;211.4;0;78.5
2024-03-05 12:00:00;13.1;297.2;0.1;77.5
2024-03-05 13:00:00;12.3;292.5;0.1;74.3
2024-03-05 14:00:00;11;284;0.1;73.2
2024-03-05 15:00:00;8.8;271.9;0;72.6
2024-03-05 16:00:00;5.7;274.3;0;76.7
2024-03-05 17:00:00;6.9;247.8;0;85.6
2024-03-05 18:00:00;8.2;241.4;0;89.6
2024-03-05 19:00:00;10.4;238.1;0;90.5
2024-03-05 20:00:00;11.1;235.2;0;90.3
2024-03-05 21:00:00;11.6;234.5;0;89.5
2024-03-05 22:00:00;12.7;234.2;0;88.4
2024-03-05 23:00:00;13.6;233.8;0;88.6
2024-03-06 00:00:00;13.6;232.1;0;88.4
2024-03-06 01:00:00;14.9;232;0;90.1
2024-03-06 02:00:00;15.1;231;0;91.9
2024-03-06 03:00:00;15.8;231.5;0;92.9
2024-03-06 04:00:00;17;232.6;0;93.8
2024-03-06 05:00:00;17.2;234.1;0;93.8
2024-03-06 06:00:00;16.9;235.5;0;93.4
2024-03-06 07:00:00;18;239.1;0;90.4
2024-03-06 08:00:00;20.1;240.4;0;85.9
2024-03-06 09:00:00;22.7;241.9;0;77.8
2024-03-06 10:00:00;23.9;244.3;0;70.8
2024-03-06 11:00:00;27.9;243.1;0;64.7
2024-03-06 12:00:00;30.3;241.2;0;61.1
2024-03-06 13:00:00;34.4;241.8;0;56.8
2024-03-06 14:00:00;36.2;241.4;0;58.6
2024-03-06 15:00:00;39;240.7;0;60
2024-03-06 16:00:00;35.5;241;0;63.8
2024-03-06 17:00:00;31.2;239.5;0;69.4
2024-03-06 18:00:00;29.3;237.1;0;74.8
2024-03-06 19:00:00;28.9;238.7;0;78.4
2024-03-06 20:00:00;28.7;240.7;0;80.8
2024-03-06 21:00:00;27.4;240.8;0;82.3
2024-03-06 22:00:00;24.4;241.5;0;83.4
2024-03-06 23:00:00;21.3;241.8;0;84.9
2024-03-07 00:00:00;19.1;239.8;0;84.7
2024-03-07 01:00:00;17.6;241;0;86.7
2024-03-07 02:00:00;15.9;242.5;0;88
2024-03-07 03:00:00;14.3;243.9;0;89.3
2024-03-07 04:00:00;12.7;246.4;0;90.7
2024-03-07 05:00:00;10.9;247.3;0;91.5
2024-03-07 06:00:00;9.4;249.7;0;90.2
2024-03-07 07:00:00;8;250;0;84.3
2024-03-07 08:00:00;8;275.2;0;73.7
2024-03-07 09:00:00;7.7;299.4;0.1;66.7
2024-03-07 10:00:00;7.8;303.7;0.1;61.1
2024-03-07 11:00:00;8.8;306.9;0.1;58.1
2024-03-07 12:00:00;9.5;311.6;0.1;56.7
2024-03-07 13:00:00;10.1;297;0.1;54
2024-03-07 14:00:00;11;274.8;0.1;53.2
2024-03-07 15:00:00;13.1;275.4;0;59.9
2024-03-07 16:00:00;12.6;261;0.1;74.5
2024-03-07 17:00:00;8.7;291.9;0;83.7
2024-03-07 18:00:00;6.6;249.4;0;88.8
2024-03-07 19:00:00;6;233.2;0;90.4
2024-03-07 20:00:00;5.1;228.8;0;91.5
2024-03-07 21:00:00;4.5;256.2;0;91.8
2024-03-07 22:00:00;4.1;255.4;0;90.9
2024-03-07 23:00:00;4;241.8;0;89.6
2024-03-08 00:00:00;4.6;225.7;0;90
2024-03-08 01:00:00;4.9;224.5;0;89.1
2024-03-08 02:00:00;5.2;223.6;0;88.6
2024-03-08 03:00:00;5.7;221;0;88.8
2024-03-08 04:00:00;6.2;219.7;0;88.9
2024-03-08 05:00:00;6.4;220.8;0;88.3
2024-03-08 06:00:00;6.4;221.7;0;87.8
2024-03-08 07:00:00;6.1;217.3;0;82.9
2024-03-08 08:00:00;5.6;209.2;0;76
2024-03-08 09:00:00;5.7;190.2;0;68.1
2024-03-08 10:00:00;7;182.6;0;62.9
2024-03-08 11:00:00;8.3;185.3;0;57.7
2024-03-08 12:00:00;8.2;182.5;0;54.1
2024-03-08 13:00:00;8.1;188.9;0;51.9
2024-03-08 14:00:00;7;187.4;0;51.2
2024-03-08 15:00:00;6.6;168.7;0;52.1
2024-03-08 16:00:00;8.2;114.4;0;62.9
2024-03-08 17:00:00;9.2;94.9;0;81.4
2024-03-08 18:00:00;7.1;93.9;0.1;87.2
2024-03-08 19:00:00;4.3;82.5;0;91.6
2024-03-08 20:00:00;2.8;198.3;0;92.9
2024-03-08 21:00:00;5.2;214.2;0.1;90
2024-03-08 22:00:00;6.7;197.2;0.1;84.5
2024-03-08 23:00:00;7.3;209.1;0;81.7
2024-03-09 00:00:00;8.4;203.5;0.5;76
2024-03-09 01:00:00;9;206.5;0.1;75.6
2024-03-09 02:00:00;8.8;203.6;0;74.1
2024-03-09 03:00:00;9.2;208.2;0;75.4
2024-03-09 04:00:00;10.2;210.2;0;77
2024-03-09 05:00:00;11.4;207.7;0;80
2024-03-09 06:00:00;13;214.3;0.1;82.6
2024-03-09 07:00:00;14.4;212.8;0.1;84
2024-03-09 08:00:00;14.8;208.4;0.4;86.9
2024-03-09 09:00:00;16.2;205.8;0.4;87.4
2024-03-09 10:00:00;18.8;206.9;0.3;87.2
2024-03-09 11:00:00;19.9;213.3;0.4;88.2
2024-03-09 12:00:00;22.6;217.8;0.7;86.4
2024-03-09 13:00:00;25.2;221.6;0.3;84.2
2024-03-09 14:00:00;22.3;224.9;0.8;84.2
2024-03-09 15:00:00;20.8;221.5;0.5;83.1
2024-03-09 16:00:00;18.8;219.4;0.7;85.8
2024-03-09 17:00:00;14.5;213.5;0.4;88.3
2024-03-09 18:00:00;12.7;210.2;0;89.6
2024-03-09 19:00:00;11.7;210.5;0;89.7
2024-03-09 20:00:00;10;209.8;0;88.1
2024-03-09 21:00:00;8.9;209;0;86.6
2024-03-09 22:00:00;7.7;210.7;0;85.1
2024-03-09 23:00:00;8.6;208.6;0;84.5
2024-03-10 00:00:00;7.7;186.3;0;79.4
2024-03-10 01:00:00;7.1;207.4;0;78
2024-03-10 02:00:00;7.1;213.3;0;76.7
2024-03-10 03:00:00;8;215.7;0;76.1
2024-03-10 04:00:00;8.7;216.2;0;75.4
2024-03-10 05:00:00;8.6;211.4;0;75.1
2024-03-10 06:00:00;7.8;204.1;0;73.1
2024-03-10 07:00:00;8.1;191.1;0;67.9
2024-03-10 08:00:00;10.9;161.8;0;61.2
2024-03-10 09:00:00;12.9;161.9;0;56.7
2024-03-10 10:00:00;20;173.6;0;52.1
2024-03-10 11:00:00;25.9;193.8;0;51.3
2024-03-10 12:00:00;36;207.1;0;50.4
2024-03-10 13:00:00;38.4;207.6;0;55.2
2024-03-10 14:00:00;37.5;209.3;0;62.9
2024-03-10 15:00:00;33.1;208.3;0;68.2
2024-03-10 16:00:00;27.6;207.7;0;74.2
2024-03-10 17:00:00;23.3;207.7;0;79.9
2024-03-10 18:00:00;19.5;208;0;84.9
2024-03-10 19:00:00;17;209.1;0.1;88
2024-03-10 20:00:00;15.4;209;0.3;91.1
2024-03-10 21:00:00;13.1;209.4;0.6;92.8
2024-03-10 22:00:00;10.8;205.9;1.8;94.1
2024-03-10 23:00:00;10;197.4;2.7;93.6
2024-03-11 00:00:00;9.7;189.1;2.8;92
2024-03-11 01:00:00;10.5;198.1;2.1;93.3
2024-03-11 02:00:00;13.5;200.9;1.6;92.9
2024-03-11 03:00:00;16.8;217.4;1.1;93.8
2024-03-11 04:00:00;20.3;231.6;1.5;93.6
2024-03-11 05:00:00;23.2;240.2;0.6;92.8
2024-03-11 06:00:00;21.7;240.7;0.1;92.6
2024-03-11 07:00:00;21.3;235.6;0.1;90.8
2024-03-11 08:00:00;20.4;235;0;86.3
2024-03-11 09:00:00;21.9;231.6;0;79.8
2024-03-11 10:00:00;23.8;230.4;0;74.5
2024-03-11 11:00:00;26.1;231.6;0;69.6
2024-03-11 12:00:00;26.5;231.1;0;69.4
2024-03-11 13:00:00;27.3;232.2;0;69.4
2024-03-11 14:00:00;27.3;230.1;0;72.8
2024-03-11 15:00:00;27;228.1;0;75.7
2024-03-11 16:00:00;24.7;228.4;0;79
2024-03-11 17:00:00;22;229.1;0;83.8
2024-03-11 18:00:00;19.6;228.8;0;87.1
2024-03-11 19:00:00;19.1;230.1;0;88.9
2024-03-11 20:00:00;19.8;232;0;90.3
2024-03-11 21:00:00;20.8;233.3;0;91
2024-03-11 22:00:00;21.5;234.1;0;91.1
2024-03-11 23:00:00;21.3;234.4;0;91.3
2024-03-12 00:00:00;24.3;233;0;91
2024-03-12 01:00:00;22.9;235.2;0;92
2024-03-12 02:00:00;21.6;236.5;0;92.4
2024-03-12 03:00:00;19.7;237.5;0;92.6
2024-03-12 04:00:00;16.9;239.7;0;92.7
2024-03-12 05:00:00;14.7;242.8;0;93.1
2024-03-12 06:00:00;12.5;249.2;0;92.2
2024-03-12 07:00:00;11.8;256.5;0;88.3
2024-03-12 08:00:00;11.6;267.2;0;83.5
2024-03-12 09:00:00;10.7;288.5;0.1;78.2
2024-03-12 10:00:00;10.8;308.8;0.1;74.9
2024-03-12 11:00:00;11.2;324;0.2;74.9
2024-03-12 12:00:00;12;331.8;0.3;75.5
2024-03-12 13:00:00;14.4;340.5;0.5;73.7
2024-03-12 14:00:00;15.3;314;0.1;71.8
2024-03-12 15:00:00;15.7;307.1;0.2;76.5
2024-03-12 16:00:00;14.5;301.4;0;77
2024-03-12 17:00:00;9.2;318.5;0;79
2024-03-12 18:00:00;7.8;289.6;0;80.1
2024-03-12 19:00:00;8;278.3;0;80.3
2024-03-12 20:00:00;8.2;271.1;0;80.1
2024-03-12 21:00:00;8.9;269.3;0;79.8
2024-03-12 22:00:00;9.1;268.9;0;79.3
2024-03-12 23:00:00;8.6;270.8;0;78.6
2024-03-13 00:00:00;9.6;269.1;0;82
2024-03-13 01:00:00;9.2;280.6;0;79.8
2024-03-13 02:00:00;9.1;275.4;0;79.3
2024-03-13 03:00:00;8.6;278.6;0;78.3
2024-03-13 04:00:00;7.7;281.2;0;76.5
2024-03-13 05:00:00;7.6;275.2;0;76.4
2024-03-13 06:00:00;7.2;276.1;0;76.3
2024-03-13 07:00:00;7.4;294.2;0;71.1
2024-03-13 08:00:00;8.6;318.2;0;62.8
2024-03-13 09:00:00;10.3;334.4;0;59.2
2024-03-13 10:00:00;12.8;339.7;0;56.9
2024-03-13 11:00:00;14.8;297.1;0;56.5
2024-03-13 12:00:00;15.2;295.4;0;56.1
2024-03-13 13:00:00;14.8;210;0;56.4
2024-03-13 14:00:00;14.5;207.9;0;56.5
2024-03-13 15:00:00;13.4;177.3;0;59.3
2024-03-13 16:00:00;9.3;157.2;0;65.4
2024-03-13 17:00:00;5.4;261.8;0;75.9
2024-03-13 18:00:00;4.4;285.4;0;79.2
2024-03-13 19:00:00;5.2;274.9;0;80.5
2024-03-13 20:00:00;5.6;268.6;0;80
2024-03-13 21:00:00;5.9;267.1;0;78.1
2024-03-13 22:00:00;6.3;267.1;0;75.2
2024-03-13 23:00:00;6.6;263.2;0;73.5
2024-03-14 00:00:00;5.7;260.1;0;73.1
2024-03-14 01:00:00;5.8;256.3;0;72.6
2024-03-14 02:00:00;6.1;254.1;0;73.5
2024-03-14 03:00:00;6.2;253.6;0;73.4
2024-03-14 04:00:00;6.2;252.8;0;73
2024-03-14 05:00:00;6;241.7;0;72.9
2024-03-14 06:00:00;5.1;243.3;0;72.3
2024-03-14 07:00:00;4.8;249;0;71.3
2024-03-14 08:00:00;4.5;279.3;0;59.8
2024-03-14 09:00:00;6.1;297.3;0;55.6
2024-03-14 10:00:00;7.9;303.9;0;52.3
2024-03-14 11:00:00;8.9;306.6;0;50
2024-03-14 12:00:00;9.7;287.5;0;47.4
2024-03-14 13:00:00;9.8;273.1;0;47.7
2024-03-14 14:00:00;9.4;265.1;0;48.3
2024-03-14 15:00:00;9.4;256.3;0;51.9
2024-03-14 16:00:00;6.7;214;0;62.5
2024-03-14 17:00:00;4.4;233.2;0;70.7
2024-03-14 18:00:00;6;235.7;0;80.1
2024-03-14 19:00:00;7.4;238.7;0;84.7
2024-03-14 20:00:00;8.9;238;0;87
2024-03-14 21:00:00;9.7;236.8;0;88
2024-03-14 22:00:00;10.6;234.7;0;89.7
2024-03-14 23:00:00;11.3;234.3;0;91.6
2024-03-15 00:00:00;11.2;234;0;93.3
2024-03-15 01:00:00;11.7;233.4;0;94.5
2024-03-15 02:00:00;12;233.1;0;95.1
2024-03-15 03:00:00;12;232.8;0;95.5
2024-03-15 04:00:00;12.3;233.1;0;95.7
2024-03-15 05:00:00;12.5;233.3;0;95.8
2024-03-15 06:00:00;13;232.9;0;94.3
2024-03-15 07:00:00;13.6;234.2;0;90.9
2024-03-15 08:00:00;13.8;235.6;0;85.3
2024-03-15 09:00:00;13.6;235.5;0;78.1
2024-03-15 10:00:00;13.1;237;0;71.3
2024-03-15 11:00:00;14.5;239.7;0;67.1
2024-03-15 12:00:00;15.8;241;0;62.6
2024-03-15 13:00:00;17.8;242.1;0;60.6
2024-03-15 14:00:00;19;242.4;0;61.7
2024-03-15 15:00:00;19.1;242.7;0;64.3
2024-03-15 16:00:00;17.7;241.6;0;70.6
2024-03-15 17:00:00;14.1;239.6;0;75.3
2024-03-15 18:00:00;13.1;237;0;80.1
2024-03-15 19:00:00;12.5;235.5;0;84.6
2024-03-15 20:00:00;12.1;234.7;0;88.1
2024-03-15 21:00:00;12.1;234.1;0;90.2
2024-03-15 22:00:00;12.1;235.3;0;91.5
2024-03-15 23:00:00;11.9;235.6;0;93
2024-03-16 00:00:00;11.8;235;0;92.7
2024-03-16 01:00:00;11.5;234.5;0;93.6
2024-03-16 02:00:00;11.2;234.1;0;93.8
2024-03-16 03:00:00;11;235.1;0;93.8
