Dataora;WDS;WDD;RNF;RHM
2024-02-29 09:00:00;19.2;120;3.4;96.2
2024-02-29 10:00:00;17.9;113.3;3.5;95.2
2024-02-29 11:00:00;16.6;112.7;4.7;94.1
2024-02-29 12:00:00;14.5;118.7;2.6;93.1
2024-02-29 13:00:00;12.8;117;1;86.6
2024-02-29 14:00:00;11.8;120;0.9;86.5
2024-02-29 15:00:00;9.5;117.5;0.9;86.7
2024-02-29 16:00:00;6.6;102.9;0.6;91.1
2024-02-29 17:00:00;4.8;129.5;0.6;94.9
2024-02-29 18:00:00;3.9;144.8;0.6;96.7
2024-02-29 19:00:00;2.5;179.7;0.3;96.1
2024-02-29 20:00:00;2.9;166.2;0.5;93.7
2024-02-29 21:00:00;2.6;223.7;0.4;93.6
2024-02-29 22:00:00;3.9;195.9;0.7;93.2
2024-02-29 23:00:00;5.6;190.1;0.7;92.9
2024-03-01 00:00:00;6;190.4;0.4;91.8
2024-03-01 01:00:00;8.4;209.4;0.4;90.7
2024-03-01 02:00:00;12.9;218.6;0.4;86.9
2024-03-01 03:00:00;19.8;226.7;0.8;81.2
2024-03-01 04:00:00;18.7;226.6;0.6;83
2024-03-01 05:00:00;17.5;221.7;0.3;82.5
2024-03-01 06:00:00;16.1;213.9;0.1;86
2024-03-01 07:00:00;17.6;212;0;84.3
2024-03-01 08:00:00;20.3;215.5;0;79.2
2024-03-01 09:00:00;21.6;218.5;0;72.8
2024-03-01 10:00:00;23.7;221.1;0;68.1
2024-03-01 11:00:00;22.5;221.1;0;64.1
2024-03-01 12:00:00;21.2;220.1;0;62.1
2024-03-01 13:00:00;20.5;219.9;0;63.5
2024-03-01 14:00:00;19.4;220.5;0;64.2
2024-03-01 15:00:00;19.4;223.2;0;67.5
2024-03-01 16:00:00;18;225.6;0;71.5
2024-03-01 17:00:00;14.2;223.8;0;76.8
2024-03-01 18:00:00;13.8;223.4;0;80.3
2024-03-01 19:00:00;14;224.6;0;82.1
2024-03-01 20:00:00;12.8;222.1;0;82.6
2024-03-01 21:00:00;11.2;221.8;0;82.7
2024-03-01 22:00:00;10.4;222.6;0;82.9
2024-03-01 23:00:00;10;224.7;0;82.9
2024-03-02 00:00:00;12.3;226.3;0;82.3
2024-03-02 01:00:00;12.7;227.1;0;82.4
2024-03-02 02:00:00;12.6;227.7;0;83.1
2024-03-02 03:00:00;12;226.8;0;84.3
2024-03-02 04:00:00;10.9;225.6;0;85.4
2024-03-02 05:00:00;10.3;225.8;0;85.6
2024-03-02 06:00:00;12.2;225.7;0;85.5
2024-03-02 07:00:00;13.9;224.1;0;81.3
2024-03-02 08:00:00;15.3;223.7;0;75.8
2024-03-02 09:00:00;17.5;226.1;0;73.4
2024-03-02 10:00:00;19.3;226.4;0;71.3
2024-03-02 11:00:00;20.9;230;0;70.1
2024-03-02 12:00:00;23.5;234.3;0;69
2024-03-02 13:00:00;24.3;235.2;0;69.4
2024-03-02 14:00:00;26.1;234.7;0;69.6
2024-03-02 15:00:00;27.5;235.7;0;71.5
2024-03-02 16:00:00;26.4;235.8;0;75.3
2024-03-02 17:00:00;24.4;236;0;78.4
2024-03-02 18:00:00;23.7;235.8;0;80.2
2024-03-02 19:00:00;24.5;234.7;0;81.1
2024-03-02 20:00:00;25.1;235;0;81.6
2024-03-02 21:00:00;25.5;236.6;0;82
2024-03-02 22:00:00;23.6;237.2;0;82.5
2024-03-02 23:00:00;22.5;235.7;0;83.2
2024-03-03 00:00:00;23.8;235.1;0;81.8
2024-03-03 01:00:00;23.8;235.3;0;81.8
2024-03-03 02:00:00;23.4;235.2;0;81.7
2024-03-03 03:00:00;21.7;234.8;0;81.7
2024-03-03 04:00:00;20.3;234.4;0;82.5
2024-03-03 05:00:00;18.4;234.2;0;81.5
2024-03-03 06:00:00;15.8;229.6;0;82.6
2024-03-03 07:00:00;15.7;227;0;79
2024-03-03 08:00:00;16.9;225.4;0;73.1
2024-03-03 09:00:00;18.1;225.5;0;68
2024-03-03 10:00:00;18.3;219.4;0;63.7
2024-03-03 11:00:00;18.1;214.8;0;60.5
2024-03-03 12:00:00;18.1;213.2;0;57.5
2024-03-03 13:00:00;16.2;207.1;0;55.4
2024-03-03 14:00:00;15;198.5;0;54
2024-03-03 15:00:00;13.7;194.1;0;56
2024-03-03 16:00:00;10.1;192;0;61.2
2024-03-03 17:00:00;8.1;194.5;0;68.6
2024-03-03 18:00:00;7.3;198.9;0;71.3
2024-03-03 19:00:00;8.6;204.8;0;69.9
2024-03-03 20:00:00;10.1;203.4;0;65.1
2024-03-03 21:00:00;10.2;198.7;0;61.3
2024-03-03 22:00:00;11.9;200.6;0;57.4
2024-03-03 23:00:00;13.5;196;0;57.1
2024-03-04 00:00:00;14.5;195.7;0.1;60.6
2024-03-04 01:00:00;13.8;202.3;0.2;73.6
2024-03-04 02:00:00;10.2;203.5;0.2;81.4
2024-03-04 03:00:00;13.3;227.2;0.3;84.6
2024-03-04 04:00:00;14.1;221.7;0.4;82.2
2024-03-04 05:00:00;15.7;222.1;0.4;83
2024-03-04 06:00:00;16.3;226.4;0.1;81.5
2024-03-04 07:00:00;16.5;228.5;0.1;79.5
2024-03-04 08:00:00;16.4;228;0.1;78.1
2024-03-04 09:00:00;16.9;227.6;0.1;75.7
2024-03-04 10:00:00;16.2;235.2;0;71.5
2024-03-04 11:00:00;16.4;244.9;0;68.9
2024-03-04 12:00:00;15.1;257.7;0;67.8
2024-03-04 13:00:00;14.8;285.9;0.1;68.1
2024-03-04 14:00:00;14.2;307.1;0.3;72.8
2024-03-04 15:00:00;11.1;314.5;0.4;78.7
2024-03-04 16:00:00;7.4;308.9;1.1;81.3
2024-03-04 17:00:00;4.2;261.6;0.6;84.5
2024-03-04 18:00:00;4.3;258.9;0.1;86.7
2024-03-04 19:00:00;5.1;228.7;0.1;88.3
2024-03-04 20:00:00;6.9;211;0;88.5
2024-03-04 21:00:00;9.6;218.9;0.1;87.9
2024-03-04 22:00:00;10.6;221.3;0.1;88.2
2024-03-04 23:00:00;11;227.9;0.3;87.9
2024-03-05 00:00:00;9.3;235.3;0;89.5
2024-03-05 01:00:00;8.7;239;0;89.2
2024-03-05 02:00:00;8.3;244.1;0;89.6
2024-03-05 03:00:00;6.6;253.2;0;90.3
2024-03-05 04:00:00;6;257.3;0;91.8
2024-03-05 05:00:00;7;266.1;0;91.7
2024-03-05 06:00:00;7.8;283.2;0;89.6
2024-03-05 07:00:00;10.4;302.9;0;88.5
2024-03-05 08:00:00;13.6;327.6;0;84.9
2024-03-05 09:00:00;16;224.8;0;82.2
2024-03-05 10:00:00;13.7;267.8;0.1;82.4
2024-03-05 11:00:00;14.9;294.1;0;77.8
2024-03-05 12:00:00;13.4;288.8;0.1;77
2024-03-05 13:00:00;13.3;285.2;0.1;73.5
2024-03-05 14:00:00;11.9;278.1;0;71.3
2024-03-05 15:00:00;9.3;269.6;0;70.6
2024-03-05 16:00:00;5.2;263.5;0;75.3
2024-03-05 17:00:00;4.6;273.5;0;80.6
2024-03-05 18:00:00;7.4;241.5;0;85.9
2024-03-05 19:00:00;9.5;238.4;0;85.7
2024-03-05 20:00:00;11.4;235.5;0;85.4
2024-03-05 21:00:00;12.7;234.5;0;85.3
2024-03-05 22:00:00;14.5;233.7;0;84
2024-03-05 23:00:00;15.4;234.5;0;83.7
2024-03-06 00:00:00;15.5;232.3;0;84.4
2024-03-06 01:00:00;16.9;232.9;0;85.5
2024-03-06 02:00:00;17.5;232.9;0;86.7
2024-03-06 03:00:00;18.1;233.1;0;87.2
2024-03-06 04:00:00;19.5;234.6;0;87.9
2024-03-06 05:00:00;19.7;236.8;0;86.8
2024-03-06 06:00:00;19.4;238.1;0;85.7
2024-03-06 07:00:00;19.4;241.1;0;82.6
2024-03-06 08:00:00;19.2;241.9;0;77.8
2024-03-06 09:00:00;20.6;243.2;0;70.7
2024-03-06 10:00:00;22.1;244.7;0;64.4
2024-03-06 11:00:00;25.8;244;0;59.9
2024-03-06 12:00:00;29.6;241.8;0;56.7
2024-03-06 13:00:00;32.7;243.1;0;52.5
2024-03-06 14:00:00;34.8;242.5;0;54.7
2024-03-06 15:00:00;39.5;242.6;0;56.4
2024-03-06 16:00:00;37.2;241.8;0;60.1
2024-03-06 17:00:00;31.9;240.2;0;64.3
2024-03-06 18:00:00;30.3;238.2;0;67.5
2024-03-06 19:00:00;29.4;240.6;0;70.1
2024-03-06 20:00:00;28.8;242.4;0;72.4
2024-03-06 21:00:00;27.5;241.9;0;74
2024-03-06 22:00:00;24.1;242.4;0;75.7
2024-03-06 23:00:00;21;242.4;0;77.9
2024-03-07 00:00:00;18.4;241.6;0;78.5
2024-03-07 01:00:00;17.5;242.1;0;80.2
2024-03-07 02:00:00;15.9;242.8;0;81.8
2024-03-07 03:00:00;14.3;244.7;0;82.6
2024-03-07 04:00:00;12.8;246;0;84.3
2024-03-07 05:00:00;10.8;245.8;0;85.3
2024-03-07 06:00:00;9.2;248.4;0;84.3
2024-03-07 07:00:00;7.8;253.4;0;79.5
2024-03-07 08:00:00;7.9;294.4;0;68.2
2024-03-07 09:00:00;8.4;319.4;0;62.4
2024-03-07 10:00:00;9.1;326;0.1;57.3
2024-03-07 11:00:00;10.1;322.6;0.1;55.2
2024-03-07 12:00:00;10.6;326.6;0.1;52.7
2024-03-07 13:00:00;12.3;258.7;0;51.6
2024-03-07 14:00:00;13.9;271.8;0;53
2024-03-07 15:00:00;16.8;308.8;0;66.2
2024-03-07 16:00:00;14.3;307.2;0;75.7
2024-03-07 17:00:00;9.4;308.6;0;82.4
2024-03-07 18:00:00;7.1;291.9;0;86.9
2024-03-07 19:00:00;6.1;274.8;0;88.5
2024-03-07 20:00:00;5.7;259.4;0;89.6
2024-03-07 21:00:00;5.7;253.7;0;90
2024-03-07 22:00:00;5.9;245.9;0;89.2
2024-03-07 23:00:00;5.9;234.5;0;88.2
2024-03-08 00:00:00;6.8;228.3;0;87.6
2024-03-08 01:00:00;6.6;224.8;0;86.5
2024-03-08 02:00:00;6.8;223.2;0;85.4
2024-03-08 03:00:00;7.2;221.1;0;84.4
2024-03-08 04:00:00;7.6;221;0;84.5
2024-03-08 05:00:00;7.9;222.5;0;84.8
2024-03-08 06:00:00;7.6;222.6;0;84.1
2024-03-08 07:00:00;6.8;215.9;0;79.3
2024-03-08 08:00:00;4.6;201.2;0;71
2024-03-08 09:00:00;4.9;154.8;0;64.8
2024-03-08 10:00:00;6.9;149;0;59
2024-03-08 11:00:00;8.5;158;0;54.7
2024-03-08 12:00:00;9;159.2;0;52.2
2024-03-08 13:00:00;9;165.1;0;49.9
2024-03-08 14:00:00;8.8;160;0;49.1
2024-03-08 15:00:00;9.2;139.3;0;50.4
2024-03-08 16:00:00;12.6;104.9;0;68.8
2024-03-08 17:00:00;9.6;114.2;0;81.2
2024-03-08 18:00:00;8.1;123.6;0.1;85.5
2024-03-08 19:00:00;5.1;131.5;0;89.3
2024-03-08 20:00:00;3.6;187.7;0;91.8
2024-03-08 21:00:00;4.9;207.9;0.1;90.2
2024-03-08 22:00:00;5.4;196.3;0.2;84.4
2024-03-08 23:00:00;6.4;205.5;0;80
2024-03-09 00:00:00;7.9;192.7;0.8;74.7
2024-03-09 01:00:00;8.3;193.6;0;74.8
2024-03-09 02:00:00;8;191.3;0;75.2
2024-03-09 03:00:00;8;199;0;75.9
2024-03-09 04:00:00;8.2;195.4;0;78
2024-03-09 05:00:00;8.8;192.6;0;80.4
2024-03-09 06:00:00;9.6;202.3;0.1;81.8
2024-03-09 07:00:00;12.2;202.4;0.1;81.4
2024-03-09 08:00:00;12.1;194.5;0.4;83.1
2024-03-09 09:00:00;13.6;194.1;0.4;82.1
2024-03-09 10:00:00;15.2;194.6;0.3;81.1
2024-03-09 11:00:00;16.7;204.7;0.4;81.8
2024-03-09 12:00:00;19.6;213.3;0.5;77.3
2024-03-09 13:00:00;24.8;218.9;0.2;78.1
2024-03-09 14:00:00;20.8;221.2;0.7;76.3
2024-03-09 15:00:00;18.7;216.6;0.5;76.7
2024-03-09 16:00:00;18;217.8;0.4;78.5
2024-03-09 17:00:00;12.8;210.3;0.2;82.4
2024-03-09 18:00:00;11.6;205.2;0;85.7
2024-03-09 19:00:00;10.6;203.9;0;86.3
2024-03-09 20:00:00;9;203.1;0;86
2024-03-09 21:00:00;8.1;204.1;0;85.2
2024-03-09 22:00:00;7.7;206.6;0;84.4
2024-03-09 23:00:00;8.4;205.6;0;83.9
2024-03-10 00:00:00;7.8;202;0;79.3
2024-03-10 01:00:00;7.5;205.2;0;78.4
2024-03-10 02:00:00;7.6;209.7;0;77.8
2024-03-10 03:00:00;7.1;210;0;77.5
2024-03-10 04:00:00;8.1;209.4;0;75.5
2024-03-10 05:00:00;8.1;204.7;0;74.4
2024-03-10 06:00:00;7.4;197.8;0;73
2024-03-10 07:00:00;7.5;182.1;0;69.7
2024-03-10 08:00:00;8.6;141.5;0;65.3
2024-03-10 09:00:00;9.5;139.3;0;62.3
2024-03-10 10:00:00;14.5;149.2;0;58.6
2024-03-10 11:00:00;19.4;167.7;0;53.9
2024-03-10 12:00:00;29.9;202.3;0;47.8
2024-03-10 13:00:00;33.1;202.3;0;52.6
2024-03-10 14:00:00;31.8;202.9;0;59.3
2024-03-10 15:00:00;28.7;202.6;0;64.4
2024-03-10 16:00:00;24;200.3;0;69.6
2024-03-10 17:00:00;20;199.4;0;74.5
2024-03-10 18:00:00;15.8;199;0;79.3
2024-03-10 19:00:00;13.3;199.3;0.1;82.6
2024-03-10 20:00:00;11.6;197.4;0.1;85.6
2024-03-10 21:00:00;9.7;197.7;0.3;88.3
2024-03-10 22:00:00;7.9;185.6;1.3;91.4
2024-03-10 23:00:00;8.1;182.6;1.7;91.6
2024-03-11 00:00:00;7.1;167.8;3.4;90
2024-03-11 01:00:00;8;175.1;1.3;90.6
2024-03-11 02:00:00;10.9;184.8;1.2;89.6
2024-03-11 03:00:00;13.2;211.6;0.5;89
2024-03-11 04:00:00;15.8;235.2;1.2;86.9
2024-03-11 05:00:00;19.7;243.9;0.4;85.9
2024-03-11 06:00:00;20.1;244;0.1;85.3
2024-03-11 07:00:00;18;243.6;0.1;83.9
2024-03-11 08:00:00;16.2;234.2;0;80
2024-03-11 09:00:00;18;228.1;0;74
2024-03-11 10:00:00;21.1;229.7;0;70
2024-03-11 11:00:00;23.9;233.3;0;65.1
2024-03-11 12:00:00;24.9;233.3;0;65.1
2024-03-11 13:00:00;26.6;233.5;0;65.1
2024-03-11 14:00:00;27.7;231.7;0;68.4
2024-03-11 15:00:00;27.3;229.7;0;69.8
2024-03-11 16:00:00;24.1;229.3;0;72.6
2024-03-11 17:00:00;20.1;229.4;0;75.8
2024-03-11 18:00:00;15.9;226.3;0;79.1
2024-03-11 19:00:00;16.4;228.1;0;81.2
2024-03-11 20:00:00;18.7;232.6;0;82.8
2024-03-11 21:00:00;21.2;235.4;0;83.5
2024-03-11 22:00:00;22.1;237;0;83
2024-03-11 23:00:00;22.4;237.1;0;83.2
2024-03-12 00:00:00;26.4;236.1;0;83.4
2024-03-12 01:00:00;24.3;239.5;0;84.2
2024-03-12 02:00:00;22.3;241.6;0;84.9
2024-03-12 03:00:00;19.7;242;0;85.1
2024-03-12 04:00:00;15.6;245.5;0;85.6
2024-03-12 05:00:00;12.4;251.3;0;87.2
2024-03-12 06:00:00;10.8;257.9;0;87.4
2024-03-12 07:00:00;9.6;266.5;0;83.6
2024-03-12 08:00:00;9.6;284.4;0;77.8
2024-03-12 09:00:00;10.2;309.7;0.1;74.2
2024-03-12 10:00:00;11.2;325.3;0.1;74
2024-03-12 11:00:00;12.4;333.8;0.1;73.6
2024-03-12 12:00:00;14;336.2;0.6;73.8
2024-03-12 13:00:00;15.4;340.7;0.3;71.9
2024-03-12 14:00:00;17.7;345;0.1;70.1
2024-03-12 15:00:00;17.3;340.7;0.1;72.6
2024-03-12 16:00:00;15.2;333;0;74.8
2024-03-12 17:00:00;10.1;313.8;0;75.6
2024-03-12 18:00:00;9;285.6;0;76.6
2024-03-12 19:00:00;9.4;273;0;76.8
2024-03-12 20:00:00;9.8;266.2;0;76.2
2024-03-12 21:00:00;10.7;263.7;0;74.9
2024-03-12 22:00:00;11;264.2;0;74
2024-03-12 23:00:00;10.6;265.2;0;72.7
2024-03-13 00:00:00;12;265.5;0;75.9
2024-03-13 01:00:00;11.4;279;0;73.4
2024-03-13 02:00:00;10.8;272.8;0;73.3
2024-03-13 03:00:00;10.2;272.6;0;73.2
2024-03-13 04:00:00;9.4;270.9;0;72.4
2024-03-13 05:00:00;9;263.6;0;72.9
2024-03-13 06:00:00;8.7;260;0;73.4
2024-03-13 07:00:00;8.6;277;0;68.9
2024-03-13 08:00:00;9.5;310.6;0;60.1
2024-03-13 09:00:00;10.9;331.3;0;57.1
2024-03-13 10:00:00;13.1;338.6;0;55.3
2024-03-13 11:00:00;15.3;288.9;0;54.7
2024-03-13 12:00:00;15.8;284.4;0;54.7
2024-03-13 13:00:00;15.5;265.9;0;54
2024-03-13 14:00:00;14.9;262.2;0;55.1
2024-03-13 15:00:00;13.7;244.9;0;57.6
2024-03-13 16:00:00;8.8;149.6;0;64.7
2024-03-13 17:00:00;5.5;303.6;0;74.8
2024-03-13 18:00:00;5.4;274;0;77
2024-03-13 19:00:00;6.9;257.5;0;79.9
2024-03-13 20:00:00;7.5;250;0;78.2
2024-03-13 21:00:00;7.7;246.6;0;76.4
2024-03-13 22:00:00;8.2;247.5;0;73.9
2024-03-13 23:00:00;8.7;246.7;0;71.6
2024-03-14 00:00:00;7.8;243.6;0;71.7
2024-03-14 01:00:00;8;242.2;0;70.7
2024-03-14 02:00:00;8.5;242;0;70.8
2024-03-14 03:00:00;8.6;242.9;0;70.4
2024-03-14 04:00:00;8.5;243.4;0;70.1
2024-03-14 05:00:00;8.1;240.9;0;70.9
2024-03-14 06:00:00;6.7;241.8;0;71.4
2024-03-14 07:00:00;5.8;246.9;0;70.3
2024-03-14 08:00:00;4.7;288.5;0;59.2
2024-03-14 09:00:00;6.1;316.8;0;53.9
2024-03-14 10:00:00;8;327.4;0;50.8
2024-03-14 11:00:00;9;330.3;0;48
2024-03-14 12:00:00;10.2;262.4;0;45.7
2024-03-14 13:00:00;10.2;258.2;0;44.6
2024-03-14 14:00:00;9.2;199;0;45.3
2024-03-14 15:00:00;7.8;200.8;0;49.1
2024-03-14 16:00:00;4.9;53.1;0;58.5
2024-03-14 17:00:00;2.6;123.2;0;64.6
2024-03-14 18:00:00;4.3;230.2;0;71.2
2024-03-14 19:00:00;6.9;233.7;0;80.8
2024-03-14 20:00:00;9.1;234.7;0;82.1
2024-03-14 21:00:00;11.3;234.9;0;82.4
2024-03-14 22:00:00;12.7;233.5;0;82.4
2024-03-14 23:00:00;13.3;233.5;0;84.3
2024-03-15 00:00:00;13.2;233.6;0;87.4
2024-03-15 01:00:00;14;232.8;0;88.5
2024-03-15 02:00:00;14.7;234;0;89.5
2024-03-15 03:00:00;14.9;233.8;0;89.9
2024-03-15 04:00:00;15;234.1;0;90.1
2024-03-15 05:00:00;15.1;234.2;0;90
2024-03-15 06:00:00;15.2;234.1;0;88.3
2024-03-15 07:00:00;15.2;235.1;0;83.5
2024-03-15 08:00:00;14.8;236.6;0;76
2024-03-15 09:00:00;13.4;235.8;0;69.3
2024-03-15 10:00:00;11.5;235.8;0;63.7
2024-03-15 11:00:00;11.4;235.7;0;61
2024-03-15 12:00:00;12.4;235.5;0;57.1
2024-03-15 13:00:00;14.7;237.4;0;55.5
2024-03-15 14:00:00;16.4;237.9;0;56.6
2024-03-15 15:00:00;16.7;237.6;0;58.9
2024-03-15 16:00:00;16.1;235.7;0;65.2
2024-03-15 17:00:00;14.4;237.2;0;70.4
2024-03-15 18:00:00;13.9;237.3;0;74.5
2024-03-15 19:00:00;13;236.8;0;78.6
2024-03-15 20:00:00;12.1;235.8;0;82
2024-03-15 21:00:00;12.1;235.6;0;83.9
2024-03-15 22:00:00;12.5;237.2;0;85.2
2024-03-15 23:00:00;12.6;238;0;87
2024-03-16 00:00:00;12.9;238.3;0;86.8
2024-03-16 01:00:00;12.5;237.9;0;87.6
2024-03-16 02:00:00;12.7;237.3;0;87.7
2024-03-16 03:00:00;12.7;237.8;0;87.6
2024-03-16 04:00:00;13;238.7;0;87.2
2024-03-16 05:00:00;12.9;237.3;0;87.3
2024-03-16 06:00:00;12.7;236.8;0;85.8
2024-03-16 07:00:00;13.2;240;0;80.9
2024-03-16 08:00:00;14.1;242.8;0;74.4
2024-03-16 09:00:00;13.7;248.5;0;68.8
2024-03-16 10:00:00;12;257.3;0;62.8
2024-03-16 11:00:00;10.9;265;0.1;60.7
2024-03-16 12:00:00;10.8;277.2;0.1;61.8
2024-03-16 13:00:00;10.2;229;0.3;66.2
2024-03-16 14:00:00;9;241;1.1;72.9
2024-03-16 15:00:00;9.2;265.8;0.9;81.2
2024-03-16 16:00:00;8.7;316.3;0.4;84.5
2024-03-16 17:00:00;5.3;188.7;0.3;89.7
2024-03-16 18:00:00;4.3;198;0.2;93.7
2024-03-16 19:00:00;4.5;249.3;0;95.8
2024-03-16 20:00:00;5.1;272;0;94.9
2024-03-16 21:00:00;5.6;264.5;0;93.7
2024-03-16 22:00:00;5.5;264.1;0;93.1
2024-03-16 23:00:00;5.9;260.9;0;92.7
2024-03-17 00:00:00;6.1;261.7;0;91.4
2024-03-17 01:00:00;5.6;262.1;0;91.1
2024-03-17 02:00:00;6.3;261.8;0;91.1
2024-03-17 03:00:00;6.9;258.7;0;90.6
2024-03-17 04:00:00;6.9;265.6;0;90.7
2024-03-17 05:00:00;7.1;269.1;0;90.3
2024-03-17 06:00:00;7.1;278.3;0;88.5
2024-03-17 07:00:00;8;309;0;83.1
2024-03-17 08:00:00;12.5;336.8;0;77.8
2024-03-17 09:00:00;14.8;341.5;0;72
2024-03-17 10:00:00;16.3;266.3;0;67.3
2024-03-17 11:00:00;15.7;257.4;0;65.1
2024-03-17 12:00:00;15.4;118.5;0;63.6
2024-03-17 13:00:00;14.7;102.8;0;63.1
2024-03-17 14:00:00;13.9;234.7;0;62.6
2024-03-17 15:00:00;11.4;107.8;0;64.1
2024-03-17 16:00:00;8.4;182;0;68.2
2024-03-17 17:00:00;4.8;305.1;0;78.1
2024-03-17 18:00:00;4.2;245.8;0;82.3
2024-03-17 19:00:00;6.1;228.6;0;82.4
2024-03-17 20:00:00;7.1;229.6;0;80.7
2024-03-17 21:00:00;8.2;232.1;0;81.3
2024-03-17 22:00:00;8.9;230;0;82.9
2024-03-17 23:00:00;10.5;231;0;81.9
2024-03-18 00:00:00;11.8;231;0;79.4
2024-03-18 01:00:00;13.1;230.3;0;79.2
2024-03-18 02:00:00;14;231.2;0;81.7
2024-03-18 03:00:00;14.8;231;0;83
2024-03-18 04:00:00;15.5;231.5;0;84.3
2024-03-18 05:00:00;16.2;232;0;85.2
2024-03-18 06:00:00;17.3;233.2;0;84.4
2024-03-18 07:00:00;18.6;235.4;0;81.4
2024-03-18 08:00:00;19.9;237.2;0;76.9
2024-03-18 09:00:00;20.9;237.3;0;71.8
2024-03-18 10:00:00;23.9;238.4;0;66.9
2024-03-18 11:00:00;26.4;239.6;0;63.1
2024-03-18 12:00:00;30.3;241.5;0;64.1
2024-03-18 13:00:00;27.7;239.8;0;70.5
2024-03-18 14:00:00;24.2;238.9;0.3;76.1
2024-03-18 15:00:00;21.1;236.6;0.3;78.7
2024-03-18 16:00:00;20.1;236.4;0.1;79.6
2024-03-18 17:00:00;21;235.4;0;80.2
2024-03-18 18:00:00;20.6;234.8;0.2;81.5
2024-03-18 19:00:00;19.9;236.4;0.5;83.6
2024-03-18 20:00:00;19.2;237.6;0.1;83.7
2024-03-18 21:00:00;17.8;241.2;0.1;84.7
2024-03-18 22:00:00;15.4;248.1;0;86.5
2024-03-18 23:00:00;11.5;252.7;0;87.9
2024-03-19 00:00:00;9.1;266.2;0;89.2
2024-03-19 01:00:00;7.4;280.8;0;90.8
2024-03-19 02:00:00;6.6;294.3;0.4;91.8
2024-03-19 03:00:00;7.9;285.3;0.7;95.7
2024-03-19 04:00:00;11.6;251.5;1.3;97.7
2024-03-19 05:00:00;11.2;317.1;0.5;96.6
2024-03-19 06:00:00;11.4;323;0.1;95
2024-03-19 07:00:00;14.3;256;0.1;92.7
2024-03-19 08:00:00;15.9;338.8;0.2;91.3
2024-03-19 09:00:00;17.1;326;0.1;89.3
2024-03-19 10:00:00;19.2;325.1;0.2;88.7
2024-03-19 11:00:00;20.5;236.1;0.1;84.8
2024-03-19 12:00:00;22.3;230.9;0.2;82.8
2024-03-19 13:00:00;21.5;97.7;0.1;79
2024-03-19 14:00:00;20.9;231.7;0;76.9
2024-03-19 15:00:00;20.5;237.4;0;77.7
2024-03-19 16:00:00;17.2;239.8;0;78.5
2024-03-19 17:00:00;14.1;314.2;0;79.9
2024-03-19 18:00:00;11.3;319.9;0;84.8
2024-03-19 19:00:00;10.9;317.2;0;83.8
2024-03-19 20:00:00;12.1;315.9;0;80.9
2024-03-19 21:00:00;12.9;316.6;0;81.2
2024-03-19 22:00:00;12.8;313.7;0;81
2024-03-19 23:00:00;12.4;317.4;0;79.9
2024-03-20 00:00:00;10.6;316.2;0;78.2
2024-03-20 01:00:00;10.2;313.3;0;77.4
2024-03-20 02:00:00;9.6;312.4;0;76.3
2024-03-20 03:00:00;9.2;312.4;0;77.5
2024-03-20 04:00:00;9.5;310.5;0;77.7
2024-03-20 05:00:00;9.1;307.2;0;77.5
2024-03-20 06:00:00;8.9;301.4;0;75.3
2024-03-20 07:00:00;9;316.4;0;68.5
2024-03-20 08:00:00;11.4;329.4;0;62.6
2024-03-20 09:00:00;13.6;317.6;0;59.8
2024-03-20 10:00:00;15.6;238.1;0;57.4
2024-03-20 11:00:00;16.5;132.3;0;54
2024-03-20 12:00:00;16.7;120.4;0;53.2
2024-03-20 13:00:00;16.5;119.5;0;52.2
2024-03-20 14:00:00;15.7;120.5;0;52.8
2024-03-20 15:00:00;13.7;121.8;0;53.3
2024-03-20 16:00:00;9.1;21.7;0;58.2
2024-03-20 17:00:00;5.9;180.4;0;69.7
2024-03-20 18:00:00;4.2;265.1;0;70.7
2024-03-20 19:00:00;6.6;241.2;0;74.4
2024-03-20 20:00:00;7.8;239.9;0;71
2024-03-20 21:00:00;8.2;243;0;69.1
2024-03-20 22:00:00;8.7;242.4;0;67.7
2024-03-20 23:00:00;9.4;239.3;0;66.4
2024-03-21 00:00:00;9.9;237.3;0;65.6
2024-03-21 01:00:00;9.7;236.7;0;65.6
2024-03-21 02:00:00;9.8;235.8;0;67.1
2024-03-21 03:00:00;9.6;235.8;0;69.6
2024-03-21 04:00:00;9.2;236.7;0;71.2
2024-03-21 05:00:00;9.5;235.9;0;71.5
2024-03-21 06:00:00;9.6;234.7;0;69.9
2024-03-21 07:00:00;9.7;232;0;67
2024-03-21 08:00:00;8.4;237.4;0;58.7
2024-03-21 09:00:00;7.6;255.2;0;54.8
2024-03-21 10:00:00;7.6;259.7;0;52.2
2024-03-21 11:00:00;7.7;256.6;0;51.1
2024-03-21 12:00:00;8.3;250.8;0;50.9
2024-03-21 13:00:00;10.8;244.2;0;51.3
2024-03-21 14:00:00;13.1;243.2;0;52.8
2024-03-21 15:00:00;15.3;241.4;0;56.5
2024-03-21 16:00:00;15.5;236.2;0;63.8
2024-03-21 17:00:00;14.3;233.5;0;71.8
2024-03-21 18:00:00;14.8;233.2;0;77.2
2024-03-21 19:00:00;14.6;234.8;0;81.1
2024-03-21 20:00:00;13.9;235.1;0;82.8
2024-03-21 21:00:00;13.6;235.1;0;83.1
2024-03-21 22:00:00;12.9;234;0;84.1
2024-03-21 23:00:00;13.1;234.3;0;83.8
2024-03-22 00:00:00;11.1;233.9;0;89.2
