Dataora;WDS;WDD;RNF;RHM
2024-02-23 17:00:00;29;201.5;0;69.3
2024-02-23 18:00:00;30.3;200.2;0;72.3
2024-02-23 19:00:00;31.2;202;0;74.2
2024-02-23 20:00:00;32.9;202.7;0.1;80.7
2024-02-23 21:00:00;32.3;206.7;0.3;86.4
2024-02-23 22:00:00;30.9;209;1;90
2024-02-23 23:00:00;25.6;208;1.5;91.4
2024-02-24 00:00:00;20.7;231.5;1.8;92.1
2024-02-24 01:00:00;22.8;228.8;0.9;90.8
2024-02-24 02:00:00;19.5;223.8;0.2;90.4
2024-02-24 03:00:00;19.1;223.7;0.1;89.8
2024-02-24 04:00:00;18.1;227;0;90
2024-02-24 05:00:00;16.3;229;0;90.3
2024-02-24 06:00:00;15.6;231;0;89.6
2024-02-24 07:00:00;16.2;229.7;0;88.6
2024-02-24 08:00:00;17.5;229.5;0;85.7
2024-02-24 09:00:00;17.7;228;0.1;83.7
2024-02-24 10:00:00;17.9;222;0.2;79.9
2024-02-24 11:00:00;17.3;221.3;0.1;73.9
2024-02-24 12:00:00;19.4;219.3;0;71.2
2024-02-24 13:00:00;18.7;221.9;0;68.9
2024-02-24 14:00:00;17.5;220.9;0;67.3
2024-02-24 15:00:00;15.9;223.2;0;68.8
2024-02-24 16:00:00;12.9;227.2;0;74.1
2024-02-24 17:00:00;9.1;233.1;0;80.9
2024-02-24 18:00:00;8.1;228.1;0;86.5
2024-02-24 19:00:00;7.8;224.3;0;87.8
2024-02-24 20:00:00;7;225;0;89.9
2024-02-24 21:00:00;6.9;224.2;0;91
2024-02-24 22:00:00;7.2;224.8;0;90.4
2024-02-24 23:00:00;7.6;230.3;0;89.9
2024-02-25 00:00:00;7.8;232.7;0;89.4
2024-02-25 01:00:00;6.5;217.5;0;87.8
2024-02-25 02:00:00;5.4;219.5;0.1;87.3
2024-02-25 03:00:00;5.2;226.2;0.3;86.7
2024-02-25 04:00:00;4.7;230.5;0.6;88
2024-02-25 05:00:00;3.5;180.7;0.4;89.1
2024-02-25 06:00:00;4.7;230.2;0.5;91.3
2024-02-25 07:00:00;4.5;244.8;0.6;90.6
2024-02-25 08:00:00;3.5;234.9;0.4;88.7
2024-02-25 09:00:00;2.8;155.9;0.3;83.8
2024-02-25 10:00:00;2.9;124.5;0.1;80.7
2024-02-25 11:00:00;4.5;96.3;0.1;80.8
2024-02-25 12:00:00;6;125.4;0.1;80.8
2024-02-25 13:00:00;8.2;45.5;0.4;82.1
2024-02-25 14:00:00;9.3;66.9;0.4;86.7
2024-02-25 15:00:00;8.7;98.9;0.1;90.4
2024-02-25 16:00:00;7.8;116.2;0.1;92.1
2024-02-25 17:00:00;7.4;243;0.1;91.8
2024-02-25 18:00:00;6.5;173.9;0.1;89.6
2024-02-25 19:00:00;6.2;212.2;0.1;89.7
2024-02-25 20:00:00;6.1;222.3;0;89.1
2024-02-25 21:00:00;4.5;216.1;0;89.1
2024-02-25 22:00:00;4.4;284.2;0;89.7
2024-02-25 23:00:00;4.8;279.3;0;90.4
2024-02-26 00:00:00;4.2;269;0;90.2
2024-02-26 01:00:00;3.7;242.2;0;91
2024-02-26 02:00:00;4.4;253.2;0;90.3
2024-02-26 03:00:00;4.9;243.8;0;89.4
2024-02-26 04:00:00;5;244.3;0;88.6
2024-02-26 05:00:00;5.1;230.3;0;87.2
2024-02-26 06:00:00;6.1;219.3;0;87.1
2024-02-26 07:00:00;7;217.3;0;85.1
2024-02-26 08:00:00;7.1;210.3;0;76.8
2024-02-26 09:00:00;9;210.1;0;69.1
2024-02-26 10:00:00;12.9;218.2;0;66.2
2024-02-26 11:00:00;17.9;228.6;0;62.9
2024-02-26 12:00:00;18.8;232.1;0;57.8
2024-02-26 13:00:00;20.8;227.9;0;58.4
2024-02-26 14:00:00;22;227.6;0;61.1
2024-02-26 15:00:00;21.4;229.1;0;62.6
2024-02-26 16:00:00;18.5;227.3;0;69.9
2024-02-26 17:00:00;16.8;223.2;0;73.8
2024-02-26 18:00:00;15.7;222.5;0;73.2
2024-02-26 19:00:00;14.5;218.9;0;73.1
2024-02-26 20:00:00;13.5;215.2;0;72.4
2024-02-26 21:00:00;13;214.9;0;71
2024-02-26 22:00:00;12.8;215.7;0;70
2024-02-26 23:00:00;12.8;214.4;0;70.8
2024-02-27 00:00:00;12.8;212;0;72.5
2024-02-27 01:00:00;12.6;214.5;0;69.7
2024-02-27 02:00:00;12.1;214.5;0;70.4
2024-02-27 03:00:00;10.5;213.6;0;73.2
2024-02-27 04:00:00;8.8;210.4;0;75.4
2024-02-27 05:00:00;7.6;209.7;0;77.5
2024-02-27 06:00:00;6.8;213.1;0;78.8
2024-02-27 07:00:00;6.1;210.7;0;76.5
2024-02-27 08:00:00;4.9;195.8;0;70.1
2024-02-27 09:00:00;5.8;175.4;0;65.3
2024-02-27 10:00:00;7.9;162.3;0;61.6
2024-02-27 11:00:00;12.1;155.7;0;59.4
2024-02-27 12:00:00;11.2;142.4;0;54.8
2024-02-27 13:00:00;12.6;147.9;0;52
2024-02-27 14:00:00;12.5;154;0;53.1
2024-02-27 15:00:00;11.3;172.4;0;55.6
2024-02-27 16:00:00;9.2;210.9;0;64.8
2024-02-27 17:00:00;5.9;227.9;0;70.2
2024-02-27 18:00:00;5.4;220.8;0;75.9
2024-02-27 19:00:00;4.9;218.9;0;76.7
2024-02-27 20:00:00;4.3;217.3;0;75.3
2024-02-27 21:00:00;3.9;229.4;0;74.6
2024-02-27 22:00:00;3.7;173.8;0;75.2
2024-02-27 23:00:00;4.2;165.6;0;78
2024-02-28 00:00:00;3.6;198;0;78.1
2024-02-28 01:00:00;3;135.8;0;73.3
2024-02-28 02:00:00;4.1;117.4;0;78.6
2024-02-28 03:00:00;4.4;95.6;0;83.6
2024-02-28 04:00:00;5;98;0;85
2024-02-28 05:00:00;4.7;104.3;0.1;83.5
2024-02-28 06:00:00;5;122.4;0.2;84.4
2024-02-28 07:00:00;7.2;70.3;0;88.6
2024-02-28 08:00:00;11.2;78;0;91
2024-02-28 09:00:00;14.7;88;0;85.1
2024-02-28 10:00:00;21.5;95;0;77.1
2024-02-28 11:00:00;25.4;103.4;0;71
2024-02-28 12:00:00;27.1;103.7;0.1;70.5
2024-02-28 13:00:00;28.1;102.2;0.2;71.5
2024-02-28 14:00:00;28.2;99.3;0.4;75.3
2024-02-28 15:00:00;27.8;96.2;0.2;80.1
2024-02-28 16:00:00;26.6;94.3;0.2;84.8
2024-02-28 17:00:00;25;90.1;0.1;90.2
2024-02-28 18:00:00;23.7;89.3;0.2;92.8
2024-02-28 19:00:00;22.8;89.4;0.1;94.3
2024-02-28 20:00:00;21.8;86.2;0.2;94.8
2024-02-28 21:00:00;21.2;86.1;0.2;95
2024-02-28 22:00:00;20.2;85.8;0.1;94.7
2024-02-28 23:00:00;20;88.5;0.1;94.6
2024-02-29 00:00:00;20.8;92;0.1;94.3
2024-02-29 01:00:00;18.8;87.7;0.2;94.4
2024-02-29 02:00:00;20.4;92.4;0.2;94.1
2024-02-29 03:00:00;21.8;93.1;0.2;95.5
2024-02-29 04:00:00;22.4;90.5;0.5;96.8
2024-02-29 05:00:00;19.7;85.5;2.1;96.9
2024-02-29 06:00:00;19.2;92.8;3.4;96.5
2024-02-29 07:00:00;19.1;105.5;3.4;96.4
2024-02-29 08:00:00;18;114.3;3.3;96.3
2024-02-29 09:00:00;18.2;109.2;3.6;96.2
2024-02-29 10:00:00;18.1;102.8;3.1;95.7
2024-02-29 11:00:00;18.2;102.1;2.7;94.2
2024-02-29 12:00:00;13.6;101.1;1.2;90.7
2024-02-29 13:00:00;9.6;103.9;0.4;89.3
2024-02-29 14:00:00;8.7;91.6;0.1;86.3
2024-02-29 15:00:00;7.2;84.3;0.1;87.6
2024-02-29 16:00:00;6.3;74.4;0.1;90.9
2024-02-29 17:00:00;4.3;88.1;0.3;96.8
2024-02-29 18:00:00;3.6;55.7;0.5;97.6
2024-02-29 19:00:00;3.2;235.2;0.6;97
2024-02-29 20:00:00;3.6;168.9;0.5;95.3
2024-02-29 21:00:00;5.9;197.4;0.9;95.3
2024-02-29 22:00:00;7.7;198.6;1;94.7
2024-02-29 23:00:00;7.5;197.8;0.4;94.7
2024-03-01 00:00:00;8.9;208.2;0.4;94.2
2024-03-01 01:00:00;9.4;214;0.6;94
2024-03-01 02:00:00;13.6;221.6;0.9;92.4
2024-03-01 03:00:00;16.7;228.9;1.3;88.4
2024-03-01 04:00:00;16;230.7;0.7;90.4
2024-03-01 05:00:00;16.2;223.4;0.1;91.7
2024-03-01 06:00:00;16.6;219.2;0;93.3
2024-03-01 07:00:00;18.6;217.3;0;91.4
2024-03-01 08:00:00;20.9;220.3;0;86.4
2024-03-01 09:00:00;22.5;222.9;0;79.6
2024-03-01 10:00:00;24.5;222.8;0;73.3
2024-03-01 11:00:00;24.3;222.9;0;68
2024-03-01 12:00:00;25.1;223.4;0;66.6
2024-03-01 13:00:00;24.3;224;0;65.1
2024-03-01 14:00:00;23;224.8;0;67.2
2024-03-01 15:00:00;22;224.2;0;69.9
2024-03-01 16:00:00;19.3;226.4;0;75.6
2024-03-01 17:00:00;15.6;225.3;0;83.8
2024-03-01 18:00:00;14.3;225.5;0;86.9
2024-03-01 19:00:00;13.4;224.4;0;88.2
2024-03-01 20:00:00;12.7;223.9;0;89.3
2024-03-01 21:00:00;12.9;227.5;0;89.5
2024-03-01 22:00:00;13.4;228.8;0;88.9
2024-03-01 23:00:00;13.4;231.2;0;88.4
2024-03-02 00:00:00;12.9;233.3;0;87.7
2024-03-02 01:00:00;12.8;229;0;87
2024-03-02 02:00:00;12.6;230.1;0;87.3
2024-03-02 03:00:00;12.1;229.3;0;88.4
2024-03-02 04:00:00;11.3;228.6;0;89.8
2024-03-02 05:00:00;10.6;229.8;0;90.5
2024-03-02 06:00:00;12.1;228.2;0;90.6
2024-03-02 07:00:00;13.4;227.2;0;86.5
2024-03-02 08:00:00;15;226.3;0;82.4
2024-03-02 09:00:00;17.7;226;0;80.1
2024-03-02 10:00:00;20.9;226.7;0;77.1
2024-03-02 11:00:00;22.3;230;0;75.2
2024-03-02 12:00:00;23.6;232.1;0;73.3
2024-03-02 13:00:00;25.2;233;0;72.7
2024-03-02 14:00:00;26.3;231.4;0;74.4
2024-03-02 15:00:00;26.8;232.9;0;76.4
2024-03-02 16:00:00;26.5;235.3;0;81.4
2024-03-02 17:00:00;24.8;237.6;0;87.8
2024-03-02 18:00:00;23.9;236.2;0;89.9
2024-03-02 19:00:00;23.5;235.6;0;89.3
2024-03-02 20:00:00;22.3;234.4;0;89.4
2024-03-02 21:00:00;21.7;234.6;0;89.3
2024-03-02 22:00:00;21;234.9;0;88.7
2024-03-02 23:00:00;20.1;234.5;0;89.4
2024-03-03 00:00:00;19.3;233.5;0;89.3
2024-03-03 01:00:00;20.9;233.4;0;89.6
2024-03-03 02:00:00;20.1;232.9;0;89.7
2024-03-03 03:00:00;18.5;233.2;0;89.8
2024-03-03 04:00:00;17.7;232.7;0;90.4
2024-03-03 05:00:00;16.5;233;0;89.3
2024-03-03 06:00:00;15.5;230.3;0;89.4
2024-03-03 07:00:00;16.1;228.3;0;85.7
2024-03-03 08:00:00;18;227.1;0;81.6
2024-03-03 09:00:00;19.6;227.2;0;75.2
2024-03-03 10:00:00;20.1;223;0;69.8
2024-03-03 11:00:00;18.9;219.6;0;65
2024-03-03 12:00:00;17.8;215.9;0;61.2
2024-03-03 13:00:00;16.9;210.3;0;58.3
2024-03-03 14:00:00;15.3;203.2;0;57.4
2024-03-03 15:00:00;13.5;200.2;0;59.3
2024-03-03 16:00:00;10.3;204.5;0;64.3
2024-03-03 17:00:00;8.4;210.6;0;69.9
2024-03-03 18:00:00;8.2;207.8;0;73.8
2024-03-03 19:00:00;9.3;210.7;0;74.5
2024-03-03 20:00:00;9.8;199.2;0;72.5
2024-03-03 21:00:00;10.8;195.1;0;65
2024-03-03 22:00:00;13.2;197.6;0;59.3
2024-03-03 23:00:00;14.9;197.4;0;57.5
2024-03-04 00:00:00;16.2;201.5;0.2;64.5
2024-03-04 01:00:00;13.9;208.5;0.3;79.2
2024-03-04 02:00:00;10.7;209.4;0.2;86.1
2024-03-04 03:00:00;14.7;230.8;0.3;91.3
2024-03-04 04:00:00;14.3;223.4;0.6;89.8
2024-03-04 05:00:00;15.4;223;0.5;91.2
2024-03-04 06:00:00;16;225.2;0.1;89.3
2024-03-04 07:00:00;16.4;226.5;0.1;86.2
2024-03-04 08:00:00;16.9;230.8;0.1;85.2
2024-03-04 09:00:00;18.1;228.5;0.1;83.2
2024-03-04 10:00:00;18.6;232.6;0;78.7
2024-03-04 11:00:00;18.8;240.4;0;75.3
2024-03-04 12:00:00;19;241.9;0.1;70.8
2024-03-04 13:00:00;18.2;250.8;0;67.1
2024-03-04 14:00:00;17;255.2;0.1;68.3
2024-03-04 15:00:00;14.1;260.2;0.2;73.2
2024-03-04 16:00:00;11;268.1;0.3;77
2024-03-04 17:00:00;8.3;265.9;0.2;82
2024-03-04 18:00:00;7;245.4;0.3;85.5
2024-03-04 19:00:00;6.1;234.8;0.1;88.7
2024-03-04 20:00:00;8.6;227.5;0;90.2
2024-03-04 21:00:00;9.3;225.4;0;91.7
2024-03-04 22:00:00;10.2;228.3;0;92
2024-03-04 23:00:00;10.1;229.1;0;91.8
2024-03-05 00:00:00;9.7;228.6;0;91.9
2024-03-05 01:00:00;9;236.5;0;93.4
2024-03-05 02:00:00;8.2;239.2;0;93.4
2024-03-05 03:00:00;6.4;249.7;0;93.8
2024-03-05 04:00:00;5.1;264.4;0;94.8
2024-03-05 05:00:00;5.4;282;0;94.5
2024-03-05 06:00:00;6.6;298.9;0;93.3
2024-03-05 07:00:00;9;316.1;0;91.4
2024-03-05 08:00:00;11.3;334.5;0;87.5
2024-03-05 09:00:00;13.7;190.7;0.1;84.6
2024-03-05 10:00:00;12.7;183.6;0.1;84.4
2024-03-05 11:00:00;11.8;196.2;0.1;82.5
2024-03-05 12:00:00;11.6;288.9;0.1;75
2024-03-05 13:00:00;10.6;283;0.1;74.2
2024-03-05 14:00:00;9.1;261.5;0;72.8
2024-03-05 15:00:00;7.6;281.8;0;72.1
2024-03-05 16:00:00;6;252;0;75.9
2024-03-05 17:00:00;8.2;245.4;0;84.7
2024-03-05 18:00:00;8.5;241.9;0;89.3
2024-03-05 19:00:00;10;238.2;0;89.8
2024-03-05 20:00:00;10.5;234.5;0;89.3
2024-03-05 21:00:00;11;234.2;0;88.3
2024-03-05 22:00:00;11.8;233.2;0;87.6
2024-03-05 23:00:00;12.3;232.1;0;87.9
2024-03-06 00:00:00;13.5;232.8;0;88.8
2024-03-06 01:00:00;14.9;232;0;90.1
2024-03-06 02:00:00;15.1;231;0;91.9
2024-03-06 03:00:00;15.8;231.5;0;92.9
2024-03-06 04:00:00;16.9;232.6;0;93.8
2024-03-06 05:00:00;17.1;234;0;93.7
2024-03-06 06:00:00;16.8;234.2;0;93.6
2024-03-06 07:00:00;18.4;238;0;90.6
2024-03-06 08:00:00;19.8;239.7;0;86.2
2024-03-06 09:00:00;22.6;239.5;0;78.6
2024-03-06 10:00:00;25.1;242.1;0;71.3
2024-03-06 11:00:00;28.1;242;0;64.9
2024-03-06 12:00:00;32.5;238;0;62.2
2024-03-06 13:00:00;36;240.4;0;61.5
2024-03-06 14:00:00;37.7;240.7;0;61.6
2024-03-06 15:00:00;36.9;242.6;0;62.3
2024-03-06 16:00:00;33.7;241.8;0;68.7
2024-03-06 17:00:00;30.6;239.3;0;71.5
2024-03-06 18:00:00;28.7;238.2;0;74.4
2024-03-06 19:00:00;27.2;239;0;78.2
2024-03-06 20:00:00;24.9;241.1;0;79.6
2024-03-06 21:00:00;23;241.5;0;80.8
2024-03-06 22:00:00;21.2;240.9;0;82.1
2024-03-06 23:00:00;19.6;240.3;0;83.9
2024-03-07 00:00:00;18.1;240.8;0;86.1
2024-03-07 01:00:00;17.6;241;0;86.8
2024-03-07 02:00:00;15.9;242.5;0;88.1
2024-03-07 03:00:00;14.3;243.9;0;89.3
2024-03-07 04:00:00;12.7;246.5;0;90.6
2024-03-07 05:00:00;10.9;247.6;0;91.4
2024-03-07 06:00:00;9.3;249.3;0;90
2024-03-07 07:00:00;7.9;249.7;0;84.1
2024-03-07 08:00:00;7.9;274.5;0;73.7
2024-03-07 09:00:00;7.7;297.6;0.1;66.7
2024-03-07 10:00:00;8;301.1;0.1;61.1
2024-03-07 11:00:00;9.1;307.4;0.1;57.9
2024-03-07 12:00:00;11.3;301.2;0.1;56.8
2024-03-07 13:00:00;11.6;292.6;0.1;54.1
2024-03-07 14:00:00;12.2;318.9;0.1;54.4
2024-03-07 15:00:00;14.4;297.6;0;63.8
2024-03-07 16:00:00;13;294.6;0;75.5
2024-03-07 17:00:00;8.8;283.3;0;83.9
2024-03-07 18:00:00;7;280.1;0;88.1
2024-03-07 19:00:00;5.8;274.5;0;90.8
2024-03-07 20:00:00;5.1;273.6;0;91.6
2024-03-07 21:00:00;4.6;268.2;0;92.2
2024-03-07 22:00:00;4.1;264.8;0;92.4
2024-03-07 23:00:00;4.2;243.4;0;91.6
2024-03-08 00:00:00;4.3;233.4;0;90
2024-03-08 01:00:00;4.9;224.6;0;89.1
2024-03-08 02:00:00;5.2;223.7;0;88.6
2024-03-08 03:00:00;5.7;221;0;88.8
2024-03-08 04:00:00;6.1;219.4;0;88.8
2024-03-08 05:00:00;6.3;220.1;0;88.2
2024-03-08 06:00:00;5.9;221.1;0;85.6
2024-03-08 07:00:00;5.5;216.1;0;81.5
2024-03-08 08:00:00;4.8;198.9;0;73.2
2024-03-08 09:00:00;4.8;177.7;0;66.4
2024-03-08 10:00:00;6.1;161.2;0;60.5
2024-03-08 11:00:00;6.9;166.3;0;55.7
2024-03-08 12:00:00;6.7;168.1;0;53.6
2024-03-08 13:00:00;7.1;173.9;0;51.7
2024-03-08 14:00:00;6.4;178.3;0;50.7
2024-03-08 15:00:00;6.2;176.5;0;51.9
2024-03-08 16:00:00;7.3;122.2;0;62
2024-03-08 17:00:00;8.2;94.7;0;76.3
2024-03-08 18:00:00;6.7;101.6;0.1;86.5
2024-03-08 19:00:00;4.4;130.2;0;90
2024-03-08 20:00:00;3.7;195.9;0;91.3
2024-03-08 21:00:00;5.2;211.6;0.2;87.2
2024-03-08 22:00:00;6.8;206;0.5;83.4
2024-03-08 23:00:00;8;201;0.3;80.4
2024-03-09 00:00:00;7.8;199.5;0.5;78
2024-03-09 01:00:00;9;206.5;0.1;75.6
2024-03-09 02:00:00;8.8;203.6;0;74.2
2024-03-09 03:00:00;9.2;208.2;0;75.4
2024-03-09 04:00:00;10.2;210.2;0;77
2024-03-09 05:00:00;11.4;207.6;0;79.8
2024-03-09 06:00:00;14.1;215.6;0.1;84.5
2024-03-09 07:00:00;15.4;214.6;0.2;86.8
2024-03-09 08:00:00;15.6;213.9;0.4;88.4
2024-03-09 09:00:00;16.8;208.6;0.6;88.5
2024-03-09 10:00:00;18;208.1;0.3;89.3
2024-03-09 11:00:00;21.6;211.7;0.3;88.8
2024-03-09 12:00:00;23.1;217.1;0.6;88.1
2024-03-09 13:00:00;24.4;222.6;0.3;87.4
2024-03-09 14:00:00;24.1;221.6;0.2;84.6
2024-03-09 15:00:00;21.3;218.7;0;83.7
2024-03-09 16:00:00;19.5;218.2;0;86.5
2024-03-09 17:00:00;16.9;220.4;0;91
2024-03-09 18:00:00;13;217.5;0;92.1
2024-03-09 19:00:00;10.9;214.1;0;92.2
2024-03-09 20:00:00;10;205.8;0;92.3
2024-03-09 21:00:00;9.2;204.8;0;91
2024-03-09 22:00:00;9.1;202.8;0;88.9
2024-03-09 23:00:00;7.5;202.5;0;87.5
2024-03-10 00:00:00;6.9;198.3;0;84.4
2024-03-10 01:00:00;7.1;207.4;0;78
2024-03-10 02:00:00;7.1;213.3;0;76.7
2024-03-10 03:00:00;8;215.7;0;76.1
2024-03-10 04:00:00;8.7;216.2;0;75.4
2024-03-10 05:00:00;8.6;211.4;0;74.9
2024-03-10 06:00:00;7.6;204.7;0;71.5
2024-03-10 07:00:00;8.2;192.1;0;67
2024-03-10 08:00:00;10.7;164.6;0;59.9
2024-03-10 09:00:00;13.6;162.6;0;55.3
2024-03-10 10:00:00;20.7;176.1;0;51.3
2024-03-10 11:00:00;26.6;194.1;0;51.6
2024-03-10 12:00:00;33;204.7;0;50.5
2024-03-10 13:00:00;38.3;206.4;0;54.8
2024-03-10 14:00:00;37.3;207.9;0;61
2024-03-10 15:00:00;33.8;208.7;0;68.1
2024-03-10 16:00:00;29.8;210.2;0;75.2
2024-03-10 17:00:00;25.4;210.8;0;82
2024-03-10 18:00:00;21.7;207.5;0.1;86.1
2024-03-10 19:00:00;18.5;205.1;0.2;88.8
2024-03-10 20:00:00;16.4;204.2;0.3;91.3
2024-03-10 21:00:00;13.5;201.1;0.2;92
2024-03-10 22:00:00;9.7;197.7;0.4;92.6
2024-03-10 23:00:00;7.6;192.1;0.9;93.9
2024-03-11 00:00:00;7.9;204.4;2.9;93.1
2024-03-11 01:00:00;10.5;198.1;2.1;93.3
2024-03-11 02:00:00;13.5;200.8;1.6;92.9
2024-03-11 03:00:00;16.8;217.4;1.1;93.8
2024-03-11 04:00:00;20.3;231.7;1.5;93.6
2024-03-11 05:00:00;23.3;240.3;0.6;92.8
2024-03-11 06:00:00;22.5;240.7;0.1;92.5
2024-03-11 07:00:00;22.2;234.6;0.1;90.7
2024-03-11 08:00:00;21.5;235.6;0;86.1
2024-03-11 09:00:00;23;233.4;0;79.6
2024-03-11 10:00:00;24.9;231.5;0;74.1
2024-03-11 11:00:00;26.7;232.1;0;69.3
2024-03-11 12:00:00;28.5;233.7;0;70.5
2024-03-11 13:00:00;28.7;232.7;0;69.4
2024-03-11 14:00:00;28.6;231.3;0.1;74
2024-03-11 15:00:00;27.4;228.6;0.1;78.1
2024-03-11 16:00:00;25.6;228.7;0.1;81.3
2024-03-11 17:00:00;24.2;228.9;0.1;85.4
2024-03-11 18:00:00;23.9;229.3;0;87.8
2024-03-11 19:00:00;23.5;230.8;0;89.3
2024-03-11 20:00:00;23.5;231.4;0;89.7
2024-03-11 21:00:00;23.1;233.3;0;89.7
2024-03-11 22:00:00;23;234.4;0;90.3
2024-03-11 23:00:00;22.7;234.6;0;90.8
2024-03-12 00:00:00;22.5;233.7;0;90.7
2024-03-12 01:00:00;22.9;235.7;0;92
2024-03-12 02:00:00;21.6;237;0;92.4
2024-03-12 03:00:00;19.8;237.9;0;92.6
2024-03-12 04:00:00;16.9;240;0;92.6
2024-03-12 05:00:00;14.7;243.1;0;93
2024-03-12 06:00:00;12.8;249.1;0;92.4
2024-03-12 07:00:00;11.7;258.9;0;88.6
2024-03-12 08:00:00;11.5;270.5;0;83.6
2024-03-12 09:00:00;10.5;288.4;0.1;78.6
2024-03-12 10:00:00;10.8;304.6;0.3;77.6
2024-03-12 11:00:00;12.1;306.7;0.1;75
2024-03-12 12:00:00;13.7;314.3;0.2;75.6
2024-03-12 13:00:00;15;341.6;0.1;70.1
2024-03-12 14:00:00;15.7;310.4;0.1;70.6
2024-03-12 15:00:00;16;313.7;0.1;73.1
2024-03-12 16:00:00;13.2;302.6;0;77.3
2024-03-12 17:00:00;8.6;316.9;0;81.5
2024-03-12 18:00:00;7.4;283.1;0;83.7
2024-03-12 19:00:00;7.8;275.9;0;84.3
2024-03-12 20:00:00;8.4;270.7;0;84
2024-03-12 21:00:00;8.6;263.7;0;82.6
2024-03-12 22:00:00;8.8;270.5;0;82.4
2024-03-12 23:00:00;8.9;266.6;0;82.9
2024-03-13 00:00:00;9;269;0;82.7
2024-03-13 01:00:00;9.2;280.7;0;79.8
2024-03-13 02:00:00;9.1;275.5;0;79.3
2024-03-13 03:00:00;8.6;278.6;0;78.3
2024-03-13 04:00:00;7.7;281;0;76.5
2024-03-13 05:00:00;7.6;274.8;0;76.4
2024-03-13 06:00:00;7.5;283.6;0;73.4
2024-03-13 07:00:00;7.4;301.2;0;68.6
2024-03-13 08:00:00;8.5;323.3;0;61.2
2024-03-13 09:00:00;9.7;332.7;0;58.3
2024-03-13 10:00:00;12.5;332.4;0;55.8
2024-03-13 11:00:00;14.9;325.8;0;54.8
2024-03-13 12:00:00;15.1;286.1;0;53.3
2024-03-13 13:00:00;14.8;215.8;0;51.7
2024-03-13 14:00:00;13.2;66.4;0;51.9
2024-03-13 15:00:00;11.3;53.5;0;56
2024-03-13 16:00:00;7.2;164.5;0;63.2
2024-03-13 17:00:00;4.3;272.3;0;74.3
2024-03-13 18:00:00;4.3;275.4;0;77.7
2024-03-13 19:00:00;4.6;271.1;0;79.4
2024-03-13 20:00:00;5;270.4;0;79.6
2024-03-13 21:00:00;5;263.4;0;79.6
2024-03-13 22:00:00;5.3;264;0;79.2
2024-03-13 23:00:00;6;262.1;0;78
2024-03-14 00:00:00;5.9;252.7;0;77
2024-03-14 01:00:00;5.8;256.3;0;72.6
2024-03-14 02:00:00;6.1;254.1;0;73.5
2024-03-14 03:00:00;6.2;253.6;0;73.4
2024-03-14 04:00:00;6.2;252.9;0;73
2024-03-14 05:00:00;5.9;242;0;73
2024-03-14 06:00:00;5.1;239.6;0;73.5
2024-03-14 07:00:00;4.7;253.9;0;72.3
2024-03-14 08:00:00;4.5;273.9;0;59.9
2024-03-14 09:00:00;5.8;292.3;0;55.4
2024-03-14 10:00:00;7.2;297.6;0;52.6
2024-03-14 11:00:00;8.6;299.4;0;50.1
2024-03-14 12:00:00;9.9;291.9;0;47.6
2024-03-14 13:00:00;10;271.6;0;47.9
2024-03-14 14:00:00;9.6;263.4;0;48.4
2024-03-14 15:00:00;8.9;246.6;0;51.6
2024-03-14 16:00:00;6.9;226.8;0;62.9
2024-03-14 17:00:00;4.3;255.3;0;71.2
2024-03-14 18:00:00;5.4;233.3;0;80.3
2024-03-14 19:00:00;6.7;233.4;0;85.5
2024-03-14 20:00:00;8.6;236;0;87.2
2024-03-14 21:00:00;9.6;236.1;0;89.5
2024-03-14 22:00:00;10.3;234.3;0;90.9
2024-03-14 23:00:00;11;233.7;0;92.6
2024-03-15 00:00:00;11.5;233.6;0;93.6
2024-03-15 01:00:00;11.8;233.4;0;94.5
2024-03-15 02:00:00;12;233.1;0;95.1
2024-03-15 03:00:00;12;232.8;0;95.5
2024-03-15 04:00:00;12.3;233.1;0;95.7
2024-03-15 05:00:00;12.5;233.3;0;95.7
2024-03-15 06:00:00;13;233;0;94.2
2024-03-15 07:00:00;13.5;234.3;0;90.8
2024-03-15 08:00:00;13.8;235.6;0;85.2
2024-03-15 09:00:00;13.6;235.7;0;78.1
2024-03-15 10:00:00;13.1;237.3;0;71.4
2024-03-15 11:00:00;14.4;240.1;0;67.2
2024-03-15 12:00:00;15.9;240.2;0;62.1
2024-03-15 13:00:00;18.1;241.1;0;60.4
2024-03-15 14:00:00;20.1;241.5;0;60.6
2024-03-15 15:00:00;20.6;242.6;0;63.1
2024-03-15 16:00:00;19.5;242.5;0;69.2
2024-03-15 17:00:00;16.7;242;0;73.9
2024-03-15 18:00:00;15.1;240.6;0;77.8
2024-03-15 19:00:00;13.8;239.1;0;81.8
2024-03-15 20:00:00;13.4;236;0;85.4
2024-03-15 21:00:00;13.2;235.4;0;87.7
2024-03-15 22:00:00;12.8;236.5;0;89.6
2024-03-15 23:00:00;12.1;236.7;0;91.5
2024-03-16 00:00:00;11.3;237.4;0;92.4
2024-03-16 01:00:00;11.5;234.5;0;93.6
2024-03-16 02:00:00;11.2;234.1;0;93.8
2024-03-16 03:00:00;11;235.1;0;93.8
2024-03-16 04:00:00;11.2;237.1;0;93.6
2024-03-16 05:00:00;11;235;0;93.7
2024-03-16 06:00:00;11.1;234.2;0;92.7
2024-03-16 07:00:00;12.2;237.7;0;88.7
