Dataora;WDS;WDD;RNF;RHM
2024-03-15 23:00:00;14.1;240.9;0;86.6
2024-03-16 00:00:00;13.2;240.8;0;87.3
2024-03-16 01:00:00;13.1;240.6;0;88.4
2024-03-16 02:00:00;13;240.6;0;88.6
2024-03-16 03:00:00;13;240.9;0;88.8
2024-03-16 04:00:00;13.2;241.7;0;89
2024-03-16 05:00:00;12.9;240.6;0;89.8
2024-03-16 06:00:00;12.7;239.4;0;88.3
2024-03-16 07:00:00;13.7;242;0;84.2
2024-03-16 08:00:00;16.1;246.4;0;78
2024-03-16 09:00:00;18.2;250.7;0;71.8
2024-03-16 10:00:00;17;256.7;0;65.9
2024-03-16 11:00:00;16.2;260.5;0;62.4
2024-03-16 12:00:00;13.7;264.1;0;61.4
2024-03-16 13:00:00;13.4;268.6;0.1;62.9
2024-03-16 14:00:00;12.7;249.7;0.4;67.5
2024-03-16 15:00:00;10.8;311.1;1.1;78.2
2024-03-16 16:00:00;6.9;318.3;1.4;85.8
2024-03-16 17:00:00;3.8;218.6;1.2;89.9
2024-03-16 18:00:00;4.1;207.3;0.3;93.6
2024-03-16 19:00:00;3.3;214.6;0;95.6
2024-03-16 20:00:00;4;257.2;0;95.3
2024-03-16 21:00:00;4.8;254.4;0;94.8
2024-03-16 22:00:00;5.3;260.8;0;94.7
2024-03-16 23:00:00;5.6;255.6;0;94.2
2024-03-17 00:00:00;5.5;254;0;94.4
2024-03-17 01:00:00;4.8;267.2;0;93.4
2024-03-17 02:00:00;5.3;267.4;0;93.4
2024-03-17 03:00:00;5.5;263.2;0;92
2024-03-17 04:00:00;5.6;267.9;0;91.6
2024-03-17 05:00:00;5.6;273.7;0;91.2
2024-03-17 06:00:00;6;291.4;0;89.2
2024-03-17 07:00:00;6.6;317.6;0;86.2
2024-03-17 08:00:00;12.5;339;0;76.9
2024-03-17 09:00:00;14.6;322.7;0;72.8
2024-03-17 10:00:00;15.1;156.8;0;68.8
2024-03-17 11:00:00;15.1;94.2;0;66
2024-03-17 12:00:00;15;123.5;0;65.9
2024-03-17 13:00:00;14.5;154.4;0;64.4
2024-03-17 14:00:00;13.4;168;0;64
2024-03-17 15:00:00;12;267.4;0;64.2
2024-03-17 16:00:00;8.5;66.8;0;69.4
2024-03-17 17:00:00;4.5;188.4;0;79.6
2024-03-17 18:00:00;3.4;249.2;0;82.1
2024-03-17 19:00:00;5;232.5;0;84.6
2024-03-17 20:00:00;6.7;235.1;0;84.4
2024-03-17 21:00:00;8.1;237;0;85.8
2024-03-17 22:00:00;9;235.8;0;85.1
2024-03-17 23:00:00;9.8;235.3;0;84.1
2024-03-18 00:00:00;10.8;236.6;0;82.9
2024-03-18 01:00:00;12.4;235.8;0;80.9
2024-03-18 02:00:00;13.4;236;0;82.5
2024-03-18 03:00:00;14.2;235.9;0;83.7
2024-03-18 04:00:00;14.9;236.6;0;84.3
2024-03-18 05:00:00;15.7;236.6;0;85.3
2024-03-18 06:00:00;16.9;237.6;0;84.1
2024-03-18 07:00:00;18.9;238.3;0;82.2
2024-03-18 08:00:00;21.2;238.5;0;79.5
2024-03-18 09:00:00;25.3;240.9;0;75
2024-03-18 10:00:00;28.1;243.6;0;68.9
2024-03-18 11:00:00;29.9;245.5;0;63.8
2024-03-18 12:00:00;29.9;245.2;0;66.6
2024-03-18 13:00:00;29.8;244.2;0.1;75
2024-03-18 14:00:00;26.3;241;0.3;81.4
2024-03-18 15:00:00;23.6;239;0.2;83
2024-03-18 16:00:00;22.4;238.1;0.1;84.2
2024-03-18 17:00:00;21.9;239.1;0.1;85.4
2024-03-18 18:00:00;21;237.5;0.4;86
2024-03-18 19:00:00;20.1;237.2;0.7;87.1
2024-03-18 20:00:00;21;238.2;0.5;88.2
2024-03-18 21:00:00;20.5;244.2;0.2;88.7
2024-03-18 22:00:00;19.3;249.1;0;89.8
2024-03-18 23:00:00;15;250.8;0;90
2024-03-19 00:00:00;13;253.9;0;90.3
2024-03-19 01:00:00;12;257.9;0;91.3
2024-03-19 02:00:00;10;266.9;0.1;91.9
2024-03-19 03:00:00;7.6;303.8;0.5;94
2024-03-19 04:00:00;9.1;195.7;0.9;97.1
2024-03-19 05:00:00;11.4;201.1;0.9;96.6
2024-03-19 06:00:00;11.2;194.9;0.2;95.9
2024-03-19 07:00:00;14.1;208.3;0.1;93.8
2024-03-19 08:00:00;14.8;186.5;0.1;91.8
2024-03-19 09:00:00;16.8;220.2;0.2;88.9
2024-03-19 10:00:00;18.4;153.6;0.2;87.9
2024-03-19 11:00:00;21;124.7;0.2;84.8
2024-03-19 12:00:00;21.9;170.9;0.1;82.2
2024-03-19 13:00:00;22.5;130.3;0.1;80
2024-03-19 14:00:00;21.2;99.8;0;77.8
2024-03-19 15:00:00;20.7;99.6;0;76.5
2024-03-19 16:00:00;18.2;151.8;0;79
2024-03-19 17:00:00;13.8;159.6;0;81.4
2024-03-19 18:00:00;10.4;211.8;0;84
2024-03-19 19:00:00;9.1;232.2;0;84.2
2024-03-19 20:00:00;9.6;227.4;0;82.2
2024-03-19 21:00:00;10.5;326.2;0;82
2024-03-19 22:00:00;10.8;309.5;0;81.8
2024-03-19 23:00:00;10.6;322.4;0;79.7
2024-03-20 00:00:00;9.7;226.7;0;78.7
2024-03-20 01:00:00;7.8;321.6;0;78.6
2024-03-20 02:00:00;7.9;307.1;0;77.8
2024-03-20 03:00:00;7.8;212.6;0;78.6
2024-03-20 04:00:00;7.6;261.7;0;79.1
2024-03-20 05:00:00;7.3;323.4;0;79.4
2024-03-20 06:00:00;7.3;318.6;0;76.5
2024-03-20 07:00:00;8.7;217.7;0;68.2
2024-03-20 08:00:00;12.5;146.3;0;61.8
2024-03-20 09:00:00;14.5;138.4;0;58.6
2024-03-20 10:00:00;15.9;126.7;0;56.1
2024-03-20 11:00:00;16.6;66.5;0;53.2
2024-03-20 12:00:00;17.9;88.8;0;50.7
2024-03-20 13:00:00;17.8;85.3;0;48.8
2024-03-20 14:00:00;16.8;79.8;0;48.3
2024-03-20 15:00:00;14.8;26;0;51.6
2024-03-20 16:00:00;10.6;25.7;0;57.3
2024-03-20 17:00:00;6.1;119.6;0;67.9
2024-03-20 18:00:00;3.6;298.5;0;72
2024-03-20 19:00:00;5;242;0;74.5
2024-03-20 20:00:00;6.3;246;0;74.5
2024-03-20 21:00:00;7;250.3;0;71.4
2024-03-20 22:00:00;7.5;246.6;0;69.5
2024-03-20 23:00:00;8.4;239.6;0;69.3
2024-03-21 00:00:00;9.6;235.5;0;69.6
2024-03-21 01:00:00;9.4;236;0;70.4
2024-03-21 02:00:00;9.4;237.4;0;70.8
2024-03-21 03:00:00;9.2;236.9;0;71.9
2024-03-21 04:00:00;9.4;237.7;0;72.8
2024-03-21 05:00:00;9.7;238.8;0;73.4
2024-03-21 06:00:00;10.4;237.4;0;72.6
2024-03-21 07:00:00;10.9;236.3;0;68.8
2024-03-21 08:00:00;10.7;238.5;0;63.7
2024-03-21 09:00:00;11;247.8;0;60.2
2024-03-21 10:00:00;11.7;253.5;0;58
2024-03-21 11:00:00;12.3;251.8;0;57.2
2024-03-21 12:00:00;11.1;252.9;0;53.5
2024-03-21 13:00:00;12.8;252.1;0;52.1
2024-03-21 14:00:00;14.2;251.1;0;52.8
2024-03-21 15:00:00;15.9;252;0;57
2024-03-21 16:00:00;17.6;248.6;0;65.3
2024-03-21 17:00:00;18.8;241.4;0;73.5
2024-03-21 18:00:00;18;238.6;0;77.5
2024-03-21 19:00:00;17.8;237.8;0;81.2
2024-03-21 20:00:00;16.9;238;0;85.7
2024-03-21 21:00:00;15.8;240;0;88.4
2024-03-21 22:00:00;14.2;239.3;0;89.6
2024-03-21 23:00:00;13.5;239.9;0;89.8
2024-03-22 00:00:00;13;240.8;0;89.9
2024-03-22 01:00:00;11.6;240.2;0.3;87.7
2024-03-22 02:00:00;10.2;242.1;0.8;89.6
2024-03-22 03:00:00;7.7;248;0.7;90
2024-03-22 04:00:00;6;248;1.1;90.5
2024-03-22 05:00:00;6.4;216.2;0.4;92.1
2024-03-22 06:00:00;7.2;280.6;0.1;93.3
2024-03-22 07:00:00;10.6;178;0.1;93.5
2024-03-22 08:00:00;11.9;204.4;0.1;93.8
2024-03-22 09:00:00;12.5;31;0.1;91.8
2024-03-22 10:00:00;13.7;77.8;0.1;87.8
2024-03-22 11:00:00;13.3;111.1;0.1;84.9
2024-03-22 12:00:00;13.8;42.9;0.1;81
2024-03-22 13:00:00;14.5;37.7;0.2;77.9
2024-03-22 14:00:00;14.9;35.8;0.3;77.1
2024-03-22 15:00:00;14.3;39;0.2;78.3
2024-03-22 16:00:00;13.1;29.8;0;80.4
2024-03-22 17:00:00;9.2;32.8;0;85.8
2024-03-22 18:00:00;7.5;254.8;0;90.3
2024-03-22 19:00:00;6.3;266.8;0;92.8
2024-03-22 20:00:00;6;277;0;93.9
2024-03-22 21:00:00;6;270.8;0;93.8
2024-03-22 22:00:00;5.5;262;0;93.4
2024-03-22 23:00:00;5.4;251.6;0;93.5
2024-03-23 00:00:00;5.1;241.1;0;92.8
2024-03-23 01:00:00;5.2;232.4;0;90
2024-03-23 02:00:00;6.3;229.7;0;89.7
2024-03-23 03:00:00;6.5;227.4;0;88.8
2024-03-23 04:00:00;6.9;224.8;0;88.4
2024-03-23 05:00:00;8.5;227;0;89.2
2024-03-23 06:00:00;10.1;225.2;0;85.7
2024-03-23 07:00:00;10.6;223.4;0;78.2
2024-03-23 08:00:00;12.8;227.4;0;69.9
2024-03-23 09:00:00;15.5;233;0;67.7
2024-03-23 10:00:00;18.7;237.5;0;65.9
2024-03-23 11:00:00;21;243;0;63.6
2024-03-23 12:00:00;22.6;244.7;0;60
2024-03-23 13:00:00;24.8;243;0;60.8
2024-03-23 14:00:00;27.6;241.3;0;63.5
2024-03-23 15:00:00;29.6;241.4;0;66
2024-03-23 16:00:00;31.5;237.5;0;70.1
2024-03-23 17:00:00;33.6;236.7;0;74.1
2024-03-23 18:00:00;33;234.9;0;78.7
2024-03-23 19:00:00;32.1;235;0;82.6
2024-03-23 20:00:00;31.6;235.3;0;84.4
2024-03-23 21:00:00;31.3;234.8;0;86.2
2024-03-23 22:00:00;31.8;234.3;0;87.7
2024-03-23 23:00:00;32.5;234.2;0;88
2024-03-24 00:00:00;32.6;233.6;0;88
2024-03-24 01:00:00;33.2;232.6;0;86.4
2024-03-24 02:00:00;34.6;231.1;0;86.9
2024-03-24 03:00:00;32.6;233;0;87.2
2024-03-24 04:00:00;32.4;234.7;0;88.5
2024-03-24 05:00:00;32.4;234.3;0;88.3
2024-03-24 06:00:00;31.8;234.6;0;86
2024-03-24 07:00:00;33.4;233.8;0;81.5
2024-03-24 08:00:00;34.8;231.6;0;71.9
2024-03-24 09:00:00;37;232.1;0;64.6
2024-03-24 10:00:00;37;234.2;0;59.6
2024-03-24 11:00:00;37.2;235.7;0;56.2
2024-03-24 12:00:00;35.4;235.9;0;55.5
2024-03-24 13:00:00;36.5;239.4;0;56.6
2024-03-24 14:00:00;36.6;240.3;0;57.3
2024-03-24 15:00:00;37.3;240.3;0;59.4
2024-03-24 16:00:00;35.6;242;0;62
2024-03-24 17:00:00;34.6;247.3;0;62.7
2024-03-24 18:00:00;31.4;251.3;0;66
2024-03-24 19:00:00;22.8;262.6;0;70
2024-03-24 20:00:00;13.4;284.7;0;77.4
2024-03-24 21:00:00;8.3;304.3;0;85.6
2024-03-24 22:00:00;6.6;315.1;0;88.6
2024-03-24 23:00:00;5.8;229.4;0.1;91.1
2024-03-25 00:00:00;5.4;193.7;0.1;91.1
2024-03-25 01:00:00;6;221.3;0;89.3
2024-03-25 02:00:00;6.2;241.9;0;85.5
2024-03-25 03:00:00;6.5;266;0;83.4
2024-03-25 04:00:00;5.1;287.2;0;81.7
2024-03-25 05:00:00;5.9;291.3;0;77.5
2024-03-25 06:00:00;5.9;284.3;0;74.7
2024-03-25 07:00:00;8.4;198.5;0;70.5
2024-03-25 08:00:00;11.8;135;0;67
2024-03-25 09:00:00;11.8;76.3;0;61.5
2024-03-25 10:00:00;10.8;76.1;0;56.2
2024-03-25 11:00:00;10.2;30.9;0;52.2
2024-03-25 12:00:00;9.4;43;0;49.2
2024-03-25 13:00:00;8.2;62.9;0;48.2
2024-03-25 14:00:00;9.6;76.2;0;47.7
2024-03-25 15:00:00;9.9;86.8;0;48.3
2024-03-25 16:00:00;11.1;84.8;0;50.1
2024-03-25 17:00:00;9.7;81.1;0;53.8
2024-03-25 18:00:00;10.9;89.1;0.1;59.7
2024-03-25 19:00:00;8;87.5;0.1;64.6
2024-03-25 20:00:00;7.5;80.8;0;66.1
2024-03-25 21:00:00;5.5;73.4;0;70.2
2024-03-25 22:00:00;5;60.9;0;72.6
2024-03-25 23:00:00;4.5;77;0;73.1
2024-03-26 00:00:00;4.1;136;0;74.4
2024-03-26 01:00:00;4.2;154.7;0.1;79.4
2024-03-26 02:00:00;4.2;109.2;0.1;81.5
2024-03-26 03:00:00;4;152.1;0.2;82.3
2024-03-26 04:00:00;3.7;174.3;0.2;83.7
2024-03-26 05:00:00;3.9;188.8;0;85.4
2024-03-26 06:00:00;4.8;121.9;0;85
2024-03-26 07:00:00;4;66.6;0.2;84.5
2024-03-26 08:00:00;5.5;67.5;0.1;84.6
2024-03-26 09:00:00;6.3;88.5;0.4;83.6
2024-03-26 10:00:00;5.9;78.4;0.9;87.5
2024-03-26 11:00:00;6.2;87.3;0.8;89.5
2024-03-26 12:00:00;9;84;0.4;91.8
2024-03-26 13:00:00;7.6;75.1;0.4;91.5
2024-03-26 14:00:00;6.9;101.4;0.4;92.5
2024-03-26 15:00:00;6.3;70;0.2;93.9
2024-03-26 16:00:00;5.4;86.6;0.1;94.3
2024-03-26 17:00:00;3.7;201.6;0;96.5
2024-03-26 18:00:00;4.6;230.9;0;96.9
2024-03-26 19:00:00;8.7;228;0;93.2
2024-03-26 20:00:00;12.4;229.8;0;91.5
2024-03-26 21:00:00;15.6;228.1;0;91.4
2024-03-26 22:00:00;17.5;227.9;0;90.9
2024-03-26 23:00:00;17.7;227.9;0;90.1
2024-03-27 00:00:00;17.1;230.2;0;90.9
2024-03-27 01:00:00;16.1;224.6;0;90.5
2024-03-27 02:00:00;15.6;227.6;0;91
2024-03-27 03:00:00;12.6;224.7;0;91.8
2024-03-27 04:00:00;11.3;218.4;0;92.8
2024-03-27 05:00:00;9.5;211.7;0;93.2
2024-03-27 06:00:00;9;214.3;0;90.7
2024-03-27 07:00:00;8.4;212.3;0;86.3
2024-03-27 08:00:00;8.3;208.9;0;81.2
2024-03-27 09:00:00;10.9;206.6;0;74.1
2024-03-27 10:00:00;16.3;194.9;0;64.7
2024-03-27 11:00:00;19.9;180.6;0;55.6
2024-03-27 12:00:00;25.4;194.6;0.1;55.3
2024-03-27 13:00:00;27.2;209;0.2;62.5
2024-03-27 14:00:00;25.2;213.4;0.2;72.2
2024-03-27 15:00:00;30.7;234.6;0.5;82.8
2024-03-27 16:00:00;34.9;247.2;4.7;87.4
2024-03-27 17:00:00;29.9;234.2;3.9;87.5
2024-03-27 18:00:00;33.1;230.7;0.2;83.6
2024-03-27 19:00:00;31.7;232.2;0;84.3
2024-03-27 20:00:00;31.5;235.6;0;86.7
2024-03-27 21:00:00;29.3;238.2;0;87.1
2024-03-27 22:00:00;26.9;236.3;0;87.5
2024-03-27 23:00:00;24.1;237.8;0;86.9
2024-03-28 00:00:00;25.3;235.7;0;86.2
2024-03-28 01:00:00;27.7;236.9;0;85.3
2024-03-28 02:00:00;24.7;234.3;0;85.3
2024-03-28 03:00:00;21.5;228.3;0;85.3
2024-03-28 04:00:00;21.6;224.5;0;85.3
2024-03-28 05:00:00;21.9;223.7;0;84.9
2024-03-28 06:00:00;24.5;225.9;0;83.3
2024-03-28 07:00:00;32;233.7;0;77.6
2024-03-28 08:00:00;34.7;230.5;0;72.1
2024-03-28 09:00:00;37.2;228.7;0;67.5
2024-03-28 10:00:00;39.3;228.7;0;65.8
2024-03-28 11:00:00;39.1;226.3;0;66.4
2024-03-28 12:00:00;39.7;225;0;65.3
2024-03-28 13:00:00;43.6;226.6;0;68
2024-03-28 14:00:00;44.1;227.7;0;69.9
2024-03-28 15:00:00;43.7;228.2;0;71.5
2024-03-28 16:00:00;43.6;228.1;0;73.5
2024-03-28 17:00:00;44.8;228.7;0;74.6
2024-03-28 18:00:00;42.1;229;0;76.6
2024-03-28 19:00:00;40.2;228.5;0;77.6
2024-03-28 20:00:00;39.1;228;0;77.2
2024-03-28 21:00:00;40.1;229.5;0;77.6
2024-03-28 22:00:00;42.2;231.5;0;76.8
2024-03-28 23:00:00;43.1;234.9;0;76.8
2024-03-29 00:00:00;39.3;238.3;0;76.1
2024-03-29 01:00:00;35.3;236.7;0;75.1
2024-03-29 02:00:00;28.5;237.5;0;72.2
2024-03-29 03:00:00;21.6;235.7;0;72.1
2024-03-29 04:00:00;20.6;234.8;0;73.1
2024-03-29 05:00:00;16.5;232;0;74.5
2024-03-29 06:00:00;16.1;229.2;0;72.6
2024-03-29 07:00:00;16.2;228.7;0;68.1
2024-03-29 08:00:00;17.1;227.5;0;62.2
2024-03-29 09:00:00;18.3;228.3;0;57
2024-03-29 10:00:00;19.6;227.5;0;52.7
2024-03-29 11:00:00;19.8;228.2;0;49.5
2024-03-29 12:00:00;19.2;229.6;0;46.1
2024-03-29 13:00:00;19;230.4;0;44.5
2024-03-29 14:00:00;17.7;230.9;0;43.4
2024-03-29 15:00:00;14.9;230;0;44.2
2024-03-29 16:00:00;9.6;225.7;0;50.8
2024-03-29 17:00:00;5.9;207.5;0;56.3
2024-03-29 18:00:00;6.2;218;0;60
2024-03-29 19:00:00;6.8;224.6;0;61.8
2024-03-29 20:00:00;7.2;224.7;0;61.7
2024-03-29 21:00:00;7.5;226.2;0;62.2
2024-03-29 22:00:00;7.6;224.8;0;61.5
2024-03-29 23:00:00;7.8;223;0;59.3
2024-03-30 00:00:00;7.5;224.1;0;56.2
2024-03-30 01:00:00;7.5;222.5;0;56.3
2024-03-30 02:00:00;7.5;213.6;0;54.1
2024-03-30 03:00:00;7.3;214.6;0;55.2
2024-03-30 04:00:00;7.3;227.5;0;57.8
2024-03-30 05:00:00;7.4;238;0;60.2
2024-03-30 06:00:00;6.1;234;0;61.6
2024-03-30 07:00:00;4.4;217.6;0;61.9
2024-03-30 08:00:00;4.2;125.5;0;51.5
2024-03-30 09:00:00;6.7;113.2;0;50.2
2024-03-30 10:00:00;8.2;126.9;0;49.8
2024-03-30 11:00:00;10.5;138.9;0;43.4
2024-03-30 12:00:00;12.5;141.6;0;42.4
2024-03-30 13:00:00;14.3;167.6;0;35.3
2024-03-30 14:00:00;19.2;197;0;31.1
2024-03-30 15:00:00;19.3;204.1;0;34.5
2024-03-30 16:00:00;17.5;206.1;0;38.5
2024-03-30 17:00:00;14.6;212.6;0;42.9
2024-03-30 18:00:00;8.9;213.2;0;44.5
2024-03-30 19:00:00;6.1;199.1;0;49.7
2024-03-30 20:00:00;5.2;219.9;0;54.6
2024-03-30 21:00:00;5.8;232;0;53.8
2024-03-30 22:00:00;6.8;232;0;55
2024-03-30 23:00:00;6.8;224.2;0;55.7
2024-03-31 00:00:00;7.6;218.5;0;54.3
2024-03-31 01:00:00;8.7;221.4;0;48.6
;;;;
2024-03-31 03:00:00;9.6;214.3;0;48.6
2024-03-31 04:00:00;7.1;210.5;0;52.7
2024-03-31 05:00:00;7;206.8;0;55.8
2024-03-31 06:00:00;7.2;218.5;0;57.4
2024-03-31 07:00:00;7;212.2;0;56.3
2024-03-31 08:00:00;8.8;199.9;0;50.1
2024-03-31 09:00:00;11.2;196.9;0;49
2024-03-31 10:00:00;13.9;202.7;0;46.1
2024-03-31 11:00:00;16.5;208.6;0;43.3
2024-03-31 12:00:00;16.3;213.3;0;43.6
2024-03-31 13:00:00;17.7;218.3;0;42.6
2024-03-31 14:00:00;18.5;221.5;0;42.4
2024-03-31 15:00:00;17.8;222.4;0;45
2024-03-31 16:00:00;15.1;221.3;0;50.3
2024-03-31 17:00:00;11.3;221.3;0;54.6
2024-03-31 18:00:00;10.5;224.3;0;56.4
2024-03-31 19:00:00;10.3;224.3;0;57.2
2024-03-31 20:00:00;10.3;221.6;0;55.9
2024-03-31 21:00:00;10.1;222.1;0;53.4
2024-03-31 22:00:00;10;221.6;0;52
2024-03-31 23:00:00;10.2;221.5;0;50.1
2024-04-01 00:00:00;9.9;220.3;0;47.7
2024-04-01 01:00:00;9.5;220.5;0;40.2
2024-04-01 02:00:00;9.1;223.4;0;40.6
2024-04-01 03:00:00;9.6;223;0;41.3
2024-04-01 04:00:00;10.7;221.3;0;41.4
2024-04-01 05:00:00;11.7;217.4;0;41.8
2024-04-01 06:00:00;10.8;212.9;0;45.6
2024-04-01 07:00:00;11.7;203;0;42.6
2024-04-01 08:00:00;13.8;199.7;0;39
2024-04-01 09:00:00;19;205.5;0;36.7
2024-04-01 10:00:00;23.6;207.7;0;34.2
2024-04-01 11:00:00;27;214;0;34.2
2024-04-01 12:00:00;27.7;208.7;0;34.9
2024-04-01 13:00:00;27.6;205.1;0;39.4
2024-04-01 14:00:00;27.9;205.7;0;43.8
2024-04-01 15:00:00;27.1;210.2;0;47.6
2024-04-01 16:00:00;25.8;219.6;0;54.3
2024-04-01 17:00:00;27.8;234.3;0;67.6
2024-04-01 18:00:00;35.4;233.6;0;75.1
2024-04-01 19:00:00;38.1;242.8;0.1;70.8
2024-04-01 20:00:00;30;244.5;1.2;81.5
2024-04-01 21:00:00;28.7;237.4;1.2;85.7
2024-04-01 22:00:00;28.4;238.4;0;82.5
2024-04-01 23:00:00;30.8;238.4;0;81.4
2024-04-02 00:00:00;32.3;238.1;0;82.5
2024-04-02 01:00:00;31.9;235.8;0;84.9
2024-04-02 02:00:00;31.3;235.7;0;86.8
2024-04-02 03:00:00;31;238.7;0;86.6
2024-04-02 04:00:00;29.1;239.2;0;85.8
2024-04-02 05:00:00;26.9;238.8;0;84.2
2024-04-02 06:00:00;25.7;239.2;0;82.9
2024-04-02 07:00:00;27.4;240.9;0;77.9
2024-04-02 08:00:00;28.6;242.1;0;69.2
2024-04-02 09:00:00;28.8;242.3;0;61.8
2024-04-02 10:00:00;29.6;243.7;0;56.6
2024-04-02 11:00:00;30.2;244.8;0;54.1
2024-04-02 12:00:00;30.5;247.6;0;50.6
2024-04-02 13:00:00;30.9;248;0;51.8
2024-04-02 14:00:00;31;248.4;0;53.2
2024-04-02 15:00:00;30.5;247.6;0;56.3
2024-04-02 16:00:00;28.2;246.6;0;61.2
2024-04-02 17:00:00;25.2;244.5;0;67.9
2024-04-02 18:00:00;21.9;241.2;0;73.8
2024-04-02 19:00:00;19.3;238;0;77.1
2024-04-02 20:00:00;18.5;236.7;0;79.2
2024-04-02 21:00:00;17.1;237.2;0;81.1
2024-04-02 22:00:00;15.9;239.4;0;82.3
2024-04-02 23:00:00;13.5;238.3;0;84.2
2024-04-03 00:00:00;12.8;235.8;0;85.8
2024-04-03 01:00:00;13.1;235.4;0;86
2024-04-03 02:00:00;12.7;235.3;0;85.8
2024-04-03 03:00:00;12.3;236.7;0;85
2024-04-03 04:00:00;11.6;238.3;0;84.4
2024-04-03 05:00:00;11.5;235.7;0;83.4
2024-04-03 06:00:00;10.6;234.3;0;80.8
2024-04-03 07:00:00;11.7;235;0;73.6
2024-04-03 08:00:00;14;236.2;0;67.8
2024-04-03 09:00:00;20.1;239.6;0;64.2
2024-04-03 10:00:00;23.1;243.3;0;60.4
2024-04-03 11:00:00;25.1;245.7;0;56.1
2024-04-03 12:00:00;25.6;245.3;0;54.5
2024-04-03 13:00:00;24.7;245.7;0;54.5
2024-04-03 14:00:00;24.7;245.9;0;56.6
2024-04-03 15:00:00;25.1;248.3;0;57.8
2024-04-03 16:00:00;24.6;247.8;0;61.3
2024-04-03 17:00:00;23.6;245.2;0;64.5
2024-04-03 18:00:00;21.4;241.2;0;67
2024-04-03 19:00:00;21;241;0;69
2024-04-03 20:00:00;20.4;241.9;0;70
2024-04-03 21:00:00;19.6;241.1;0;72.7
2024-04-03 22:00:00;18.6;240.4;0;75.2
2024-04-03 23:00:00;17.8;241;0;78
2024-04-04 00:00:00;16.6;241.6;0;80.7
2024-04-04 01:00:00;15.8;241.6;0;86.8
2024-04-04 02:00:00;14.4;241;0;88.3
2024-04-04 03:00:00;13.4;239.4;0;89.7
2024-04-04 04:00:00;12.6;240.2;0;90.1
2024-04-04 05:00:00;11.9;240.5;0;90.5
2024-04-04 06:00:00;11.2;239;0;85.6
2024-04-04 07:00:00;10.1;239.6;0;78.8
2024-04-04 08:00:00;8.1;238.3;0;70.1
2024-04-04 09:00:00;5;234.1;0;61.2
2024-04-04 10:00:00;3.9;214.2;0;52.5
2024-04-04 11:00:00;6.2;204.7;0;49.4
2024-04-04 12:00:00;10.3;236.7;0;46.1
2024-04-04 13:00:00;14.3;249.3;0;47.8
2024-04-04 14:00:00;17.3;253.9;0;50.2
2024-04-04 15:00:00;19.4;252.3;0;52.8
2024-04-04 16:00:00;19.3;245.8;0;60.9
2024-04-04 17:00:00;17.5;242.3;0;65.8
2024-04-04 18:00:00;14.5;242.8;0;69.2
2024-04-04 19:00:00;13.3;240.1;0;71.9
2024-04-04 20:00:00;12.8;239.7;0;73.6
2024-04-04 21:00:00;11.9;236.6;0;75.2
2024-04-04 22:00:00;11.4;236.4;0;76
2024-04-04 23:00:00;11.1;236.8;0;76.6
2024-04-05 00:00:00;11.2;237.3;0;76.9
2024-04-05 01:00:00;11.8;238.8;0;73.8
2024-04-05 02:00:00;11.6;238.6;0;74.1
2024-04-05 03:00:00;11.1;239.5;0;74.7
2024-04-05 04:00:00;10.8;241.2;0;75.6
2024-04-05 05:00:00;10.4;241.5;0;76.6
2024-04-05 06:00:00;9.4;240.4;0;75.3
2024-04-05 07:00:00;7.3;237.2;0;68.7
2024-04-05 08:00:00;4.9;239.3;0;63.9
2024-04-05 09:00:00;3.6;199.4;0;59.8
2024-04-05 10:00:00;3.5;182.7;0;56.5
2024-04-05 11:00:00;4;196.3;0;54.8
2024-04-05 12:00:00;3.8;147.8;0;50.9
2024-04-05 13:00:00;4.7;177.7;0;50.2
2024-04-05 14:00:00;5.8;218;0;50.2
2024-04-05 15:00:00;6.8;218;0;51.4
2024-04-05 16:00:00;5.8;203.6;0;55.6
2024-04-05 17:00:00;4.5;188.9;0;66.4
2024-04-05 18:00:00;4.3;197.4;0;73.9
2024-04-05 19:00:00;5.3;217.5;0;80.9
2024-04-05 20:00:00;5.6;236.7;0;84.5
2024-04-05 21:00:00;6.7;234.6;0;87.2
2024-04-05 22:00:00;7.3;237.9;0;88.4
2024-04-05 23:00:00;7.5;238;0;89.1
2024-04-06 00:00:00;7.6;236.1;0;88.8
2024-04-06 01:00:00;8.3;236.9;0;86.5
2024-04-06 02:00:00;8.7;237.4;0;86.2
2024-04-06 03:00:00;9.2;238.7;0;85.3
2024-04-06 04:00:00;9.4;238.3;0;84.4
2024-04-06 05:00:00;9.6;236;0;83.4
2024-04-06 06:00:00;9.7;236.4;0;80
2024-04-06 07:00:00;8.8;238.8;0;73.1
2024-04-06 08:00:00;7.3;241.8;0;66.5
2024-04-06 09:00:00;4.6;250.8;0;61.2
2024-04-06 10:00:00;3.4;229.3;0;56.2
2024-04-06 11:00:00;3.5;170.8;0;53.1
2024-04-06 12:00:00;3.4;130.7;0;53.7
2024-04-06 13:00:00;4.1;229.8;0;52.9
2024-04-06 14:00:00;5;226.6;0;52.7
2024-04-06 15:00:00;5.1;229.8;0;53.6
2024-04-06 16:00:00;5.5;223;0;57.4
2024-04-06 17:00:00;4.7;175.9;0;67
2024-04-06 18:00:00;3.6;183.8;0;75.1
2024-04-06 19:00:00;3.7;224.6;0;79.9
