Dataora;WDS;WDD;RNF;RHM
2024-03-08 23:00:00;6.9;210.7;0.1;80.9
2024-03-09 00:00:00;8.1;200.3;0.6;75.8
2024-03-09 01:00:00;8.6;202.9;0.1;75
2024-03-09 02:00:00;8.4;200.6;0;74.3
2024-03-09 03:00:00;8.7;205.5;0;75.6
2024-03-09 04:00:00;9.4;206.4;0;77.6
2024-03-09 05:00:00;10.4;203.5;0;80
2024-03-09 06:00:00;11.8;211.6;0.1;82.1
2024-03-09 07:00:00;13.5;211.6;0.1;82.6
2024-03-09 08:00:00;13.6;205.8;0.3;85.1
2024-03-09 09:00:00;15;202.6;0.4;85
2024-03-09 10:00:00;17.4;202.9;0.3;84.2
2024-03-09 11:00:00;18.7;210.8;0.4;85.3
2024-03-09 12:00:00;21.5;216.3;0.6;83
2024-03-09 13:00:00;25;221.1;0.3;81.6
2024-03-09 14:00:00;21.9;224.1;0.8;80.9
2024-03-09 15:00:00;20;220.3;0.5;80.2
2024-03-09 16:00:00;18.6;219.5;0.6;82.6
2024-03-09 17:00:00;13.9;212.1;0.4;85.4
2024-03-09 18:00:00;12.1;208.9;0;87.5
2024-03-09 19:00:00;10.9;209.2;0;87.8
2024-03-09 20:00:00;9.2;208.7;0;86.8
2024-03-09 21:00:00;8.3;208.4;0;85.7
2024-03-09 22:00:00;7.5;211.2;0;84.7
2024-03-09 23:00:00;8.4;209.3;0;84.1
2024-03-10 00:00:00;7.4;192.9;0;79.3
2024-03-10 01:00:00;6.9;211.5;0;78.4
2024-03-10 02:00:00;7.1;215.4;0;77.5
2024-03-10 03:00:00;7.5;216.5;0;76.9
2024-03-10 04:00:00;8.4;216.2;0;75.7
2024-03-10 05:00:00;8.3;211.8;0;75
2024-03-10 06:00:00;7.6;205.9;0;73.5
2024-03-10 07:00:00;7.6;192.7;0;69.5
2024-03-10 08:00:00;9.7;153.8;0;64.1
2024-03-10 09:00:00;11.1;151.9;0;58.9
2024-03-10 10:00:00;17.3;163.9;0;54
2024-03-10 11:00:00;22.9;184.5;0;50.7
2024-03-10 12:00:00;33.6;205.7;0;48.7
2024-03-10 13:00:00;36;205.9;0;53.4
2024-03-10 14:00:00;34.7;207.3;0;60.6
2024-03-10 15:00:00;30.8;206.5;0;65.8
2024-03-10 16:00:00;25.6;205.3;0;71.5
2024-03-10 17:00:00;21.5;205.3;0;77
2024-03-10 18:00:00;17.4;205.8;0;82
2024-03-10 19:00:00;15;206.4;0.1;85.4
2024-03-10 20:00:00;13.5;206;0.2;88.3
2024-03-10 21:00:00;11.3;205.5;0.4;90.5
2024-03-10 22:00:00;9.2;199.6;1.6;92.8
2024-03-10 23:00:00;8.9;192.9;2.5;92.7
2024-03-11 00:00:00;8.4;184.3;2.7;90.5
2024-03-11 01:00:00;9.1;193.6;1.7;91.8
2024-03-11 02:00:00;12.1;195;1.4;91.4
2024-03-11 03:00:00;15.2;215.4;0.8;91.7
2024-03-11 04:00:00;19;232.8;1.6;90.9
2024-03-11 05:00:00;21.8;241.8;0.5;90
2024-03-11 06:00:00;21.3;242.1;0.1;89.5
2024-03-11 07:00:00;20.6;239.1;0.1;87.7
2024-03-11 08:00:00;19.2;235.1;0;83.3
2024-03-11 09:00:00;20.6;230.6;0;77.3
2024-03-11 10:00:00;23;230.3;0;72.4
2024-03-11 11:00:00;25.4;232.5;0;67.4
2024-03-11 12:00:00;26;232.1;0;67.3
2024-03-11 13:00:00;27.1;232.9;0;67.3
2024-03-11 14:00:00;27.6;230.9;0;70.7
2024-03-11 15:00:00;27.3;228.9;0;73.1
2024-03-11 16:00:00;24.7;228.7;0;76.3
2024-03-11 17:00:00;21.6;229.5;0;80.5
2024-03-11 18:00:00;18.6;228.2;0;83.7
2024-03-11 19:00:00;18.4;229.9;0;85.6
2024-03-11 20:00:00;19.8;232.9;0;86.9
2024-03-11 21:00:00;21.4;234.7;0;87.7
2024-03-11 22:00:00;22.2;235.7;0;87.5
2024-03-11 23:00:00;22.2;236.2;0;87.6
2024-03-12 00:00:00;25.6;234.6;0;87.6
2024-03-12 01:00:00;23.9;237.3;0;88.6
2024-03-12 02:00:00;22.4;238.7;0;89.1
2024-03-12 03:00:00;20.2;239.4;0;89.3
2024-03-12 04:00:00;17;242.2;0;89.5
2024-03-12 05:00:00;14.3;246.4;0;90.4
2024-03-12 06:00:00;12.2;253;0;89.9
2024-03-12 07:00:00;11.3;260;0;86
2024-03-12 08:00:00;11.3;272.6;0;80.8
2024-03-12 09:00:00;10.7;295.9;0.1;76.4
2024-03-12 10:00:00;10.8;316.3;0.1;74.5
2024-03-12 11:00:00;11.4;330.2;0.2;74.3
2024-03-12 12:00:00;12.4;335.3;0.4;75
2024-03-12 13:00:00;14.7;340.7;0.4;73.1
2024-03-12 14:00:00;16;316.9;0.1;71.4
2024-03-12 15:00:00;16.2;312.2;0.2;75.3
2024-03-12 16:00:00;14.7;306.3;0;76.3
2024-03-12 17:00:00;9.3;318.4;0;77.9
2024-03-12 18:00:00;8;287.8;0;78.8
2024-03-12 19:00:00;8.4;274.1;0;78.9
2024-03-12 20:00:00;8.8;266.8;0;78.5
2024-03-12 21:00:00;9.6;264.7;0;77.8
2024-03-12 22:00:00;9.9;264.9;0;77.1
2024-03-12 23:00:00;9.4;266.9;0;76.4
2024-03-13 00:00:00;10.6;265.6;0;79.5
2024-03-13 01:00:00;10.1;278.2;0;77.1
2024-03-13 02:00:00;9.8;273.7;0;76.7
2024-03-13 03:00:00;9.1;274.6;0;76.4
2024-03-13 04:00:00;8.3;275.6;0;75.2
2024-03-13 05:00:00;8.1;269.6;0;75.2
2024-03-13 06:00:00;7.8;267.9;0;75.4
2024-03-13 07:00:00;7.8;285.5;0;70.5
2024-03-13 08:00:00;9;316.1;0;61.5
2024-03-13 09:00:00;10.7;335.3;0;58.1
2024-03-13 10:00:00;13;342;0;56
2024-03-13 11:00:00;15;288.9;0;55.6
2024-03-13 12:00:00;15.6;286.8;0;55.5
2024-03-13 13:00:00;15.1;225.9;0;55.4
2024-03-13 14:00:00;14.7;224.7;0;55.9
2024-03-13 15:00:00;13.6;202.3;0;58.5
2024-03-13 16:00:00;9.3;139.1;0;65.2
2024-03-13 17:00:00;5.5;263.2;0;75.8
2024-03-13 18:00:00;4.8;280;0;79
2024-03-13 19:00:00;5.8;266.3;0;80.7
2024-03-13 20:00:00;6.3;259.6;0;79.6
2024-03-13 21:00:00;6.6;257.4;0;77.5
2024-03-13 22:00:00;7.1;258.1;0;74.6
2024-03-13 23:00:00;7.5;255.7;0;72.6
2024-03-14 00:00:00;6.7;252.3;0;72.9
2024-03-14 01:00:00;6.8;250.3;0;71.8
2024-03-14 02:00:00;7.3;249.2;0;72.4
2024-03-14 03:00:00;7.3;249;0;72.5
2024-03-14 04:00:00;7.2;248.2;0;72.1
2024-03-14 05:00:00;6.9;245.1;0;72.5
2024-03-14 06:00:00;5.9;246;0;72.3
2024-03-14 07:00:00;5.4;251.9;0;71.3
2024-03-14 08:00:00;4.7;284.5;0;59.6
2024-03-14 09:00:00;6.1;306.3;0;54.8
2024-03-14 10:00:00;7.9;313;0;51.6
2024-03-14 11:00:00;8.9;314.6;0;49
2024-03-14 12:00:00;9.8;281;0;46.4
2024-03-14 13:00:00;9.7;271.9;0;46.2
2024-03-14 14:00:00;9.2;248.1;0;46.8
2024-03-14 15:00:00;8.7;245.3;0;50.4
2024-03-14 16:00:00;5.8;162.6;0;61.1
2024-03-14 17:00:00;3.7;199.6;0;68
2024-03-14 18:00:00;5.4;234.5;0;76.8
2024-03-14 19:00:00;7.4;237.7;0;82.6
2024-03-14 20:00:00;9.3;237.7;0;84.6
2024-03-14 21:00:00;10.7;237.5;0;85.4
2024-03-14 22:00:00;11.9;235.6;0;86.4
2024-03-14 23:00:00;12.5;235.3;0;88.5
2024-03-15 00:00:00;12.3;235.1;0;90.6
2024-03-15 01:00:00;13;234.3;0;91.8
2024-03-15 02:00:00;13.5;234.5;0;92.5
2024-03-15 03:00:00;13.6;234.4;0;92.8
2024-03-15 04:00:00;13.8;234.8;0;93.1
2024-03-15 05:00:00;14;235;0;93.1
2024-03-15 06:00:00;14.3;234.6;0;91.5
2024-03-15 07:00:00;14.7;235.7;0;87.6
2024-03-15 08:00:00;14.7;236.8;0;81.4
2024-03-15 09:00:00;13.9;236.2;0;74.5
2024-03-15 10:00:00;12.9;237.2;0;67.9
2024-03-15 11:00:00;13.7;239.2;0;64.3
2024-03-15 12:00:00;14.8;240.2;0;60.1
2024-03-15 13:00:00;16.8;241.5;0;58.2
2024-03-15 14:00:00;18.2;241.8;0;59.3
2024-03-15 15:00:00;18.6;241.8;0;61.7
2024-03-15 16:00:00;17.5;240.2;0;68
2024-03-15 17:00:00;14.7;239.3;0;72.6
2024-03-15 18:00:00;14;237.8;0;77
2024-03-15 19:00:00;13.2;237.1;0;81.4
2024-03-15 20:00:00;12.6;236.2;0;85
2024-03-15 21:00:00;12.6;235.8;0;87.1
2024-03-15 22:00:00;12.8;237.2;0;88.4
2024-03-15 23:00:00;12.7;237.9;0;90
2024-03-16 00:00:00;12.7;237.9;0;89.7
2024-03-16 01:00:00;12.4;237.4;0;90.7
2024-03-16 02:00:00;12.2;236.9;0;90.8
2024-03-16 03:00:00;12.1;237.6;0;90.8
2024-03-16 04:00:00;12.4;238.9;0;90.6
2024-03-16 05:00:00;12.2;237.2;0;90.9
2024-03-16 06:00:00;12.1;236.2;0;89.5
2024-03-16 07:00:00;13;239.3;0;85.3
2024-03-16 08:00:00;14.3;242.8;0;78.6
2024-03-16 09:00:00;15.5;248.2;0;71.9
2024-03-16 10:00:00;14.3;255.5;0;65.9
2024-03-16 11:00:00;13.9;259.6;0;63.5
2024-03-16 12:00:00;13.2;265.6;0.1;63
2024-03-16 13:00:00;12.1;246.6;0.2;66.7
2024-03-16 14:00:00;10.5;233.2;0.8;73.5
2024-03-16 15:00:00;9.4;260.8;1.1;81.4
2024-03-16 16:00:00;7.9;288.3;1;85.2
2024-03-16 17:00:00;5;174.3;0.4;90.1
2024-03-16 18:00:00;4.1;168.6;0.2;94.3
2024-03-16 19:00:00;3.6;232.8;0.1;96.4
2024-03-16 20:00:00;4.2;283.5;0;96.2
2024-03-16 21:00:00;4.8;273.4;0;94.8
2024-03-16 22:00:00;4.9;268.5;0;94.1
2024-03-16 23:00:00;5.3;268.1;0;93.4
2024-03-17 00:00:00;5.3;272.6;0;92.5
2024-03-17 01:00:00;4.8;273.9;0;91.8
2024-03-17 02:00:00;5.4;273.7;0;91.5
2024-03-17 03:00:00;5.8;271.3;0;90.9
2024-03-17 04:00:00;6;278.1;0;91.3
2024-03-17 05:00:00;6.2;281.4;0;91.2
2024-03-17 06:00:00;6.6;291.8;0;89.6
2024-03-17 07:00:00;7.6;317.2;0;84.7
2024-03-17 08:00:00;12.8;338.6;0;78.1
2024-03-17 09:00:00;14.8;311;0;72.9
2024-03-17 10:00:00;15.9;192.8;0;67.8
2024-03-17 11:00:00;15.5;136.7;0;66.1
2024-03-17 12:00:00;15.3;75;0;64.4
2024-03-17 13:00:00;14.6;106.5;0;64.1
2024-03-17 14:00:00;13.6;220.2;0;63.7
2024-03-17 15:00:00;11.2;58.5;0;65.1
2024-03-17 16:00:00;8.4;106.9;0;69.4
2024-03-17 17:00:00;4.7;210.2;0;79.4
2024-03-17 18:00:00;3.5;256.8;0;83.1
2024-03-17 19:00:00;5.3;235.6;0;83.9
2024-03-17 20:00:00;6.5;234.2;0;82.5
2024-03-17 21:00:00;7.8;236.4;0;83.3
2024-03-17 22:00:00;8.6;233.3;0;85.4
2024-03-17 23:00:00;10;234.2;0;84.7
2024-03-18 00:00:00;11;234.3;0;81.9
2024-03-18 01:00:00;12.3;232.5;0;82.2
2024-03-18 02:00:00;13.1;232.7;0;84.3
2024-03-18 03:00:00;13.8;232.5;0;85.9
2024-03-18 04:00:00;14.5;233.1;0;87.2
2024-03-18 05:00:00;15.3;233.1;0;88
2024-03-18 06:00:00;16.6;234.6;0;87.2
2024-03-18 07:00:00;18;235.5;0;84.8
2024-03-18 08:00:00;19.8;236.9;0;80.7
2024-03-18 09:00:00;22.1;238.3;0;75.6
2024-03-18 10:00:00;25.3;240.4;0;69.9
2024-03-18 11:00:00;27.4;241.9;0;65.1
2024-03-18 12:00:00;30.4;243.1;0;66.2
2024-03-18 13:00:00;28.3;241.3;0.1;74.9
2024-03-18 14:00:00;24.6;239.7;0.4;80.6
2024-03-18 15:00:00;21.6;236.4;0.3;82.7
2024-03-18 16:00:00;20.6;236.9;0.2;83.6
2024-03-18 17:00:00;21;236;0.1;84.3
2024-03-18 18:00:00;20.2;235.2;0.3;85.6
2024-03-18 19:00:00;19.8;236.5;0.5;87.1
2024-03-18 20:00:00;20.2;238.1;0.1;87.3
2024-03-18 21:00:00;19.6;240.4;0.1;88
2024-03-18 22:00:00;17.7;244.8;0;89.6
2024-03-18 23:00:00;14.6;246;0;90.7
2024-03-19 00:00:00;12.2;253.8;0;91.5
2024-03-19 01:00:00;10;263.2;0;92.8
2024-03-19 02:00:00;8.7;274.9;0.3;93.3
2024-03-19 03:00:00;7;305.7;0.6;95.5
2024-03-19 04:00:00;10.6;182.6;1.2;98
2024-03-19 05:00:00;11.5;221.9;0.7;97
2024-03-19 06:00:00;11.8;234.7;0.2;95.6
2024-03-19 07:00:00;14.5;189;0.1;93.4
2024-03-19 08:00:00;16.2;242.7;0.1;91.2
2024-03-19 09:00:00;17.1;271.6;0.2;89.3
2024-03-19 10:00:00;19.3;221.9;0.2;88.3
2024-03-19 11:00:00;21;119.1;0.2;84.5
2024-03-19 12:00:00;22.1;116.6;0.1;82.3
2024-03-19 13:00:00;21.5;72.7;0.1;79.9
2024-03-19 14:00:00;20.8;114.3;0;77.8
2024-03-19 15:00:00;20.6;117.5;0;77.9
2024-03-19 16:00:00;17.8;122.5;0;79.7
2024-03-19 17:00:00;14.6;171.5;0;81.5
2024-03-19 18:00:00;11.5;236;0;85.2
2024-03-19 19:00:00;10.9;232.2;0;84.3
2024-03-19 20:00:00;11.6;311.5;0;81.4
2024-03-19 21:00:00;12.4;297.6;0;82
2024-03-19 22:00:00;12.4;296;0;81.9
2024-03-19 23:00:00;11.8;324.6;0;80.4
2024-03-20 00:00:00;9.8;310.9;0;78.4
2024-03-20 01:00:00;9.4;323.8;0;77.6
2024-03-20 02:00:00;9.3;292.8;0;76.5
2024-03-20 03:00:00;8.9;277;0;77.5
2024-03-20 04:00:00;9;293.3;0;78.1
2024-03-20 05:00:00;8.6;322.8;0;78.3
2024-03-20 06:00:00;8.4;318.8;0;75.7
2024-03-20 07:00:00;9.2;233.6;0;68.6
2024-03-20 08:00:00;12.1;187;0;62.8
2024-03-20 09:00:00;14.1;165.3;0;59.5
2024-03-20 10:00:00;15.9;115.1;0;56.8
2024-03-20 11:00:00;16.7;72.4;0;54
2024-03-20 12:00:00;17;70.9;0;52.7
2024-03-20 13:00:00;16.8;71.8;0;51.6
2024-03-20 14:00:00;15.9;71.6;0;52.1
2024-03-20 15:00:00;14;72.6;0;54.7
2024-03-20 16:00:00;9.7;26.9;0;58.6
2024-03-20 17:00:00;6.2;102.4;0;70.2
2024-03-20 18:00:00;3.9;290.7;0;72.6
2024-03-20 19:00:00;5.5;250.2;0;75.4
2024-03-20 20:00:00;6.6;249.1;0;72.4
2024-03-20 21:00:00;7;252.2;0;69.7
2024-03-20 22:00:00;7.6;251.1;0;68.5
2024-03-20 23:00:00;8.2;245.1;0;67.6
2024-03-21 00:00:00;9.1;239.6;0;67
2024-03-21 01:00:00;9.1;239.2;0;67.8
2024-03-21 02:00:00;9.2;239;0;69.4
2024-03-21 03:00:00;9;239.8;0;71.4
2024-03-21 04:00:00;8.9;241;0;73
2024-03-21 05:00:00;9.1;240.6;0;73.6
2024-03-21 06:00:00;9.3;238.6;0;71.7
2024-03-21 07:00:00;9.8;232.9;0;67.8
2024-03-21 08:00:00;9.4;235;0;61.7
2024-03-21 09:00:00;9.1;247.1;0;58.9
2024-03-21 10:00:00;9.3;250.2;0;57.4
2024-03-21 11:00:00;10.1;246.9;0;56.5
2024-03-21 12:00:00;11.1;242.3;0;55.1
2024-03-21 13:00:00;13.1;241.5;0;54.9
2024-03-21 14:00:00;15.2;243.5;0;56.9
2024-03-21 15:00:00;17.3;244.4;0;59.9
2024-03-21 16:00:00;17.6;240.1;0;66.7
2024-03-21 17:00:00;16;236.5;0;73.7
2024-03-21 18:00:00;15.1;234.8;0;79.7
2024-03-21 19:00:00;14.5;234.4;0;83.4
2024-03-21 20:00:00;13.8;234.2;0;84.5
2024-03-21 21:00:00;13.5;234.8;0;85
2024-03-21 22:00:00;12.6;234.1;0;85.7
2024-03-21 23:00:00;12.5;234.2;0;85.8
2024-03-22 00:00:00;11.2;236.1;0.1;90.4
2024-03-22 01:00:00;10.1;238.1;0.2;90.8
2024-03-22 02:00:00;8.8;240.6;0.3;92.2
2024-03-22 03:00:00;6;252;0.2;92.2
2024-03-22 04:00:00;5.7;194.2;0.8;91.9
2024-03-22 05:00:00;5.9;204.6;0.5;93.1
2024-03-22 06:00:00;6.9;275.8;0.2;94.1
2024-03-22 07:00:00;9.8;165.8;0.1;94
2024-03-22 08:00:00;11.7;264.4;0.1;94.1
2024-03-22 09:00:00;13.1;104.8;0.1;91.1
2024-03-22 10:00:00;14.2;84.6;0.2;87.2
2024-03-22 11:00:00;14.7;115.5;0.2;84.5
2024-03-22 12:00:00;15.7;118.5;0.1;79.6
2024-03-22 13:00:00;16.7;56.1;0.1;76.8
2024-03-22 14:00:00;17.1;111.7;0.2;76.3
2024-03-22 15:00:00;17.5;46.1;0.2;77.4
2024-03-22 16:00:00;15.1;112.7;0;79.8
2024-03-22 17:00:00;10.7;115.9;0;86.1
2024-03-22 18:00:00;8;266.3;0;91.5
2024-03-22 19:00:00;7.2;299.9;0;94.2
2024-03-22 20:00:00;6.9;287.9;0;93
2024-03-22 21:00:00;6.7;276;0;91.1
2024-03-22 22:00:00;6.4;266.6;0;88.5
2024-03-22 23:00:00;5.8;260.5;0;87.4
2024-03-23 00:00:00;5.2;248.9;0;90.4
2024-03-23 01:00:00;4.8;239.7;0;89.6
2024-03-23 02:00:00;5.9;231.7;0;88.2
2024-03-23 03:00:00;6.1;228.7;0;86.3
2024-03-23 04:00:00;6.6;227.3;0;86.5
2024-03-23 05:00:00;8.2;228.1;0;88.3
2024-03-23 06:00:00;9.9;225.4;0;85.4
2024-03-23 07:00:00;10.4;221.2;0;78.2
2024-03-23 08:00:00;12.3;223;0;71.5
2024-03-23 09:00:00;14.8;228.9;0;69.7
2024-03-23 10:00:00;18;233.9;0;67.5
2024-03-23 11:00:00;20.7;239.2;0;65.3
2024-03-23 12:00:00;22.7;241.2;0;61
2024-03-23 13:00:00;25.1;239.1;0;62.5
2024-03-23 14:00:00;27.6;238.1;0;65.6
2024-03-23 15:00:00;30.4;238.6;0;66.9
2024-03-23 16:00:00;32.5;235;0;70.8
2024-03-23 17:00:00;33.2;234.5;0;74.8
2024-03-23 18:00:00;32.4;232.3;0;79.4
2024-03-23 19:00:00;30;231.7;0;83.1
2024-03-23 20:00:00;30;232.6;0;86
2024-03-23 21:00:00;30.7;232;0;87.7
2024-03-23 22:00:00;32;232.1;0;88.2
2024-03-23 23:00:00;32.3;230.6;0;88.9
2024-03-24 00:00:00;29.7;230.7;0;87.6
2024-03-24 01:00:00;33;230;0;87.4
2024-03-24 02:00:00;34.7;229.8;0;87.6
2024-03-24 03:00:00;32.7;231.2;0;87.6
2024-03-24 04:00:00;32.3;232.8;0;88.7
2024-03-24 05:00:00;32.6;233.1;0;88.5
2024-03-24 06:00:00;31.2;232.3;0;86.7
2024-03-24 07:00:00;33.6;231.5;0;82
2024-03-24 08:00:00;35.1;228.5;0;73.2
2024-03-24 09:00:00;37.8;230.3;0;66.5
2024-03-24 10:00:00;38.1;232.7;0;61.4
2024-03-24 11:00:00;38.6;234.3;0;57.5
2024-03-24 12:00:00;38.7;237.2;0;56.4
2024-03-24 13:00:00;38.7;240.2;0;56
2024-03-24 14:00:00;38.4;240.8;0;59
2024-03-24 15:00:00;38.4;240.4;0;60.1
2024-03-24 16:00:00;36;244.8;0;63.7
2024-03-24 17:00:00;33.4;248.3;0;66.4
2024-03-24 18:00:00;28.4;251.4;0;71.7
2024-03-24 19:00:00;20.8;263.6;0;76.9
2024-03-24 20:00:00;13.2;288.9;0;82.5
2024-03-24 21:00:00;8.8;301;0.1;88
2024-03-24 22:00:00;8;310.1;0.1;89.1
2024-03-24 23:00:00;6.8;303.4;0.2;87
2024-03-25 00:00:00;6.2;246.9;0.1;91
2024-03-25 01:00:00;7.1;236.5;0;88
2024-03-25 02:00:00;7.3;244;0;84.7
2024-03-25 03:00:00;6.9;261.7;0;83.3
2024-03-25 04:00:00;6.5;280.2;0;80.9
2024-03-25 05:00:00;7.3;297.2;0;77.7
2024-03-25 06:00:00;7.8;305.5;0;75
2024-03-25 07:00:00;9.9;281.2;0;71.4
2024-03-25 08:00:00;10.5;229;0;66.9
2024-03-25 09:00:00;10.1;142.6;0;60.6
2024-03-25 10:00:00;9.4;89.9;0;55.3
2024-03-25 11:00:00;9.3;38.4;0;51.8
2024-03-25 12:00:00;8.7;53.5;0;49.9
2024-03-25 13:00:00;7.4;67.4;0;48.6
2024-03-25 14:00:00;8.1;75.9;0;48.2
2024-03-25 15:00:00;8.4;85.4;0;48.8
2024-03-25 16:00:00;10.7;86.4;0;52
2024-03-25 17:00:00;9.6;88.5;0;57.1
2024-03-25 18:00:00;12;97.7;0.4;60
2024-03-25 19:00:00;10;103.1;0.1;64.1
2024-03-25 20:00:00;8.1;95;0;66.9
2024-03-25 21:00:00;6.8;88.1;0;69.4
2024-03-25 22:00:00;6.3;97.4;0;69.7
2024-03-25 23:00:00;5.6;91.8;0;68.6
2024-03-26 00:00:00;4.2;85.8;0;75.6
2024-03-26 01:00:00;3.5;152.6;0.1;79.5
2024-03-26 02:00:00;3.8;130.6;0.2;81.8
2024-03-26 03:00:00;3.7;150.4;0.2;81.1
2024-03-26 04:00:00;3.5;153.3;0.2;83.1
2024-03-26 05:00:00;3.9;108.8;0;84.8
2024-03-26 06:00:00;4.3;91.4;0;84.1
2024-03-26 07:00:00;4.7;81.2;0.2;85.6
2024-03-26 08:00:00;6.3;79.1;0.1;86
2024-03-26 09:00:00;6;83.2;0.5;86.6
2024-03-26 10:00:00;6.6;91.6;1;88.4
2024-03-26 11:00:00;6.9;101.9;1.2;90
2024-03-26 12:00:00;7.3;74.8;0.8;92.2
2024-03-26 13:00:00;9;93.5;0.5;91.2
2024-03-26 14:00:00;8.5;85.9;0.4;92.4
2024-03-26 15:00:00;7.3;112;0.3;92.1
2024-03-26 16:00:00;6.7;87.7;0.1;95.3
2024-03-26 17:00:00;4.5;123.7;0.1;97.6
2024-03-26 18:00:00;4.6;195.4;0.1;98.3
2024-03-26 19:00:00;7.1;204.2;0;96.3
2024-03-26 20:00:00;11;219;0;93.2
2024-03-26 21:00:00;14.1;227;0;92
2024-03-26 22:00:00;16.2;228.4;0;92.4
2024-03-26 23:00:00;15.9;226.2;0;92.3
2024-03-27 00:00:00;17.5;221.2;0;91.1
2024-03-27 01:00:00;17;222.2;0;90.9
2024-03-27 02:00:00;16.5;224.2;0;91.3
2024-03-27 03:00:00;14.1;217.3;0;92
2024-03-27 04:00:00;13.1;213.4;0;93.1
2024-03-27 05:00:00;11.9;206.7;0;93.5
2024-03-27 06:00:00;11.1;206.4;0;92
2024-03-27 07:00:00;10.9;204.2;0;88.6
2024-03-27 08:00:00;10.9;201.2;0;82.9
2024-03-27 09:00:00;14;202.9;0;76.3
2024-03-27 10:00:00;18.3;193.1;0;68.1
2024-03-27 11:00:00;20.8;184.1;0;61.8
2024-03-27 12:00:00;25.2;185.7;0;56.7
2024-03-27 13:00:00;27.9;208.7;0.7;66.1
2024-03-27 14:00:00;30.1;210;0.3;74.3
2024-03-27 15:00:00;34.8;238.4;1.4;82.6
2024-03-27 16:00:00;34.9;237.3;2.8;87
2024-03-27 17:00:00;33.4;227.5;1.8;87.1
2024-03-27 18:00:00;36;230.2;0.1;84.6
2024-03-27 19:00:00;33.9;233.4;0;85.3
2024-03-27 20:00:00;31.9;237.1;0;86.1
2024-03-27 21:00:00;30.3;237.4;0;86.8
2024-03-27 22:00:00;27.6;237.7;0;87
2024-03-27 23:00:00;26.7;236.4;0;86.8
2024-03-28 00:00:00;29.4;237.4;0;85.9
2024-03-28 01:00:00;28.8;237.1;0;85.9
2024-03-28 02:00:00;25.9;234.2;0;86
2024-03-28 03:00:00;23.3;230;0;85.9
2024-03-28 04:00:00;23.8;225.6;0;86.1
2024-03-28 05:00:00;23.3;225.6;0;86
2024-03-28 06:00:00;26.2;227.5;0;82.4
2024-03-28 07:00:00;33.1;232.9;0;78.4
2024-03-28 08:00:00;36.4;229.4;0;73.5
2024-03-28 09:00:00;38.4;227.2;0;69.3
2024-03-28 10:00:00;40.8;227.6;0;67.8
2024-03-28 11:00:00;41.1;225.1;0;68.1
2024-03-28 12:00:00;44.3;226.9;0;69.3
2024-03-28 13:00:00;47.8;228.1;0;68.6
2024-03-28 14:00:00;47;227.9;0;70.9
2024-03-28 15:00:00;45.8;228.7;0;72.8
2024-03-28 16:00:00;46.1;228;0;72.5
2024-03-28 17:00:00;45.7;227.5;0;73.2
2024-03-28 18:00:00;42.9;227.4;0;76.5
2024-03-28 19:00:00;41.1;227.5;0;78.8
2024-03-28 20:00:00;40.2;227.5;0;81.4
2024-03-28 21:00:00;40.8;228.5;0;81.5
2024-03-28 22:00:00;41;231.4;0;81.1
2024-03-28 23:00:00;40.4;233.2;0;80
2024-03-29 00:00:00;37.7;231.5;0;78.3
2024-03-29 01:00:00;33.5;234;0;75.9
2024-03-29 02:00:00;27.6;235.6;0;72.7
2024-03-29 03:00:00;21.4;233.4;0;72.4
2024-03-29 04:00:00;19.7;233.7;0;73.6
2024-03-29 05:00:00;16.9;230;0;76.1
2024-03-29 06:00:00;16.7;228.6;0;74.3
2024-03-29 07:00:00;16.7;228.3;0;69.8
2024-03-29 08:00:00;17.3;226.3;0;63.7
2024-03-29 09:00:00;18.6;225.9;0;58.6
2024-03-29 10:00:00;20.1;224.8;0;53.8
2024-03-29 11:00:00;20.5;225.5;0;51
2024-03-29 12:00:00;20.6;226.7;0;50.9
2024-03-29 13:00:00;20.4;229.2;0;50.4
2024-03-29 14:00:00;19.4;226.7;0;48.1
2024-03-29 15:00:00;17.3;227.4;0;50.2
2024-03-29 16:00:00;11.9;225.4;0;55.9
2024-03-29 17:00:00;7.3;200.2;0;63.1
2024-03-29 18:00:00;7;212.9;0;66.4
2024-03-29 19:00:00;8.2;217.4;0;66.5
2024-03-29 20:00:00;8.4;215.8;0;65.5
2024-03-29 21:00:00;8.5;215.7;0;64.1
2024-03-29 22:00:00;8.2;218.2;0;62.4
2024-03-29 23:00:00;8.2;215.8;0;59.5
2024-03-30 00:00:00;7.8;214.8;0;54.5
2024-03-30 01:00:00;7.9;213.5;0;52
2024-03-30 02:00:00;7.7;204.6;0;51.3
2024-03-30 03:00:00;7.4;209;0;53.4
2024-03-30 04:00:00;7.4;216.6;0;56.6
2024-03-30 05:00:00;7.5;224.5;0;58.9
2024-03-30 06:00:00;6;221.5;0;59.6
2024-03-30 07:00:00;5.1;196.2;0;58.3
2024-03-30 08:00:00;5.5;146.8;0;50
2024-03-30 09:00:00;7.2;131.8;0;49.8
2024-03-30 10:00:00;8.6;138.4;0;49.7
2024-03-30 11:00:00;10.6;141.5;0;45.5
2024-03-30 12:00:00;13.7;152.1;0;40.2
2024-03-30 13:00:00;17.6;179.3;0;33.2
2024-03-30 14:00:00;22;199.4;0;31
2024-03-30 15:00:00;22.9;202.6;0;33.7
