Dataora;WDS;WDD;RNF;RHM
2025-01-22 16:00:00;14;234.9;0;85.2
2025-01-22 17:00:00;13.4;232.3;0;86.8
2025-01-22 18:00:00;12.5;232.1;0;88.7
2025-01-22 19:00:00;12.2;230.1;0;91
2025-01-22 20:00:00;12.6;229.6;0;92.4
2025-01-22 21:00:00;13.4;231.4;0;93
2025-01-22 22:00:00;14.1;231.1;0;93.1
2025-01-22 23:00:00;14.5;232.1;0;93
2025-01-23 00:00:00;15.6;232.3;0;90.8
2025-01-23 01:00:00;16.3;233.1;0;89.5
2025-01-23 02:00:00;16.2;233.2;0;87
2025-01-23 03:00:00;16.4;231.3;0;86.5
2025-01-23 04:00:00;16.9;231.4;0;85.4
2025-01-23 05:00:00;18.4;231.2;0;83.9
2025-01-23 06:00:00;19.1;232.8;0;80.5
2025-01-23 07:00:00;19.9;231.8;0;78.1
2025-01-23 08:00:00;20.2;231.9;0;74.7
2025-01-23 09:00:00;20;231.7;0;71.7
2025-01-23 10:00:00;21.2;230.9;0;67.2
2025-01-23 11:00:00;22.6;231;0;63.1
2025-01-23 12:00:00;22.8;231.8;0;61.9
2025-01-23 13:00:00;22.8;233.6;0;62.8
2025-01-23 14:00:00;22.4;235.1;0;64.3
2025-01-23 15:00:00;20.6;235;0;66.5
2025-01-23 16:00:00;18.4;234.7;0;69.4
2025-01-23 17:00:00;16.6;234.6;0;70.2
2025-01-23 18:00:00;16.1;233.8;0;70.1
2025-01-23 19:00:00;15.9;233.4;0;70.6
2025-01-23 20:00:00;16.2;232.7;0;71.4
2025-01-23 21:00:00;16.9;233.1;0;71.4
2025-01-23 22:00:00;17.5;233.7;0;71
2025-01-23 23:00:00;17.1;235.3;0;70.3
2025-01-24 00:00:00;15.9;233;0;61.5
2025-01-24 01:00:00;15.9;234.6;0;61.5
2025-01-24 02:00:00;15.1;238.2;0;63.1
2025-01-24 03:00:00;15.1;241.6;0;65.1
2025-01-24 04:00:00;14.5;241.5;0;67
2025-01-24 05:00:00;11.9;244.8;0;68.7
2025-01-24 06:00:00;7;260;0;75
2025-01-24 07:00:00;6.3;263.8;0;78.2
2025-01-24 08:00:00;6.1;276.7;0;74.9
2025-01-24 09:00:00;8;318.1;0;66.5
2025-01-24 10:00:00;10.6;217;0;65.8
2025-01-24 11:00:00;12.5;84.6;0;67.6
2025-01-24 12:00:00;14;31;0;68.6
2025-01-24 13:00:00;13;30.4;0;71.5
2025-01-24 14:00:00;11.6;32;0;76.1
2025-01-24 15:00:00;10;64.4;0;83.3
2025-01-24 16:00:00;6.7;73.7;0;92.9
2025-01-24 17:00:00;4.4;171;0;96.6
2025-01-24 18:00:00;2.8;267.5;0;98.1
2025-01-24 19:00:00;3.7;247.8;0;97.5
2025-01-24 20:00:00;4.8;236.8;0;94.4
2025-01-24 21:00:00;6.7;231;0;92.2
2025-01-24 22:00:00;8.1;229.5;0;92.7
2025-01-24 23:00:00;9.2;229;0;93
2025-01-25 00:00:00;10.6;231.6;0;92.2
2025-01-25 01:00:00;11.5;233.3;0;92
2025-01-25 02:00:00;11.7;234.7;0;91.5
2025-01-25 03:00:00;11.9;234.1;0;91.2
2025-01-25 04:00:00;11.8;233.1;0;91.1
2025-01-25 05:00:00;11.9;231.8;0;90.4
2025-01-25 06:00:00;12.3;230.7;0;91
2025-01-25 07:00:00;12.7;231.2;0;90.2
2025-01-25 08:00:00;12.9;232.8;0;86.2
2025-01-25 09:00:00;13;235.2;0;81.4
2025-01-25 10:00:00;13.6;237.3;0;76.4
2025-01-25 11:00:00;14.9;239.6;0;72.1
2025-01-25 12:00:00;14.5;241.6;0;68.2
2025-01-25 13:00:00;13.6;238.9;0;66.6
2025-01-25 14:00:00;12.9;238.6;0;68
2025-01-25 15:00:00;10.9;236.6;0;71.6
2025-01-25 16:00:00;9.6;234.2;0;77.1
2025-01-25 17:00:00;9.8;233.5;0;81.5
2025-01-25 18:00:00;10.2;232.2;0;83.9
2025-01-25 19:00:00;11.1;231.6;0;84.4
2025-01-25 20:00:00;12;231.3;0;85.4
2025-01-25 21:00:00;12.6;231.2;0;86.4
2025-01-25 22:00:00;12.7;229;0;86.5
2025-01-25 23:00:00;12.3;230.1;0;86.8
2025-01-26 00:00:00;12.7;233;0;81.1
2025-01-26 01:00:00;13.9;232.9;0;80.8
2025-01-26 02:00:00;14.4;230.4;0;81.4
2025-01-26 03:00:00;14.8;228.2;0;84.6
2025-01-26 04:00:00;15.3;227.7;0;88.5
2025-01-26 05:00:00;16.1;228.9;0;89.6
2025-01-26 06:00:00;18.5;230.2;0;87.9
2025-01-26 07:00:00;19.5;229.1;0;86.5
2025-01-26 08:00:00;20.4;228.5;0;84.4
2025-01-26 09:00:00;21.4;229.3;0;81.4
2025-01-26 10:00:00;21.8;223.5;0;76
2025-01-26 11:00:00;27.3;229.6;0;72.9
2025-01-26 12:00:00;38.5;235.2;0;71.1
2025-01-26 13:00:00;39;233.5;0;70.4
2025-01-26 14:00:00;32.7;230;0;71
2025-01-26 15:00:00;28.8;226.1;0;75.7
2025-01-26 16:00:00;27;228.4;0;81.5
2025-01-26 17:00:00;27.6;230.9;0;84.8
2025-01-26 18:00:00;28.2;230.2;0;87
2025-01-26 19:00:00;27.5;232.8;0;88.1
2025-01-26 20:00:00;25.2;233.8;0;87.5
2025-01-26 21:00:00;23.7;234;0;88.5
2025-01-26 22:00:00;23.2;234.8;0;89.2
2025-01-26 23:00:00;22.1;232.6;0;89.6
2025-01-27 00:00:00;23.5;232;0;89.9
2025-01-27 01:00:00;23.9;231.9;0;87.7
2025-01-27 02:00:00;24.5;232.9;0;83.6
2025-01-27 03:00:00;24.9;233.9;0;80.8
2025-01-27 04:00:00;24;233.9;0;80.8
2025-01-27 05:00:00;23.2;234.4;0;80.9
2025-01-27 06:00:00;22.9;231.7;0;81
2025-01-27 07:00:00;23.3;231;0;80.7
2025-01-27 08:00:00;24.3;231.3;0;77.9
2025-01-27 09:00:00;27.1;232.7;0;74.1
2025-01-27 10:00:00;30.4;234.6;0;70.3
2025-01-27 11:00:00;33.7;234.9;0;66.8
2025-01-27 12:00:00;34.6;237.5;0;65.9
2025-01-27 13:00:00;32.7;237.2;0;67.3
2025-01-27 14:00:00;31.7;238.1;0;69.7
2025-01-27 15:00:00;29.5;233.9;0;70.8
2025-01-27 16:00:00;28.8;227.8;0;74
2025-01-27 17:00:00;27.3;227.6;0;75.5
2025-01-27 18:00:00;25;223.8;0;76.3
2025-01-27 19:00:00;23.1;222.9;0;76.4
2025-01-27 20:00:00;22;222.2;0;74.7
2025-01-27 21:00:00;20.8;222.2;0;75.3
2025-01-27 22:00:00;21.1;221.5;0;75.4
2025-01-27 23:00:00;22.2;222.8;0;75.4
2025-01-28 00:00:00;27.7;229;0;73.1
2025-01-28 01:00:00;27.2;228;0;73.4
2025-01-28 02:00:00;26;226;0;73.4
2025-01-28 03:00:00;25.4;224.7;0;72.4
2025-01-28 04:00:00;25.5;223.3;0;68.6
2025-01-28 05:00:00;24.9;221.7;0;66
2025-01-28 06:00:00;24.9;219.6;0;66.2
2025-01-28 07:00:00;29.3;222.2;0;64.1
2025-01-28 08:00:00;29.6;220.5;0;64.2
2025-01-28 09:00:00;28.7;216.6;0.2;68.1
2025-01-28 10:00:00;25.8;212.5;0.1;68
2025-01-28 11:00:00;28.3;212.7;0;69.1
2025-01-28 12:00:00;33.2;207;0;66.6
2025-01-28 13:00:00;29.5;207.5;0.1;74.5
2025-01-28 14:00:00;29.3;213.6;0.2;84.6
2025-01-28 15:00:00;27.1;223.1;0.1;91.8
2025-01-28 16:00:00;26.8;227.1;0.1;91.6
2025-01-28 17:00:00;28.3;231.7;0;85.9
2025-01-28 18:00:00;28.3;232.5;0;82
2025-01-28 19:00:00;27.2;231.4;0;79.4
2025-01-28 20:00:00;26.6;232;0;77.6
2025-01-28 21:00:00;26.1;232;0;80.5
2025-01-28 22:00:00;24.9;232;0;81.8
2025-01-28 23:00:00;24;229.8;0;83
2025-01-29 00:00:00;24.9;229.6;0;73
2025-01-29 01:00:00;24.9;230.9;0;74.7
2025-01-29 02:00:00;24;233.9;0;74.6
2025-01-29 03:00:00;19.7;236.5;0;74.9
2025-01-29 04:00:00;14.5;232.4;0;77.2
2025-01-29 05:00:00;11.9;228.9;0;79.4
2025-01-29 06:00:00;13.8;225.1;0;79.5
2025-01-29 07:00:00;13.5;225.8;0;79
2025-01-29 08:00:00;14.2;228;0;77.5
2025-01-29 09:00:00;13.2;226.5;0;75.6
2025-01-29 10:00:00;13.5;230.5;0;71.5
2025-01-29 11:00:00;14.4;233.7;0;70
2025-01-29 12:00:00;13.7;229;0.1;71.1
2025-01-29 13:00:00;12.3;231.1;0.2;71.3
2025-01-29 14:00:00;8.2;226;0.3;74.1
2025-01-29 15:00:00;5.9;214.1;0.3;77.4
2025-01-29 16:00:00;5.1;227.9;0.3;82.1
2025-01-29 17:00:00;5.1;233.8;0.3;85.3
2025-01-29 18:00:00;5;223.2;0.1;86.3
2025-01-29 19:00:00;4.9;260.3;0;86.1
2025-01-29 20:00:00;5;267.8;0;85.4
2025-01-29 21:00:00;5;270.6;0;85.2
2025-01-29 22:00:00;5.2;269.6;0;85.7
2025-01-29 23:00:00;4.9;264.9;0;85.4
2025-01-30 00:00:00;5.7;284.9;0;87.4
2025-01-30 01:00:00;5.9;292;0;86.2
2025-01-30 02:00:00;6.8;297.5;0;84.6
2025-01-30 03:00:00;7.3;302.2;0;83.5
2025-01-30 04:00:00;7.3;294.4;0;84.5
2025-01-30 05:00:00;7.4;295.2;0;82.5
2025-01-30 06:00:00;7.1;304.3;0;80.9
2025-01-30 07:00:00;7.2;301.9;0;78.9
2025-01-30 08:00:00;6.8;284.6;0;76.2
2025-01-30 09:00:00;6.8;293.4;0;69.4
2025-01-30 10:00:00;7.6;297.6;0;66.3
2025-01-30 11:00:00;7.9;295.1;0;63.5
2025-01-30 12:00:00;7.9;295;0;60
2025-01-30 13:00:00;8.1;286.4;0;58.6
2025-01-30 14:00:00;9.6;269.4;0;57.6
2025-01-30 15:00:00;9.5;256.9;0;59.9
2025-01-30 16:00:00;6.8;235.3;0;69.6
2025-01-30 17:00:00;6.3;253.3;0;74.7
2025-01-30 18:00:00;6;244.9;0;77.6
2025-01-30 19:00:00;6.9;237.5;0;78.5
2025-01-30 20:00:00;7.8;236.2;0;81.1
2025-01-30 21:00:00;8.4;235.6;0;83.1
2025-01-30 22:00:00;9.1;234.3;0;84.2
2025-01-30 23:00:00;9.8;233.2;0;84.8
2025-01-31 00:00:00;10.5;235;0;84.5
2025-01-31 01:00:00;10.7;235.7;0;84.8
2025-01-31 02:00:00;10.7;235.3;0;86
2025-01-31 03:00:00;10.9;234.6;0;87.5
2025-01-31 04:00:00;10.8;235.1;0;88.9
2025-01-31 05:00:00;10.2;235.8;0;89.7
2025-01-31 06:00:00;8.7;234;0;90.1
2025-01-31 07:00:00;8.1;230.4;0;89.4
2025-01-31 08:00:00;7;226.9;0;83.7
2025-01-31 09:00:00;5.1;217;0;75.3
2025-01-31 10:00:00;4.5;183.9;0;66.3
2025-01-31 11:00:00;5.5;174;0;60.2
2025-01-31 12:00:00;6.3;180.3;0;56.9
2025-01-31 13:00:00;5.6;175.5;0;56.1
2025-01-31 14:00:00;5.2;177.1;0;55.3
2025-01-31 15:00:00;4.4;169.1;0;59.5
2025-01-31 16:00:00;3;127.4;0;69.2
2025-01-31 17:00:00;3.4;117.7;0;74.6
2025-01-31 18:00:00;3.4;137.9;0;81.6
2025-01-31 19:00:00;2.8;178;0;84.8
2025-01-31 20:00:00;2.7;183.3;0;85.6
2025-01-31 21:00:00;2.9;179.2;0;85.7
2025-01-31 22:00:00;3.5;224.2;0;84
2025-01-31 23:00:00;3.5;226.3;0;81.3
