Dataora;WDS;WDD;RNF;RHM
2025-01-22 16:00:00;13.7;236.6;0;81.9
2025-01-22 17:00:00;12.8;233.2;0;83.6
2025-01-22 18:00:00;11.6;231.9;0;84.9
2025-01-22 19:00:00;11;230.1;0;86.9
2025-01-22 20:00:00;11.5;230;0;88.6
2025-01-22 21:00:00;12.3;232.2;0;89.7
2025-01-22 22:00:00;13.2;232.3;0;90.1
2025-01-22 23:00:00;14.1;234.3;0;89.9
2025-01-23 00:00:00;15.7;234.3;0;86.5
2025-01-23 01:00:00;16.6;235.5;0;84.9
2025-01-23 02:00:00;16.8;235.6;0;83.3
2025-01-23 03:00:00;16.8;234;0;82.9
2025-01-23 04:00:00;17.4;234.2;0;81.5
2025-01-23 05:00:00;18.5;233.7;0;80
2025-01-23 06:00:00;19.4;235;0;76.1
2025-01-23 07:00:00;20.4;234.8;0;73.8
2025-01-23 08:00:00;21;234.7;0;71.3
2025-01-23 09:00:00;20.7;234.3;0;68.4
2025-01-23 10:00:00;20.8;233.6;0.1;64.6
2025-01-23 11:00:00;22.4;233.8;0;60.7
2025-01-23 12:00:00;22.4;234.7;0;59.5
2025-01-23 13:00:00;22.6;236.8;0;59.9
2025-01-23 14:00:00;22.3;237.9;0;61.4
2025-01-23 15:00:00;20.4;237.5;0;63.6
2025-01-23 16:00:00;18.4;236.8;0;67.1
2025-01-23 17:00:00;16.6;236.2;0;67.9
2025-01-23 18:00:00;15.7;235.4;0;67.8
2025-01-23 19:00:00;15.4;234.2;0;68.6
2025-01-23 20:00:00;16.3;234.2;0;69.1
2025-01-23 21:00:00;17.6;234.9;0;68.5
2025-01-23 22:00:00;18.3;236.4;0;68
2025-01-23 23:00:00;18.2;238;0;67.8
2025-01-24 00:00:00;16;236;0;59.4
2025-01-24 01:00:00;16.1;237.9;0;59.5
2025-01-24 02:00:00;15.7;240.3;0;60.8
2025-01-24 03:00:00;15.8;241.9;0;62.5
2025-01-24 04:00:00;15.3;242.1;0;64.2
2025-01-24 05:00:00;12.7;248.6;0;65.2
2025-01-24 06:00:00;7.9;255.8;0;71.4
2025-01-24 07:00:00;7.6;256.4;0;76.5
2025-01-24 08:00:00;7.5;257.7;0;73.5
2025-01-24 09:00:00;7.5;263.9;0;66.2
2025-01-24 10:00:00;10.5;234.7;0;65.2
2025-01-24 11:00:00;13.2;186.2;0;68.5
2025-01-24 12:00:00;14.8;53.6;0;68.8
2025-01-24 13:00:00;14.1;28;0;71.4
2025-01-24 14:00:00;12.4;29.2;0;76.4
2025-01-24 15:00:00;10.5;81.5;0;83.3
2025-01-24 16:00:00;6.9;138.3;0;91.8
2025-01-24 17:00:00;4.7;190.2;0;95.2
2025-01-24 18:00:00;2.9;292.7;0;97.1
2025-01-24 19:00:00;3.8;242.7;0;97
2025-01-24 20:00:00;5.3;233.8;0;95.5
2025-01-24 21:00:00;7.3;231.4;0;92.9
2025-01-24 22:00:00;9;233.1;0;91.8
2025-01-24 23:00:00;10.3;233.9;0;91.6
2025-01-25 00:00:00;11.4;236.5;0;88.7
2025-01-25 01:00:00;12.5;238.6;0;88.8
2025-01-25 02:00:00;13;239.2;0;88.4
2025-01-25 03:00:00;13.3;239.5;0;88.1
2025-01-25 04:00:00;13.3;239.2;0;88.1
2025-01-25 05:00:00;13.3;238.3;0;87.8
2025-01-25 06:00:00;13.2;237.4;0;88.3
2025-01-25 07:00:00;13.2;238.7;0;87.9
2025-01-25 08:00:00;13.6;239.6;0;84
2025-01-25 09:00:00;13.5;241.9;0;79.4
2025-01-25 10:00:00;14;243.7;0;73.9
2025-01-25 11:00:00;15.7;244.6;0;70
2025-01-25 12:00:00;16.2;246.8;0;67.4
2025-01-25 13:00:00;15;245.4;0;64.9
2025-01-25 14:00:00;13.9;244.6;0;65.5
2025-01-25 15:00:00;11;242.3;0;70
2025-01-25 16:00:00;9.8;238.6;0;74.9
2025-01-25 17:00:00;9.7;236.2;0;80.2
2025-01-25 18:00:00;10.2;235.6;0;83
2025-01-25 19:00:00;11;236;0;83.8
2025-01-25 20:00:00;12.1;236.7;0;84.3
2025-01-25 21:00:00;12.9;236;0;84.7
2025-01-25 22:00:00;12.9;235.2;0;84.2
2025-01-25 23:00:00;12.6;236.5;0;84.7
2025-01-26 00:00:00;12.8;238.5;0;80.9
2025-01-26 01:00:00;14.1;237.6;0;80.8
2025-01-26 02:00:00;15.1;235.6;0;81.2
2025-01-26 03:00:00;15.6;233.7;0;83.8
2025-01-26 04:00:00;15.8;232.4;0;86.3
2025-01-26 05:00:00;16.2;232.4;0;86.9
2025-01-26 06:00:00;18.5;234.1;0;86
2025-01-26 07:00:00;19.9;233.7;0;84.6
2025-01-26 08:00:00;20.8;233.3;0;81.2
2025-01-26 09:00:00;21.5;234.9;0;77.8
2025-01-26 10:00:00;21.4;230.2;0;72.2
2025-01-26 11:00:00;25.3;233;0;69
2025-01-26 12:00:00;39;238.7;0;68.3
2025-01-26 13:00:00;38.4;236.7;0;66
2025-01-26 14:00:00;30.9;232;0;68.4
2025-01-26 15:00:00;27.7;227.6;0;71.5
2025-01-26 16:00:00;27.8;231.3;0;75.3
2025-01-26 17:00:00;30.2;236.4;0;79.7
2025-01-26 18:00:00;31.4;235;0;81.2
2025-01-26 19:00:00;30.2;238.3;0;82.3
2025-01-26 20:00:00;26.3;239.1;0;83.8
2025-01-26 21:00:00;24.7;237.6;0;85.7
2025-01-26 22:00:00;24.9;237.6;0;86.9
2025-01-26 23:00:00;24.7;236.7;0;88.6
2025-01-27 00:00:00;26.3;236.5;0;87.4
2025-01-27 01:00:00;26.8;235.7;0;86.4
2025-01-27 02:00:00;27.9;237.1;0;82.2
2025-01-27 03:00:00;28.4;238;0;77.6
2025-01-27 04:00:00;27.4;237.7;0;76.8
2025-01-27 05:00:00;26.3;237.9;0;77.2
2025-01-27 06:00:00;24.8;236.3;0;78
2025-01-27 07:00:00;24.6;235.4;0;77.5
2025-01-27 08:00:00;25.7;236.2;0;75.1
2025-01-27 09:00:00;29;236.6;0;71.5
2025-01-27 10:00:00;32.8;238.9;0;68
2025-01-27 11:00:00;36.1;238.1;0;64.3
2025-01-27 12:00:00;36.7;239.2;0;62.8
2025-01-27 13:00:00;35.1;240.5;0;63.7
2025-01-27 14:00:00;34.1;241;0;66.2
2025-01-27 15:00:00;33.1;237;0;68.6
2025-01-27 16:00:00;29.9;231.9;0;68.7
2025-01-27 17:00:00;26.9;230.2;0;69.6
2025-01-27 18:00:00;21.8;226.1;0;70.1
2025-01-27 19:00:00;18;222.2;0;70.9
2025-01-27 20:00:00;17.5;222.6;0;68.8
2025-01-27 21:00:00;15.8;220.4;0;69.9
2025-01-27 22:00:00;16.1;222.1;0;69.7
2025-01-27 23:00:00;17;223.6;0;69.5
2025-01-28 00:00:00;25.2;230.2;0;68.6
2025-01-28 01:00:00;23.3;228.1;0;68.4
2025-01-28 02:00:00;22.1;224.8;0;68.5
2025-01-28 03:00:00;21.3;223.7;0;67.4
2025-01-28 04:00:00;20.7;222;0;64
2025-01-28 05:00:00;20.8;222.8;0;61.4
2025-01-28 06:00:00;22.3;221.6;0;61.3
2025-01-28 07:00:00;26.9;223.8;0.1;60.5
2025-01-28 08:00:00;30;224.2;0;60.3
2025-01-28 09:00:00;30.6;220.5;0.2;64.2
2025-01-28 10:00:00;26.2;216.5;0;63.1
2025-01-28 11:00:00;27.2;213.8;0;62.7
2025-01-28 12:00:00;29;206.9;0;61.3
2025-01-28 13:00:00;26.5;207.3;0.1;67.7
2025-01-28 14:00:00;26.8;212.5;0.2;78.3
2025-01-28 15:00:00;26.2;224;0.1;86.3
2025-01-28 16:00:00;24.4;227.7;0;88.1
2025-01-28 17:00:00;25.8;232.2;0;84.3
2025-01-28 18:00:00;27;234;0;78.7
2025-01-28 19:00:00;27.8;234.1;0;76.2
2025-01-28 20:00:00;27.5;234.7;0;75.7
2025-01-28 21:00:00;27;234.4;0;75.7
2025-01-28 22:00:00;25.9;233.9;0;77.8
2025-01-28 23:00:00;23.9;231.9;0;78.9
2025-01-29 00:00:00;25.7;231.5;0;68.7
2025-01-29 01:00:00;25.7;232.5;0;70.3
2025-01-29 02:00:00;24.6;234.9;0;70
2025-01-29 03:00:00;18.6;235.7;0;70.9
2025-01-29 04:00:00;13.1;228.5;0;73.4
2025-01-29 05:00:00;10.9;227.8;0;75.4
2025-01-29 06:00:00;13.1;227.1;0;74.3
2025-01-29 07:00:00;12.7;226.6;0;74.1
2025-01-29 08:00:00;13.5;230.5;0;72.7
2025-01-29 09:00:00;12.5;229.8;0;70.2
2025-01-29 10:00:00;12.9;238.4;0;66.9
2025-01-29 11:00:00;15.9;238.4;0;65.9
2025-01-29 12:00:00;14.4;236.9;0;66
2025-01-29 13:00:00;12.5;228.1;0.2;68.3
2025-01-29 14:00:00;7.5;218.9;0.3;72.1
2025-01-29 15:00:00;6.2;218.6;0.3;74.7
2025-01-29 16:00:00;5.2;246.1;0.3;78.4
2025-01-29 17:00:00;5.1;242.1;0.3;81.5
2025-01-29 18:00:00;5.5;241.7;0.1;83.4
2025-01-29 19:00:00;5.6;258.4;0;84.4
2025-01-29 20:00:00;5.8;263.3;0;83.6
2025-01-29 21:00:00;6.2;257.8;0;83.3
2025-01-29 22:00:00;6.1;256.4;0;83.2
2025-01-29 23:00:00;5.8;257.8;0;83.2
2025-01-30 00:00:00;5.7;271.9;0;86.6
2025-01-30 01:00:00;6.4;275.4;0;85.3
2025-01-30 02:00:00;7.3;280.6;0;84.8
2025-01-30 03:00:00;7.5;278;0;84.7
2025-01-30 04:00:00;7.3;276.6;0;84
2025-01-30 05:00:00;7.4;285.8;0;82.5
2025-01-30 06:00:00;6.8;286;0;80.2
2025-01-30 07:00:00;7.2;288.1;0;77.7
2025-01-30 08:00:00;7.1;272.9;0;75.7
2025-01-30 09:00:00;7.2;288.3;0;69.2
2025-01-30 10:00:00;8.2;297.4;0;66.8
2025-01-30 11:00:00;8.8;296.7;0;63
2025-01-30 12:00:00;8.6;296.3;0;59.5
2025-01-30 13:00:00;8.4;292.9;0;57
2025-01-30 14:00:00;9.8;283.2;0;55.9
2025-01-30 15:00:00;9.8;271.8;0;57.8
2025-01-30 16:00:00;6.8;263.9;0;67.8
2025-01-30 17:00:00;6.6;259.3;0;72.6
2025-01-30 18:00:00;6.4;254;0;76.2
2025-01-30 19:00:00;7.2;239.6;0;78.5
2025-01-30 20:00:00;8.3;239;0;80.2
2025-01-30 21:00:00;9.1;239.7;0;81.4
2025-01-30 22:00:00;9.9;239.3;0;81.8
2025-01-30 23:00:00;10.7;238.4;0;81.6
2025-01-31 00:00:00;11.4;239.7;0;81.7
2025-01-31 01:00:00;11.4;239.6;0;82.4
2025-01-31 02:00:00;11.7;239.9;0;83.3
2025-01-31 03:00:00;12.2;240.9;0;84.3
2025-01-31 04:00:00;12.4;239.9;0;85.3
2025-01-31 05:00:00;11.9;240.1;0;86.1
2025-01-31 06:00:00;10.2;239.2;0;86.7
2025-01-31 07:00:00;9.4;238.1;0;85.6
2025-01-31 08:00:00;7.9;237.7;0;79.2
2025-01-31 09:00:00;5.3;235;0;70.9
2025-01-31 10:00:00;3.6;196;0;61.5
2025-01-31 11:00:00;4.8;168.8;0;56.6
2025-01-31 12:00:00;5.4;172.2;0;54.6
2025-01-31 13:00:00;4.7;161.9;0;53.3
2025-01-31 14:00:00;4.8;164;0;54.3
2025-01-31 15:00:00;4.2;152.9;0;59.3
2025-01-31 16:00:00;3.6;79.3;0;72.2
2025-01-31 17:00:00;3.5;99.6;0;82.2
2025-01-31 18:00:00;2.8;139.1;0;86.4
2025-01-31 19:00:00;2.3;186.2;0;88.2
2025-01-31 20:00:00;2.6;202.8;0;89
2025-01-31 21:00:00;3.1;211.2;0;89.4
2025-01-31 22:00:00;4;231.9;0;88.8
2025-01-31 23:00:00;4.3;234.1;0;85.5
