Dataora;WDS;WDD;RNF;RHM
2025-01-22 17:00:00;13.4;231.4;0;84
2025-01-22 18:00:00;12.3;230.9;0;85.8
2025-01-22 19:00:00;11.7;228.2;0;88.4
2025-01-22 20:00:00;12.1;228.4;0;90.2
2025-01-22 21:00:00;13;230.3;0;90.9
2025-01-22 22:00:00;13.7;230.2;0;91.1
2025-01-22 23:00:00;14.5;231.9;0;91
2025-01-23 00:00:00;15.8;232.2;0;88.7
2025-01-23 01:00:00;16.5;233;0;87.2
2025-01-23 02:00:00;16.8;233.2;0;84.5
2025-01-23 03:00:00;17.1;231.7;0;83.9
2025-01-23 04:00:00;17.6;231.9;0;82.8
2025-01-23 05:00:00;18.7;231.2;0;81.3
2025-01-23 06:00:00;19.4;233;0;77.9
2025-01-23 07:00:00;20.7;232;0;75.3
2025-01-23 08:00:00;21.3;231.8;0;72
2025-01-23 09:00:00;21.1;231.6;0;69.2
2025-01-23 10:00:00;22.1;230.9;0;64.7
2025-01-23 11:00:00;23.5;231.3;0;60.9
2025-01-23 12:00:00;23.7;232.3;0;59.5
2025-01-23 13:00:00;23.5;233.6;0;60.4
2025-01-23 14:00:00;23.1;234.7;0;62
2025-01-23 15:00:00;21.2;234.8;0;64
2025-01-23 16:00:00;19;234.5;0;66.8
2025-01-23 17:00:00;17.2;234.1;0;68.1
2025-01-23 18:00:00;16.7;233.4;0;68.3
2025-01-23 19:00:00;16.3;233;0;69
2025-01-23 20:00:00;16.7;232.6;0;69.8
2025-01-23 21:00:00;17.8;233.4;0;69.4
2025-01-23 22:00:00;18.5;234.2;0;68.6
2025-01-23 23:00:00;17.9;236.2;0;68.1
2025-01-24 00:00:00;16.6;233;0;60
2025-01-24 01:00:00;16.6;234.6;0;59.7
2025-01-24 02:00:00;15.8;237.7;0;61.4
2025-01-24 03:00:00;15.8;240.7;0;63.5
2025-01-24 04:00:00;15.1;241.5;0;65.1
2025-01-24 05:00:00;11.6;247.8;0;66.8
2025-01-24 06:00:00;6.9;264.2;0;73.7
2025-01-24 07:00:00;7;257.1;0;77
2025-01-24 08:00:00;6.9;267;0;74.1
2025-01-24 09:00:00;8.7;299.8;0;65.9
2025-01-24 10:00:00;11.4;268;0;66
2025-01-24 11:00:00;13;106.5;0;68
2025-01-24 12:00:00;14.4;52.7;0;68.7
2025-01-24 13:00:00;13.5;33.8;0;71.6
2025-01-24 14:00:00;12.2;35.1;0;77.5
2025-01-24 15:00:00;10.5;99;0;83.9
2025-01-24 16:00:00;6.9;108.6;0;92.7
2025-01-24 17:00:00;4.4;200.5;0;96.2
2025-01-24 18:00:00;3.1;280.7;0;97.7
2025-01-24 19:00:00;4.2;245.2;0;96.8
2025-01-24 20:00:00;5.5;233.9;0;93.7
2025-01-24 21:00:00;7.3;230.2;0;90.9
2025-01-24 22:00:00;8.6;229.5;0;91
2025-01-24 23:00:00;9.8;230.2;0;90.9
2025-01-25 00:00:00;11;232.8;0;90
2025-01-25 01:00:00;12;234.5;0;89.6
2025-01-25 02:00:00;12.3;236.2;0;89
2025-01-25 03:00:00;12.6;235.9;0;88.7
2025-01-25 04:00:00;12.5;235.1;0;88.5
2025-01-25 05:00:00;12.5;233.6;0;87.9
2025-01-25 06:00:00;12.4;232.9;0;88.3
2025-01-25 07:00:00;12.5;232.5;0;87.5
2025-01-25 08:00:00;12.6;233.9;0;83.3
2025-01-25 09:00:00;12.1;236.5;0;78.3
2025-01-25 10:00:00;12.5;238.4;0;73.1
2025-01-25 11:00:00;13.7;241.2;0;68.5
2025-01-25 12:00:00;13.1;243.2;0;65.1
2025-01-25 13:00:00;12.2;240.3;0;63.4
2025-01-25 14:00:00;11.5;239.6;0;64.5
2025-01-25 15:00:00;9.4;237.6;0;69.1
2025-01-25 16:00:00;8.5;233.8;0;74.6
2025-01-25 17:00:00;9.1;233.4;0;79.4
2025-01-25 18:00:00;9.8;232;0;82.3
2025-01-25 19:00:00;10.7;231.3;0;82.8
2025-01-25 20:00:00;11.5;231.8;0;83.1
2025-01-25 21:00:00;12;232.2;0;83.8
2025-01-25 22:00:00;12.2;229.7;0;83.7
2025-01-25 23:00:00;11.9;231.1;0;83.8
2025-01-26 00:00:00;12.1;233.4;0;78.6
2025-01-26 01:00:00;13.6;233.2;0;78.1
2025-01-26 02:00:00;14.4;231.4;0;78.3
2025-01-26 03:00:00;15;229.5;0;81
2025-01-26 04:00:00;15.5;228.9;0;84.6
2025-01-26 05:00:00;16.2;229.3;0;85.8
2025-01-26 06:00:00;18.4;229.8;0;84.1
2025-01-26 07:00:00;19.6;228.9;0;82.6
2025-01-26 08:00:00;20.7;229;0;80.1
2025-01-26 09:00:00;21.9;230;0;76.9
2025-01-26 10:00:00;22.5;224.1;0;71.6
2025-01-26 11:00:00;27.4;229.4;0;69.1
2025-01-26 12:00:00;38.1;235.5;0;68.5
2025-01-26 13:00:00;38.8;234.9;0;68.1
2025-01-26 14:00:00;32;230.8;0;68.9
2025-01-26 15:00:00;28.6;226.7;0;73.2
2025-01-26 16:00:00;27.6;230.3;0;78.2
2025-01-26 17:00:00;29.8;233;0;81.2
2025-01-26 18:00:00;30.5;232.4;0;83
2025-01-26 19:00:00;29.4;234.4;0;84.1
2025-01-26 20:00:00;26.3;235.4;0;83.8
2025-01-26 21:00:00;24.7;234.6;0;85
2025-01-26 22:00:00;24.2;235.7;0;85.4
2025-01-26 23:00:00;23.3;234.3;0;85.3
2025-01-27 00:00:00;24.1;233.5;0;85.7
2025-01-27 01:00:00;24.5;233.4;0;83
2025-01-27 02:00:00;25.2;234.6;0;78.6
2025-01-27 03:00:00;25.9;236.2;0;76.2
2025-01-27 04:00:00;25.2;236.1;0;76.5
2025-01-27 05:00:00;24.3;236.7;0;76.8
2025-01-27 06:00:00;23.6;234;0;77.1
2025-01-27 07:00:00;24.1;232.4;0;76.9
2025-01-27 08:00:00;24.8;232.5;0;74
2025-01-27 09:00:00;27.4;233.4;0;70.1
2025-01-27 10:00:00;30.5;234.6;0;66.5
2025-01-27 11:00:00;34;234.9;0;63.1
2025-01-27 12:00:00;34.6;237;0;62
2025-01-27 13:00:00;32.6;237.6;0;63.4
2025-01-27 14:00:00;32.2;237.6;0;66.2
2025-01-27 15:00:00;31.1;234.5;0;67.2
2025-01-27 16:00:00;30.1;229.4;0;70
2025-01-27 17:00:00;27;228.4;0;71.8
2025-01-27 18:00:00;23.5;223.1;0;73
2025-01-27 19:00:00;21;220.8;0;73.7
2025-01-27 20:00:00;19.7;219.7;0;72.1
2025-01-27 21:00:00;18.5;219;0;73.1
2025-01-27 22:00:00;18.9;219;0;73.1
2025-01-27 23:00:00;19.9;220.1;0;73
2025-01-28 00:00:00;27;228;0;70.1
2025-01-28 01:00:00;26;226.8;0;70.4
2025-01-28 02:00:00;24.6;223.9;0;70.4
2025-01-28 03:00:00;23.8;222.5;0;69.4
2025-01-28 04:00:00;24.2;221.5;0;66
2025-01-28 05:00:00;23.9;221;0;63.4
2025-01-28 06:00:00;25.2;219;0;63.6
2025-01-28 07:00:00;29.8;221.8;0;62.1
2025-01-28 08:00:00;31.7;221.9;0;62
2025-01-28 09:00:00;31.7;219;0.2;65.9
2025-01-28 10:00:00;27.1;214.5;0.1;65.6
2025-01-28 11:00:00;28.5;212.4;0;66.5
2025-01-28 12:00:00;31.7;205.5;0;64.3
2025-01-28 13:00:00;28;205.6;0.1;71.4
2025-01-28 14:00:00;27.2;211.1;0.2;81.3
2025-01-28 15:00:00;25.6;222.3;0.1;88.3
2025-01-28 16:00:00;25.6;227.1;0;88
2025-01-28 17:00:00;27.3;231.9;0;83.1
2025-01-28 18:00:00;28;233.2;0;78.5
2025-01-28 19:00:00;27.7;232.2;0;74.8
2025-01-28 20:00:00;27;232.4;0;73.2
2025-01-28 21:00:00;26.7;232.6;0;76.2
2025-01-28 22:00:00;25.8;232.8;0;77.4
2025-01-28 23:00:00;24.9;230.3;0;78.7
2025-01-29 00:00:00;25.1;230.4;0;69.1
2025-01-29 01:00:00;24.9;231.8;0;70.7
2025-01-29 02:00:00;23.6;235;0;70.7
2025-01-29 03:00:00;18.3;237.4;0;71.1
2025-01-29 04:00:00;13.5;230.7;0;74.3
2025-01-29 05:00:00;11.9;227.3;0;77.1
2025-01-29 06:00:00;14.2;226.2;0;77.2
2025-01-29 07:00:00;13.9;227.2;0;76.5
2025-01-29 08:00:00;14.5;229;0;74.9
2025-01-29 09:00:00;13.1;226.6;0;73
2025-01-29 10:00:00;13.7;233.6;0;68.8
2025-01-29 11:00:00;15.6;235.4;0;66.9
2025-01-29 12:00:00;14.7;229.2;0;67.8
2025-01-29 13:00:00;12.7;229.1;0.2;67.7
2025-01-29 14:00:00;7.9;221.6;0.2;71.5
2025-01-29 15:00:00;6;211.1;0.3;74.7
2025-01-29 16:00:00;5.4;242.7;0.3;79.4
2025-01-29 17:00:00;5.6;245.8;0.3;82.6
2025-01-29 18:00:00;5.8;227.7;0.1;83.7
2025-01-29 19:00:00;5.7;255.8;0;83.9
2025-01-29 20:00:00;6;261.5;0;83.2
2025-01-29 21:00:00;6.1;260.4;0;83.3
2025-01-29 22:00:00;6.2;267.4;0;83.8
2025-01-29 23:00:00;5.6;263.9;0;83.5
2025-01-30 00:00:00;6.3;276.3;0;85.9
2025-01-30 01:00:00;6.6;282.3;0;84.3
2025-01-30 02:00:00;7.4;288;0;83
2025-01-30 03:00:00;7.9;291;0;82.6
2025-01-30 04:00:00;7.8;284.4;0;83.2
2025-01-30 05:00:00;8;286.8;0;80.8
2025-01-30 06:00:00;7.5;294.5;0;79.4
2025-01-30 07:00:00;7.8;291.1;0;77.5
2025-01-30 08:00:00;7.5;279.6;0;74.6
2025-01-30 09:00:00;7.5;295.2;0;68.1
2025-01-30 10:00:00;8.3;301.9;0;65.1
2025-01-30 11:00:00;8.4;300.8;0;62.1
2025-01-30 12:00:00;8.1;301.2;0;58.4
2025-01-30 13:00:00;7.8;296.1;0;56.8
2025-01-30 14:00:00;8.9;275.1;0;56.4
2025-01-30 15:00:00;8.7;262.1;0;58
2025-01-30 16:00:00;6.2;222.7;0;68.2
2025-01-30 17:00:00;5.8;260.5;0;73.9
2025-01-30 18:00:00;5.7;246.2;0;77
2025-01-30 19:00:00;6.9;236.3;0;77.5
2025-01-30 20:00:00;8;235.3;0;79.1
2025-01-30 21:00:00;8.6;235.6;0;81
2025-01-30 22:00:00;9.4;234.7;0;81.9
2025-01-30 23:00:00;10.4;234.2;0;82.3
2025-01-31 00:00:00;11;236.2;0;81.8
2025-01-31 01:00:00;10.9;236.5;0;82.2
2025-01-31 02:00:00;10.9;236.2;0;83.3
2025-01-31 03:00:00;11.5;236.4;0;84.8
2025-01-31 04:00:00;11.7;236.2;0;86
2025-01-31 05:00:00;11.2;237.1;0;86.9
2025-01-31 06:00:00;9.7;236.4;0;87.5
2025-01-31 07:00:00;9;235.1;0;86.8
2025-01-31 08:00:00;7.4;230.8;0;80.8
2025-01-31 09:00:00;4.9;216.7;0;72.5
2025-01-31 10:00:00;4.2;171.2;0;63.7
2025-01-31 11:00:00;5.3;161.7;0;58.9
2025-01-31 12:00:00;6.1;167.4;0;56.2
2025-01-31 13:00:00;5.8;158.6;0;55.5
2025-01-31 14:00:00;5.4;160.4;0;55.5
2025-01-31 15:00:00;4.7;149.7;0;60.9
2025-01-31 16:00:00;3.6;113;0;72.3
2025-01-31 17:00:00;3.7;122.7;0;78.4
2025-01-31 18:00:00;3.9;152.2;0;83.3
2025-01-31 19:00:00;3.4;192.1;0;85.8
2025-01-31 20:00:00;3.2;198.3;0;86.4
2025-01-31 21:00:00;3.4;191.9;0;86.4
2025-01-31 22:00:00;4;230.4;0;85.1
2025-01-31 23:00:00;4;231.5;0;82.4
